Tempo,Cl,Na,NaCl
11.483333333333483,7.0,21.0,16.0
11.500000000000151,7.0,21.0,16.0
11.516666666666818,7.0,21.0,16.0
11.533333333333486,7.0,21.0,16.0
11.550000000000153,7.0,21.0,16.0
11.566666666666821,7.0,21.0,16.0
11.583333333333488,7.0,21.0,16.0
11.600000000000156,7.0,21.0,16.0
11.616666666666823,7.0,21.0,16.0
11.633333333333491,7.0,21.0,16.0
11.650000000000158,7.0,21.0,16.0
11.666666666666826,7.0,21.0,16.0
11.683333333333493,7.0,21.0,16.0
11.700000000000161,7.0,21.0,16.0
11.716666666666828,7.0,21.0,16.0
11.733333333333496,7.0,21.0,16.0
11.750000000000163,7.0,21.0,16.0
11.766666666666831,7.0,21.0,16.0
11.783333333333498,7.0,21.0,16.0
11.800000000000166,7.0,21.0,16.0
11.816666666666833,7.0,21.0,16.0
11.833333333333501,7.0,21.0,16.0
11.850000000000168,7.0,21.0,16.0
11.866666666666836,7.0,21.0,16.0
11.883333333333503,7.0,21.0,16.0
11.90000000000017,7.0,21.0,16.0
11.916666666666838,7.0,21.0,16.0
11.933333333333506,7.0,21.0,16.0
11.950000000000173,7.0,21.0,16.0
11.96666666666684,7.0,21.0,16.0
11.983333333333508,7.0,21.0,16.0
12.000000000000176,7.0,21.0,16.0
12.016666666666843,7.0,21.0,16.0
12.03333333333351,7.0,21.0,16.0
12.050000000000178,7.0,21.0,16.0
12.066666666666846,7.0,21.0,16.0
12.083333333333513,7.0,21.0,16.0
12.10000000000018,7.0,21.0,16.0
12.116666666666848,7.0,21.0,16.0
12.133333333333516,7.0,21.0,16.0
12.150000000000183,7.0,21.0,16.0
12.16666666666685,7.0,21.0,16.0
12.183333333333518,7.0,21.0,16.0
12.200000000000186,7.0,21.0,16.0
12.216666666666853,7.0,21.0,16.0
12.23333333333352,7.0,21.0,16.0
12.250000000000188,7.0,21.0,16.0
12.266666666666856,7.0,21.0,16.0
12.283333333333523,7.0,21.0,16.0
12.30000000000019,7.0,21.0,16.0
12.316666666666858,7.0,21.0,16.0
12.333333333333526,7.0,21.0,16.0
12.350000000000193,7.0,21.0,16.0
12.36666666666686,7.0,21.0,16.0
12.383333333333528,7.0,21.0,16.0
12.400000000000196,7.0,21.0,16.0
12.416666666666863,7.0,21.0,16.0
12.43333333333353,7.0,21.0,16.0
12.450000000000198,7.0,21.0,16.0
12.466666666666866,7.0,21.0,16.0
12.483333333333533,7.0,21.0,16.0
12.5000000000002,7.0,21.0,16.0
12.516666666666868,7.0,21.0,16.0
12.533333333333536,7.0,21.0,16.0
12.550000000000203,7.0,21.0,16.0
12.56666666666687,7.0,21.0,16.0
12.583333333333538,7.0,21.0,16.0
12.600000000000206,7.0,21.0,16.0
12.616666666666873,7.0,21.0,16.0
12.63333333333354,7.0,21.0,16.0
12.650000000000208,7.0,21.0,16.0
12.666666666666876,7.0,21.0,16.0
12.683333333333543,7.0,21.0,16.0
12.70000000000021,7.0,21.0,16.0
12.716666666666878,7.0,21.0,16.0
12.733333333333546,7.0,21.0,16.0
12.750000000000213,7.0,21.0,16.0
12.76666666666688,7.0,21.0,16.0
12.783333333333548,7.0,21.0,16.0
12.800000000000216,7.0,21.0,16.0
12.816666666666883,7.0,21.0,16.0
12.83333333333355,7.0,21.0,16.0
12.850000000000218,7.0,21.0,16.0
12.866666666666886,7.0,21.0,16.0
12.883333333333553,7.0,21.0,16.0
12.90000000000022,7.0,21.0,16.0
12.916666666666888,7.0,21.0,16.0
12.933333333333556,7.0,21.0,16.0
12.950000000000223,7.0,21.0,16.0
12.96666666666689,7.0,21.0,16.0
12.983333333333558,7.0,21.0,16.0
13.000000000000226,7.0,21.0,16.0
13.016666666666893,7.0,21.0,16.0
13.03333333333356,7.0,21.0,16.0
13.050000000000228,7.0,21.0,16.0
13.066666666666896,7.0,21.0,16.0
13.083333333333563,7.0,21.0,16.0
13.10000000000023,7.0,21.0,16.0
13.116666666666898,7.0,21.0,16.0
13.133333333333566,7.0,21.0,16.0
13.150000000000233,7.0,21.0,16.0
13.1666666666669,7.0,21.0,16.0
13.183333333333568,7.0,21.0,16.0
13.200000000000236,7.0,21.0,16.0
13.216666666666903,7.0,21.0,16.0
13.23333333333357,7.0,21.0,16.0
13.250000000000238,7.0,21.0,16.0
13.266666666666906,7.0,21.0,16.0
13.283333333333573,7.0,21.0,16.0
13.30000000000024,7.0,21.0,16.0
13.316666666666908,7.0,21.0,16.0
13.333333333333576,7.0,21.0,16.0
13.350000000000243,7.0,21.0,16.0
13.36666666666691,7.0,21.0,16.0
13.383333333333578,7.0,21.0,16.0
13.400000000000245,7.0,21.0,16.0
13.416666666666913,7.0,21.0,16.0
13.43333333333358,7.0,21.0,16.0
13.450000000000248,7.0,21.0,16.0
13.466666666666915,7.0,21.0,16.0
13.483333333333583,7.0,21.0,16.0
13.50000000000025,7.0,21.0,16.0
13.516666666666918,7.0,21.0,16.0
13.533333333333585,7.0,21.0,16.0
13.550000000000253,7.0,21.0,16.0
13.56666666666692,7.0,21.0,16.0
13.583333333333588,7.0,21.0,16.0
13.600000000000255,7.0,21.0,16.0
13.616666666666923,7.0,21.0,16.0
13.63333333333359,7.0,21.0,16.0
13.650000000000258,7.0,21.0,16.0
13.666666666666925,7.0,21.0,16.0
13.683333333333593,7.0,21.0,16.0
13.70000000000026,7.0,21.0,16.0
13.716666666666928,7.0,21.0,16.0
13.733333333333595,7.0,21.0,16.0
13.750000000000263,7.0,21.0,16.0
13.76666666666693,7.0,21.0,16.0
13.783333333333598,7.0,21.0,16.0
13.800000000000265,7.0,21.0,16.0
13.816666666666933,7.0,21.0,16.0
13.8333333333336,7.0,21.0,16.0
13.850000000000268,7.0,21.0,16.0
13.866666666666935,7.0,21.0,16.0
13.883333333333603,7.0,21.0,16.0
13.90000000000027,7.0,21.0,16.0
13.916666666666938,7.0,21.0,16.0
13.933333333333605,7.0,21.0,16.0
13.950000000000273,7.0,21.0,16.0
13.96666666666694,7.0,21.0,16.0
13.983333333333608,7.0,21.0,16.0
14.000000000000275,7.0,21.0,16.0
14.016666666666943,6.0,20.0,17.0
14.03333333333361,6.0,20.0,17.0
14.050000000000278,6.0,20.0,17.0
14.066666666666945,6.0,20.0,17.0
14.083333333333613,6.0,20.0,17.0
14.10000000000028,6.0,20.0,17.0
14.116666666666948,6.0,20.0,17.0
14.133333333333615,6.0,20.0,17.0
14.150000000000283,6.0,20.0,17.0
14.16666666666695,6.0,20.0,17.0
14.183333333333618,6.0,20.0,17.0
14.200000000000285,6.0,20.0,17.0
14.216666666666953,6.0,20.0,17.0
14.23333333333362,6.0,20.0,17.0
14.250000000000288,6.0,20.0,17.0
14.266666666666955,6.0,20.0,17.0
14.283333333333623,6.0,20.0,17.0
14.30000000000029,6.0,20.0,17.0
14.316666666666958,6.0,20.0,17.0
14.333333333333625,6.0,20.0,17.0
14.350000000000293,6.0,20.0,17.0
14.36666666666696,6.0,20.0,17.0
14.383333333333628,6.0,20.0,17.0
14.400000000000295,6.0,20.0,17.0
14.416666666666963,6.0,20.0,17.0
14.43333333333363,6.0,20.0,17.0
14.450000000000298,6.0,20.0,17.0
14.466666666666965,6.0,20.0,17.0
14.483333333333633,6.0,20.0,17.0
14.5000000000003,6.0,20.0,17.0
14.516666666666968,6.0,20.0,17.0
14.533333333333635,6.0,20.0,17.0
14.550000000000303,6.0,20.0,17.0
14.56666666666697,6.0,20.0,17.0
14.583333333333638,6.0,20.0,17.0
14.600000000000305,6.0,20.0,17.0
14.616666666666973,6.0,20.0,17.0
14.63333333333364,6.0,20.0,17.0
14.650000000000308,6.0,20.0,17.0
14.666666666666975,6.0,20.0,17.0
14.683333333333643,6.0,20.0,17.0
14.70000000000031,6.0,20.0,17.0
14.716666666666978,6.0,20.0,17.0
14.733333333333645,6.0,20.0,17.0
14.750000000000313,6.0,20.0,17.0
14.76666666666698,6.0,20.0,17.0
14.783333333333648,6.0,20.0,17.0
14.800000000000315,6.0,20.0,17.0
14.816666666666983,6.0,20.0,17.0
14.83333333333365,6.0,20.0,17.0
14.850000000000318,6.0,20.0,17.0
14.866666666666985,6.0,20.0,17.0
14.883333333333653,6.0,20.0,17.0
14.90000000000032,6.0,20.0,17.0
14.916666666666988,6.0,20.0,17.0
14.933333333333655,6.0,20.0,17.0
14.950000000000323,6.0,20.0,17.0
14.96666666666699,6.0,20.0,17.0
14.983333333333658,6.0,20.0,17.0
15.000000000000325,6.0,20.0,17.0
15.016666666666993,6.0,20.0,17.0
15.03333333333366,6.0,20.0,17.0
15.050000000000328,6.0,20.0,17.0
15.066666666666995,6.0,20.0,17.0
15.083333333333663,6.0,20.0,17.0
15.10000000000033,6.0,20.0,17.0
15.116666666666998,6.0,20.0,17.0
15.133333333333665,6.0,20.0,17.0
15.150000000000333,6.0,20.0,17.0
15.166666666667,6.0,20.0,17.0
15.183333333333668,6.0,20.0,17.0
15.200000000000335,6.0,20.0,17.0
15.216666666667003,6.0,20.0,17.0
15.23333333333367,6.0,20.0,17.0
15.250000000000338,6.0,20.0,17.0
15.266666666667005,6.0,20.0,17.0
15.283333333333672,6.0,20.0,17.0
15.30000000000034,6.0,20.0,17.0
15.316666666667007,6.0,20.0,17.0
15.333333333333675,6.0,20.0,17.0
15.350000000000342,6.0,20.0,17.0
15.36666666666701,6.0,20.0,17.0
15.383333333333677,6.0,20.0,17.0
15.400000000000345,6.0,20.0,17.0
15.416666666667012,6.0,20.0,17.0
15.43333333333368,6.0,20.0,17.0
15.450000000000347,6.0,20.0,17.0
15.466666666667015,6.0,20.0,17.0
15.483333333333682,6.0,20.0,17.0
15.50000000000035,6.0,20.0,17.0
15.516666666667017,6.0,20.0,17.0
15.533333333333685,6.0,20.0,17.0
15.550000000000352,6.0,20.0,17.0
15.56666666666702,6.0,20.0,17.0
15.583333333333687,6.0,20.0,17.0
15.600000000000355,6.0,20.0,17.0
15.616666666667022,6.0,20.0,17.0
15.63333333333369,6.0,20.0,17.0
15.650000000000357,6.0,20.0,17.0
15.666666666667025,6.0,20.0,17.0
15.683333333333692,6.0,20.0,17.0
15.70000000000036,6.0,20.0,17.0
15.716666666667027,6.0,20.0,17.0
15.733333333333695,6.0,20.0,17.0
15.750000000000362,6.0,20.0,17.0
15.76666666666703,6.0,20.0,17.0
15.783333333333697,6.0,20.0,17.0
15.800000000000365,6.0,20.0,17.0
15.816666666667032,6.0,20.0,17.0
15.8333333333337,6.0,20.0,17.0
15.850000000000367,6.0,20.0,17.0
15.866666666667035,6.0,20.0,17.0
15.883333333333702,6.0,20.0,17.0
15.90000000000037,6.0,20.0,17.0
15.916666666667037,6.0,20.0,17.0
15.933333333333705,6.0,20.0,17.0
15.950000000000372,6.0,20.0,17.0
15.96666666666704,6.0,20.0,17.0
15.983333333333707,6.0,20.0,17.0
16.000000000000373,6.0,20.0,17.0
16.01666666666704,6.0,20.0,17.0
16.033333333333704,6.0,20.0,17.0
16.05000000000037,6.0,20.0,17.0
16.066666666667036,6.0,20.0,17.0
16.0833333333337,6.0,20.0,17.0
16.100000000000367,6.0,20.0,17.0
16.116666666667033,6.0,20.0,17.0
16.1333333333337,6.0,20.0,17.0
16.150000000000365,6.0,20.0,17.0
16.16666666666703,6.0,20.0,17.0
16.183333333333696,6.0,20.0,17.0
16.20000000000036,6.0,20.0,17.0
16.216666666667027,6.0,20.0,17.0
16.233333333333693,6.0,20.0,17.0
16.25000000000036,6.0,20.0,17.0
16.266666666667025,6.0,20.0,17.0
16.28333333333369,6.0,20.0,17.0
16.300000000000356,6.0,20.0,17.0
16.31666666666702,6.0,20.0,17.0
16.333333333333687,6.0,20.0,17.0
16.350000000000353,6.0,20.0,17.0
16.36666666666702,6.0,20.0,17.0
16.383333333333685,6.0,20.0,17.0
16.40000000000035,6.0,20.0,17.0
16.416666666667016,6.0,20.0,17.0
16.43333333333368,6.0,20.0,17.0
16.450000000000347,6.0,20.0,17.0
16.466666666667013,6.0,20.0,17.0
16.48333333333368,6.0,20.0,17.0
16.500000000000345,6.0,20.0,17.0
16.51666666666701,6.0,20.0,17.0
16.533333333333676,6.0,20.0,17.0
16.55000000000034,6.0,20.0,17.0
16.566666666667007,6.0,20.0,17.0
16.583333333333673,6.0,20.0,17.0
16.60000000000034,6.0,20.0,17.0
16.616666666667005,6.0,20.0,17.0
16.63333333333367,6.0,20.0,17.0
16.650000000000336,6.0,20.0,17.0
16.666666666667002,6.0,20.0,17.0
16.683333333333668,6.0,20.0,17.0
16.700000000000333,6.0,20.0,17.0
16.716666666667,6.0,20.0,17.0
16.733333333333665,6.0,20.0,17.0
16.75000000000033,6.0,20.0,17.0
16.766666666666996,6.0,20.0,17.0
16.783333333333662,6.0,20.0,17.0
16.800000000000328,6.0,20.0,17.0
16.816666666666993,6.0,20.0,17.0
16.83333333333366,6.0,20.0,17.0
16.850000000000325,6.0,20.0,17.0
16.86666666666699,6.0,20.0,17.0
16.883333333333656,6.0,20.0,17.0
16.900000000000322,6.0,20.0,17.0
16.916666666666988,6.0,20.0,17.0
16.933333333333653,6.0,20.0,17.0
16.95000000000032,6.0,20.0,17.0
16.966666666666985,6.0,20.0,17.0
16.98333333333365,6.0,20.0,17.0
17.000000000000316,6.0,20.0,17.0
17.016666666666982,6.0,20.0,17.0
17.033333333333648,6.0,20.0,17.0
17.050000000000313,6.0,20.0,17.0
17.06666666666698,6.0,20.0,17.0
17.083333333333645,6.0,20.0,17.0
17.10000000000031,6.0,20.0,17.0
17.116666666666976,6.0,20.0,17.0
17.133333333333642,6.0,20.0,17.0
17.150000000000308,6.0,20.0,17.0
17.166666666666973,6.0,20.0,17.0
17.18333333333364,6.0,20.0,17.0
17.200000000000305,6.0,20.0,17.0
17.21666666666697,6.0,20.0,17.0
17.233333333333636,6.0,20.0,17.0
17.250000000000302,6.0,20.0,17.0
17.266666666666968,6.0,20.0,17.0
17.283333333333633,6.0,20.0,17.0
17.3000000000003,6.0,20.0,17.0
17.316666666666965,6.0,20.0,17.0
17.33333333333363,6.0,20.0,17.0
17.350000000000296,6.0,20.0,17.0
17.366666666666962,6.0,20.0,17.0
17.383333333333628,6.0,20.0,17.0
17.400000000000293,6.0,20.0,17.0
17.41666666666696,6.0,20.0,17.0
17.433333333333625,6.0,20.0,17.0
17.45000000000029,6.0,20.0,17.0
17.466666666666956,6.0,20.0,17.0
17.483333333333622,6.0,20.0,17.0
17.500000000000288,6.0,20.0,17.0
17.516666666666953,6.0,20.0,17.0
17.53333333333362,6.0,20.0,17.0
17.550000000000285,6.0,20.0,17.0
17.56666666666695,6.0,20.0,17.0
17.583333333333616,6.0,20.0,17.0
17.600000000000282,6.0,20.0,17.0
17.616666666666948,6.0,20.0,17.0
17.633333333333614,6.0,20.0,17.0
17.65000000000028,6.0,20.0,17.0
17.666666666666945,6.0,20.0,17.0
17.68333333333361,6.0,20.0,17.0
17.700000000000276,6.0,20.0,17.0
17.716666666666942,6.0,20.0,17.0
17.733333333333608,6.0,20.0,17.0
17.750000000000274,6.0,20.0,17.0
17.76666666666694,6.0,20.0,17.0
17.783333333333605,6.0,20.0,17.0
17.80000000000027,6.0,20.0,17.0
17.816666666666936,6.0,20.0,17.0
17.833333333333602,6.0,20.0,17.0
17.850000000000268,6.0,20.0,17.0
17.866666666666934,6.0,20.0,17.0
17.8833333333336,6.0,20.0,17.0
17.900000000000265,6.0,20.0,17.0
17.91666666666693,6.0,20.0,17.0
17.933333333333596,6.0,20.0,17.0
17.950000000000262,6.0,20.0,17.0
17.966666666666928,6.0,20.0,17.0
17.983333333333594,6.0,20.0,17.0
18.00000000000026,6.0,20.0,17.0
18.016666666666925,6.0,20.0,17.0
18.03333333333359,6.0,20.0,17.0
18.050000000000257,6.0,20.0,17.0
18.066666666666922,6.0,20.0,17.0
18.083333333333588,6.0,20.0,17.0
18.100000000000254,6.0,20.0,17.0
18.11666666666692,6.0,20.0,17.0
18.133333333333585,6.0,20.0,17.0
18.15000000000025,6.0,20.0,17.0
18.166666666666917,6.0,20.0,17.0
18.183333333333582,6.0,20.0,17.0
18.200000000000248,6.0,20.0,17.0
18.216666666666914,6.0,20.0,17.0
18.23333333333358,6.0,20.0,17.0
18.250000000000245,6.0,20.0,17.0
18.26666666666691,6.0,20.0,17.0
18.283333333333577,6.0,20.0,17.0
18.300000000000242,6.0,20.0,17.0
18.316666666666908,6.0,20.0,17.0
18.333333333333574,6.0,20.0,17.0
18.35000000000024,6.0,20.0,17.0
18.366666666666905,6.0,20.0,17.0
18.38333333333357,6.0,20.0,17.0
18.400000000000237,6.0,20.0,17.0
18.416666666666902,6.0,20.0,17.0
18.433333333333568,6.0,20.0,17.0
18.450000000000234,6.0,20.0,17.0
18.4666666666669,5.0,19.0,18.0
18.483333333333565,5.0,19.0,18.0
18.50000000000023,5.0,19.0,18.0
18.516666666666897,5.0,19.0,18.0
18.533333333333562,5.0,19.0,18.0
18.550000000000228,5.0,19.0,18.0
18.566666666666894,5.0,19.0,18.0
18.58333333333356,5.0,19.0,18.0
18.600000000000225,5.0,19.0,18.0
18.61666666666689,5.0,19.0,18.0
18.633333333333557,5.0,19.0,18.0
18.650000000000222,5.0,19.0,18.0
18.666666666666888,5.0,19.0,18.0
18.683333333333554,5.0,19.0,18.0
18.70000000000022,5.0,19.0,18.0
18.716666666666885,5.0,19.0,18.0
18.73333333333355,5.0,19.0,18.0
18.750000000000217,5.0,19.0,18.0
18.766666666666882,5.0,19.0,18.0
18.783333333333548,5.0,19.0,18.0
18.800000000000214,5.0,19.0,18.0
18.81666666666688,5.0,19.0,18.0
18.833333333333545,5.0,19.0,18.0
18.85000000000021,5.0,19.0,18.0
18.866666666666877,5.0,19.0,18.0
18.883333333333542,5.0,19.0,18.0
18.900000000000208,5.0,19.0,18.0
18.916666666666874,5.0,19.0,18.0
18.93333333333354,5.0,19.0,18.0
18.950000000000205,5.0,19.0,18.0
18.96666666666687,5.0,19.0,18.0
18.983333333333537,5.0,19.0,18.0
19.000000000000203,5.0,19.0,18.0
19.01666666666687,5.0,19.0,18.0
19.033333333333534,5.0,19.0,18.0
19.0500000000002,5.0,19.0,18.0
19.066666666666865,5.0,19.0,18.0
19.08333333333353,5.0,19.0,18.0
19.100000000000197,5.0,19.0,18.0
19.116666666666863,5.0,19.0,18.0
19.13333333333353,5.0,19.0,18.0
19.150000000000194,5.0,19.0,18.0
19.16666666666686,5.0,19.0,18.0
19.183333333333525,5.0,19.0,18.0
19.20000000000019,5.0,19.0,18.0
19.216666666666857,5.0,19.0,18.0
19.233333333333523,5.0,19.0,18.0
19.25000000000019,5.0,19.0,18.0
19.266666666666854,5.0,19.0,18.0
19.28333333333352,5.0,19.0,18.0
19.300000000000185,5.0,19.0,18.0
19.31666666666685,5.0,19.0,18.0
19.333333333333517,5.0,19.0,18.0
19.350000000000183,5.0,19.0,18.0
19.36666666666685,5.0,19.0,18.0
19.383333333333514,5.0,19.0,18.0
19.40000000000018,5.0,19.0,18.0
19.416666666666845,5.0,19.0,18.0
19.43333333333351,5.0,19.0,18.0
19.450000000000177,5.0,19.0,18.0
19.466666666666843,5.0,19.0,18.0
19.48333333333351,5.0,19.0,18.0
19.500000000000174,5.0,19.0,18.0
19.51666666666684,5.0,19.0,18.0
19.533333333333506,5.0,19.0,18.0
19.55000000000017,5.0,19.0,18.0
19.566666666666837,5.0,19.0,18.0
19.583333333333503,5.0,19.0,18.0
19.60000000000017,5.0,19.0,18.0
19.616666666666834,5.0,19.0,18.0
19.6333333333335,5.0,19.0,18.0
19.650000000000166,5.0,19.0,18.0
19.66666666666683,5.0,19.0,18.0
19.683333333333497,5.0,19.0,18.0
19.700000000000163,5.0,19.0,18.0
19.71666666666683,5.0,19.0,18.0
19.733333333333494,5.0,19.0,18.0
19.75000000000016,5.0,19.0,18.0
19.766666666666826,5.0,19.0,18.0
19.78333333333349,5.0,19.0,18.0
19.800000000000157,5.0,19.0,18.0
19.816666666666823,5.0,19.0,18.0
19.83333333333349,5.0,19.0,18.0
19.850000000000154,5.0,19.0,18.0
19.86666666666682,5.0,19.0,18.0
19.883333333333486,5.0,19.0,18.0
19.90000000000015,5.0,19.0,18.0
19.916666666666817,5.0,19.0,18.0
19.933333333333483,5.0,19.0,18.0
19.95000000000015,5.0,19.0,18.0
19.966666666666814,5.0,19.0,18.0
19.98333333333348,5.0,19.0,18.0
20.000000000000146,5.0,19.0,18.0
20.01666666666681,5.0,19.0,18.0
20.033333333333477,5.0,19.0,18.0
20.050000000000143,5.0,19.0,18.0
20.06666666666681,5.0,19.0,18.0
20.083333333333474,5.0,19.0,18.0
20.10000000000014,5.0,19.0,18.0
20.116666666666806,5.0,19.0,18.0
20.13333333333347,5.0,19.0,18.0
20.150000000000137,5.0,19.0,18.0
20.166666666666803,5.0,19.0,18.0
20.18333333333347,5.0,19.0,18.0
20.200000000000134,5.0,19.0,18.0
20.2166666666668,5.0,19.0,18.0
20.233333333333466,5.0,19.0,18.0
20.25000000000013,5.0,19.0,18.0
20.266666666666797,5.0,19.0,18.0
20.283333333333463,5.0,19.0,18.0
20.30000000000013,5.0,19.0,18.0
20.316666666666794,5.0,19.0,18.0
20.33333333333346,5.0,19.0,18.0
20.350000000000126,5.0,19.0,18.0
20.36666666666679,5.0,19.0,18.0
20.383333333333457,5.0,19.0,18.0
20.400000000000123,5.0,19.0,18.0
20.41666666666679,5.0,19.0,18.0
20.433333333333454,5.0,19.0,18.0
20.45000000000012,5.0,19.0,18.0
20.466666666666786,5.0,19.0,18.0
20.48333333333345,5.0,19.0,18.0
20.500000000000117,5.0,19.0,18.0
20.516666666666783,5.0,19.0,18.0
20.53333333333345,5.0,19.0,18.0
20.550000000000114,5.0,19.0,18.0
20.56666666666678,5.0,19.0,18.0
20.583333333333446,5.0,19.0,18.0
20.60000000000011,5.0,19.0,18.0
20.616666666666777,5.0,19.0,18.0
20.633333333333443,5.0,19.0,18.0
20.65000000000011,5.0,19.0,18.0
20.666666666666774,5.0,19.0,18.0
20.68333333333344,5.0,19.0,18.0
20.700000000000106,5.0,19.0,18.0
20.71666666666677,5.0,19.0,18.0
20.733333333333437,5.0,19.0,18.0
20.750000000000103,5.0,19.0,18.0
20.76666666666677,4.0,18.0,19.0
20.783333333333434,4.0,18.0,19.0
20.8000000000001,4.0,18.0,19.0
20.816666666666766,4.0,18.0,19.0
20.83333333333343,4.0,18.0,19.0
20.850000000000097,4.0,18.0,19.0
20.866666666666763,4.0,18.0,19.0
20.88333333333343,4.0,18.0,19.0
20.900000000000095,4.0,18.0,19.0
20.91666666666676,4.0,18.0,19.0
20.933333333333426,4.0,18.0,19.0
20.95000000000009,4.0,18.0,19.0
20.966666666666757,4.0,18.0,19.0
20.983333333333423,4.0,18.0,19.0
21.00000000000009,4.0,18.0,19.0
21.016666666666755,4.0,18.0,19.0
21.03333333333342,4.0,18.0,19.0
21.050000000000086,4.0,18.0,19.0
21.06666666666675,4.0,18.0,19.0
21.083333333333417,4.0,18.0,19.0
21.100000000000083,4.0,18.0,19.0
21.11666666666675,4.0,18.0,19.0
21.133333333333415,4.0,18.0,19.0
21.15000000000008,4.0,18.0,19.0
21.166666666666746,4.0,18.0,19.0
21.18333333333341,4.0,18.0,19.0
21.200000000000077,4.0,18.0,19.0
21.216666666666743,4.0,18.0,19.0
21.23333333333341,4.0,18.0,19.0
21.250000000000075,4.0,18.0,19.0
21.26666666666674,4.0,18.0,19.0
21.283333333333406,4.0,18.0,19.0
21.30000000000007,4.0,18.0,19.0
21.316666666666737,4.0,18.0,19.0
21.333333333333403,4.0,18.0,19.0
21.35000000000007,4.0,18.0,19.0
21.366666666666735,4.0,18.0,19.0
21.3833333333334,4.0,18.0,19.0
21.400000000000066,4.0,18.0,19.0
21.416666666666732,4.0,18.0,19.0
21.433333333333398,4.0,18.0,19.0
21.450000000000063,4.0,18.0,19.0
21.46666666666673,4.0,18.0,19.0
21.483333333333395,4.0,18.0,19.0
21.50000000000006,4.0,18.0,19.0
21.516666666666726,4.0,18.0,19.0
21.533333333333392,4.0,18.0,19.0
21.550000000000058,4.0,18.0,19.0
21.566666666666723,4.0,18.0,19.0
21.58333333333339,4.0,18.0,19.0
21.600000000000055,4.0,18.0,19.0
21.61666666666672,4.0,18.0,19.0
21.633333333333386,4.0,18.0,19.0
21.650000000000052,4.0,18.0,19.0
21.666666666666718,4.0,18.0,19.0
21.683333333333383,4.0,18.0,19.0
21.70000000000005,4.0,18.0,19.0
21.716666666666715,4.0,18.0,19.0
21.73333333333338,4.0,18.0,19.0
21.750000000000046,4.0,18.0,19.0
21.766666666666712,4.0,18.0,19.0
21.783333333333378,4.0,18.0,19.0
21.800000000000043,4.0,18.0,19.0
21.81666666666671,4.0,18.0,19.0
21.833333333333375,4.0,18.0,19.0
21.85000000000004,4.0,18.0,19.0
21.866666666666706,4.0,18.0,19.0
21.883333333333372,4.0,18.0,19.0
21.900000000000038,4.0,18.0,19.0
21.916666666666703,4.0,18.0,19.0
21.93333333333337,4.0,18.0,19.0
21.950000000000035,4.0,18.0,19.0
21.9666666666667,4.0,18.0,19.0
21.983333333333366,4.0,18.0,19.0
22.000000000000032,4.0,18.0,19.0
22.016666666666698,4.0,18.0,19.0
22.033333333333363,4.0,18.0,19.0
22.05000000000003,4.0,18.0,19.0
22.066666666666695,4.0,18.0,19.0
22.08333333333336,4.0,18.0,19.0
22.100000000000026,4.0,18.0,19.0
22.116666666666692,4.0,18.0,19.0
22.133333333333358,4.0,18.0,19.0
22.150000000000023,4.0,18.0,19.0
22.16666666666669,4.0,18.0,19.0
22.183333333333355,4.0,18.0,19.0
22.20000000000002,4.0,18.0,19.0
22.216666666666686,4.0,18.0,19.0
22.233333333333352,4.0,18.0,19.0
22.250000000000018,4.0,18.0,19.0
22.266666666666683,4.0,18.0,19.0
22.28333333333335,4.0,18.0,19.0
22.300000000000015,4.0,18.0,19.0
22.31666666666668,4.0,18.0,19.0
22.333333333333346,4.0,18.0,19.0
22.350000000000012,4.0,18.0,19.0
22.366666666666678,4.0,18.0,19.0
22.383333333333344,4.0,18.0,19.0
22.40000000000001,4.0,18.0,19.0
22.416666666666675,4.0,18.0,19.0
22.43333333333334,4.0,18.0,19.0
22.450000000000006,4.0,18.0,19.0
22.466666666666672,4.0,18.0,19.0
22.483333333333338,4.0,18.0,19.0
22.500000000000004,4.0,18.0,19.0
22.51666666666667,4.0,18.0,19.0
22.533333333333335,4.0,18.0,19.0
22.55,4.0,18.0,19.0
22.566666666666666,4.0,18.0,19.0
22.583333333333332,4.0,18.0,19.0
22.599999999999998,4.0,18.0,19.0
22.616666666666664,4.0,18.0,19.0
22.63333333333333,4.0,18.0,19.0
22.649999999999995,4.0,18.0,19.0
22.66666666666666,4.0,18.0,19.0
22.683333333333326,4.0,18.0,19.0
22.699999999999992,4.0,18.0,19.0
22.716666666666658,4.0,18.0,19.0
22.733333333333324,4.0,18.0,19.0
22.74999999999999,4.0,18.0,19.0
22.766666666666655,4.0,18.0,19.0
22.78333333333332,4.0,18.0,19.0
22.799999999999986,4.0,18.0,19.0
22.816666666666652,4.0,18.0,19.0
22.833333333333318,4.0,18.0,19.0
22.849999999999984,4.0,18.0,19.0
22.86666666666665,4.0,18.0,19.0
22.883333333333315,4.0,18.0,19.0
22.89999999999998,4.0,18.0,19.0
22.916666666666647,4.0,18.0,19.0
22.933333333333312,4.0,18.0,19.0
22.949999999999978,4.0,18.0,19.0
22.966666666666644,4.0,18.0,19.0
22.98333333333331,4.0,18.0,19.0
22.999999999999975,4.0,18.0,19.0
23.01666666666664,4.0,18.0,19.0
23.033333333333307,4.0,18.0,19.0
23.049999999999972,4.0,18.0,19.0
23.066666666666638,4.0,18.0,19.0
23.083333333333304,4.0,18.0,19.0
23.09999999999997,4.0,18.0,19.0
23.116666666666635,4.0,18.0,19.0
