Tempo,Na,Cl,NaCl
11.466666666666816,25.0,15.0,30.0
11.483333333333483,25.0,15.0,30.0
11.500000000000151,25.0,15.0,30.0
11.516666666666818,25.0,15.0,30.0
11.533333333333486,25.0,15.0,30.0
11.550000000000153,25.0,15.0,30.0
11.566666666666821,25.0,15.0,30.0
11.583333333333488,24.0,14.0,31.0
11.600000000000156,24.0,14.0,31.0
11.616666666666823,24.0,14.0,31.0
11.633333333333491,24.0,14.0,31.0
11.650000000000158,24.0,14.0,31.0
11.666666666666826,24.0,14.0,31.0
11.683333333333493,24.0,14.0,31.0
11.700000000000161,24.0,14.0,31.0
11.716666666666828,24.0,14.0,31.0
11.733333333333496,23.0,13.0,32.0
11.750000000000163,23.0,13.0,32.0
11.766666666666831,23.0,13.0,32.0
11.783333333333498,23.0,13.0,32.0
11.800000000000166,23.0,13.0,32.0
11.816666666666833,23.0,13.0,32.0
11.833333333333501,23.0,13.0,32.0
11.850000000000168,23.0,13.0,32.0
11.866666666666836,23.0,13.0,32.0
11.883333333333503,23.0,13.0,32.0
11.90000000000017,23.0,13.0,32.0
11.916666666666838,23.0,13.0,32.0
11.933333333333506,23.0,13.0,32.0
11.950000000000173,23.0,13.0,32.0
11.96666666666684,23.0,13.0,32.0
11.983333333333508,23.0,13.0,32.0
12.000000000000176,23.0,13.0,32.0
12.016666666666843,23.0,13.0,32.0
12.03333333333351,23.0,13.0,32.0
12.050000000000178,23.0,13.0,32.0
12.066666666666846,23.0,13.0,32.0
12.083333333333513,23.0,13.0,32.0
12.10000000000018,23.0,13.0,32.0
12.116666666666848,23.0,13.0,32.0
12.133333333333516,23.0,13.0,32.0
12.150000000000183,23.0,13.0,32.0
12.16666666666685,23.0,13.0,32.0
12.183333333333518,23.0,13.0,32.0
12.200000000000186,23.0,13.0,32.0
12.216666666666853,23.0,13.0,32.0
12.23333333333352,23.0,13.0,32.0
12.250000000000188,23.0,13.0,32.0
12.266666666666856,23.0,13.0,32.0
12.283333333333523,23.0,13.0,32.0
12.30000000000019,23.0,13.0,32.0
12.316666666666858,23.0,13.0,32.0
12.333333333333526,23.0,13.0,32.0
12.350000000000193,23.0,13.0,32.0
12.36666666666686,23.0,13.0,32.0
12.383333333333528,23.0,13.0,32.0
12.400000000000196,23.0,13.0,32.0
12.416666666666863,23.0,13.0,32.0
12.43333333333353,23.0,13.0,32.0
12.450000000000198,23.0,13.0,32.0
12.466666666666866,23.0,13.0,32.0
12.483333333333533,23.0,13.0,32.0
12.5000000000002,23.0,13.0,32.0
12.516666666666868,23.0,13.0,32.0
12.533333333333536,23.0,13.0,32.0
12.550000000000203,23.0,13.0,32.0
12.56666666666687,23.0,13.0,32.0
12.583333333333538,23.0,13.0,32.0
12.600000000000206,23.0,13.0,32.0
12.616666666666873,23.0,13.0,32.0
12.63333333333354,23.0,13.0,32.0
12.650000000000208,23.0,13.0,32.0
12.666666666666876,23.0,13.0,32.0
12.683333333333543,23.0,13.0,32.0
12.70000000000021,23.0,13.0,32.0
12.716666666666878,23.0,13.0,32.0
12.733333333333546,23.0,13.0,32.0
12.750000000000213,23.0,13.0,32.0
12.76666666666688,23.0,13.0,32.0
12.783333333333548,23.0,13.0,32.0
12.800000000000216,23.0,13.0,32.0
12.816666666666883,23.0,13.0,32.0
12.83333333333355,23.0,13.0,32.0
12.850000000000218,23.0,13.0,32.0
12.866666666666886,23.0,13.0,32.0
12.883333333333553,23.0,13.0,32.0
12.90000000000022,23.0,13.0,32.0
12.916666666666888,23.0,13.0,32.0
12.933333333333556,23.0,13.0,32.0
12.950000000000223,23.0,13.0,32.0
12.96666666666689,23.0,13.0,32.0
12.983333333333558,23.0,13.0,32.0
13.000000000000226,23.0,13.0,32.0
13.016666666666893,23.0,13.0,32.0
13.03333333333356,23.0,13.0,32.0
13.050000000000228,23.0,13.0,32.0
13.066666666666896,23.0,13.0,32.0
13.083333333333563,23.0,13.0,32.0
13.10000000000023,23.0,13.0,32.0
13.116666666666898,23.0,13.0,32.0
13.133333333333566,23.0,13.0,32.0
13.150000000000233,23.0,13.0,32.0
13.1666666666669,23.0,13.0,32.0
13.183333333333568,23.0,13.0,32.0
13.200000000000236,23.0,13.0,32.0
13.216666666666903,23.0,13.0,32.0
13.23333333333357,23.0,13.0,32.0
13.250000000000238,23.0,13.0,32.0
13.266666666666906,23.0,13.0,32.0
13.283333333333573,23.0,13.0,32.0
13.30000000000024,23.0,13.0,32.0
13.316666666666908,23.0,13.0,32.0
13.333333333333576,23.0,13.0,32.0
13.350000000000243,23.0,13.0,32.0
13.36666666666691,23.0,13.0,32.0
13.383333333333578,23.0,13.0,32.0
13.400000000000245,23.0,13.0,32.0
13.416666666666913,23.0,13.0,32.0
13.43333333333358,23.0,13.0,32.0
13.450000000000248,23.0,13.0,32.0
13.466666666666915,23.0,13.0,32.0
13.483333333333583,23.0,13.0,32.0
13.50000000000025,23.0,13.0,32.0
13.516666666666918,21.0,11.0,34.0
13.533333333333585,21.0,11.0,34.0
13.550000000000253,21.0,11.0,34.0
13.56666666666692,21.0,11.0,34.0
13.583333333333588,21.0,11.0,34.0
13.600000000000255,21.0,11.0,34.0
13.616666666666923,21.0,11.0,34.0
13.63333333333359,21.0,11.0,34.0
13.650000000000258,21.0,11.0,34.0
13.666666666666925,21.0,11.0,34.0
13.683333333333593,21.0,11.0,34.0
13.70000000000026,21.0,11.0,34.0
13.716666666666928,21.0,11.0,34.0
13.733333333333595,21.0,11.0,34.0
13.750000000000263,21.0,11.0,34.0
13.76666666666693,21.0,11.0,34.0
13.783333333333598,21.0,11.0,34.0
13.800000000000265,21.0,11.0,34.0
13.816666666666933,21.0,11.0,34.0
13.8333333333336,21.0,11.0,34.0
13.850000000000268,21.0,11.0,34.0
13.866666666666935,21.0,11.0,34.0
13.883333333333603,21.0,11.0,34.0
13.90000000000027,21.0,11.0,34.0
13.916666666666938,21.0,11.0,34.0
13.933333333333605,21.0,11.0,34.0
13.950000000000273,21.0,11.0,34.0
13.96666666666694,21.0,11.0,34.0
13.983333333333608,21.0,11.0,34.0
14.000000000000275,21.0,11.0,34.0
14.016666666666943,21.0,11.0,34.0
14.03333333333361,21.0,11.0,34.0
14.050000000000278,21.0,11.0,34.0
14.066666666666945,21.0,11.0,34.0
14.083333333333613,21.0,11.0,34.0
14.10000000000028,21.0,11.0,34.0
14.116666666666948,21.0,11.0,34.0
14.133333333333615,21.0,11.0,34.0
14.150000000000283,21.0,11.0,34.0
14.16666666666695,21.0,11.0,34.0
14.183333333333618,21.0,11.0,34.0
14.200000000000285,21.0,11.0,34.0
14.216666666666953,21.0,11.0,34.0
14.23333333333362,21.0,11.0,34.0
14.250000000000288,21.0,11.0,34.0
14.266666666666955,21.0,11.0,34.0
14.283333333333623,21.0,11.0,34.0
14.30000000000029,21.0,11.0,34.0
14.316666666666958,21.0,11.0,34.0
14.333333333333625,21.0,11.0,34.0
14.350000000000293,21.0,11.0,34.0
14.36666666666696,21.0,11.0,34.0
14.383333333333628,21.0,11.0,34.0
14.400000000000295,21.0,11.0,34.0
14.416666666666963,21.0,11.0,34.0
14.43333333333363,21.0,11.0,34.0
14.450000000000298,21.0,11.0,34.0
14.466666666666965,21.0,11.0,34.0
14.483333333333633,21.0,11.0,34.0
14.5000000000003,21.0,11.0,34.0
14.516666666666968,21.0,11.0,34.0
14.533333333333635,21.0,11.0,34.0
14.550000000000303,21.0,11.0,34.0
14.56666666666697,21.0,11.0,34.0
14.583333333333638,21.0,11.0,34.0
14.600000000000305,21.0,11.0,34.0
14.616666666666973,21.0,11.0,34.0
14.63333333333364,21.0,11.0,34.0
14.650000000000308,21.0,11.0,34.0
14.666666666666975,21.0,11.0,34.0
14.683333333333643,21.0,11.0,34.0
14.70000000000031,21.0,11.0,34.0
14.716666666666978,21.0,11.0,34.0
14.733333333333645,21.0,11.0,34.0
14.750000000000313,21.0,11.0,34.0
14.76666666666698,21.0,11.0,34.0
14.783333333333648,21.0,11.0,34.0
14.800000000000315,21.0,11.0,34.0
14.816666666666983,21.0,11.0,34.0
14.83333333333365,21.0,11.0,34.0
14.850000000000318,21.0,11.0,34.0
14.866666666666985,21.0,11.0,34.0
14.883333333333653,21.0,11.0,34.0
14.90000000000032,21.0,11.0,34.0
14.916666666666988,21.0,11.0,34.0
14.933333333333655,21.0,11.0,34.0
14.950000000000323,21.0,11.0,34.0
14.96666666666699,21.0,11.0,34.0
14.983333333333658,21.0,11.0,34.0
15.000000000000325,21.0,11.0,34.0
15.016666666666993,21.0,11.0,34.0
15.03333333333366,21.0,11.0,34.0
15.050000000000328,21.0,11.0,34.0
15.066666666666995,21.0,11.0,34.0
15.083333333333663,21.0,11.0,34.0
15.10000000000033,21.0,11.0,34.0
15.116666666666998,21.0,11.0,34.0
15.133333333333665,21.0,11.0,34.0
15.150000000000333,21.0,11.0,34.0
15.166666666667,21.0,11.0,34.0
15.183333333333668,21.0,11.0,34.0
15.200000000000335,21.0,11.0,34.0
15.216666666667003,21.0,11.0,34.0
15.23333333333367,21.0,11.0,34.0
15.250000000000338,21.0,11.0,34.0
15.266666666667005,21.0,11.0,34.0
15.283333333333672,21.0,11.0,34.0
15.30000000000034,21.0,11.0,34.0
15.316666666667007,21.0,11.0,34.0
15.333333333333675,21.0,11.0,34.0
15.350000000000342,21.0,11.0,34.0
15.36666666666701,21.0,11.0,34.0
15.383333333333677,21.0,11.0,34.0
15.400000000000345,21.0,11.0,34.0
15.416666666667012,21.0,11.0,34.0
15.43333333333368,21.0,11.0,34.0
15.450000000000347,21.0,11.0,34.0
15.466666666667015,21.0,11.0,34.0
15.483333333333682,21.0,11.0,34.0
15.50000000000035,21.0,11.0,34.0
15.516666666667017,21.0,11.0,34.0
15.533333333333685,21.0,11.0,34.0
15.550000000000352,21.0,11.0,34.0
15.56666666666702,21.0,11.0,34.0
15.583333333333687,21.0,11.0,34.0
15.600000000000355,21.0,11.0,34.0
15.616666666667022,21.0,11.0,34.0
15.63333333333369,21.0,11.0,34.0
15.650000000000357,21.0,11.0,34.0
15.666666666667025,21.0,11.0,34.0
15.683333333333692,21.0,11.0,34.0
15.70000000000036,21.0,11.0,34.0
15.716666666667027,21.0,11.0,34.0
15.733333333333695,21.0,11.0,34.0
15.750000000000362,21.0,11.0,34.0
15.76666666666703,21.0,11.0,34.0
15.783333333333697,21.0,11.0,34.0
15.800000000000365,21.0,11.0,34.0
15.816666666667032,21.0,11.0,34.0
15.8333333333337,21.0,11.0,34.0
15.850000000000367,21.0,11.0,34.0
15.866666666667035,21.0,11.0,34.0
15.883333333333702,21.0,11.0,34.0
15.90000000000037,21.0,11.0,34.0
15.916666666667037,21.0,11.0,34.0
15.933333333333705,21.0,11.0,34.0
15.950000000000372,20.0,10.0,35.0
15.96666666666704,20.0,10.0,35.0
15.983333333333707,20.0,10.0,35.0
16.000000000000373,20.0,10.0,35.0
16.01666666666704,20.0,10.0,35.0
16.033333333333704,20.0,10.0,35.0
16.05000000000037,20.0,10.0,35.0
16.066666666667036,20.0,10.0,35.0
16.0833333333337,20.0,10.0,35.0
16.100000000000367,20.0,10.0,35.0
16.116666666667033,20.0,10.0,35.0
16.1333333333337,20.0,10.0,35.0
16.150000000000365,20.0,10.0,35.0
16.16666666666703,20.0,10.0,35.0
16.183333333333696,20.0,10.0,35.0
16.20000000000036,20.0,10.0,35.0
16.216666666667027,20.0,10.0,35.0
16.233333333333693,20.0,10.0,35.0
16.25000000000036,20.0,10.0,35.0
16.266666666667025,20.0,10.0,35.0
16.28333333333369,20.0,10.0,35.0
16.300000000000356,20.0,10.0,35.0
16.31666666666702,20.0,10.0,35.0
16.333333333333687,20.0,10.0,35.0
16.350000000000353,20.0,10.0,35.0
16.36666666666702,20.0,10.0,35.0
16.383333333333685,20.0,10.0,35.0
16.40000000000035,20.0,10.0,35.0
16.416666666667016,20.0,10.0,35.0
16.43333333333368,20.0,10.0,35.0
16.450000000000347,20.0,10.0,35.0
16.466666666667013,20.0,10.0,35.0
16.48333333333368,20.0,10.0,35.0
16.500000000000345,20.0,10.0,35.0
16.51666666666701,20.0,10.0,35.0
16.533333333333676,20.0,10.0,35.0
16.55000000000034,20.0,10.0,35.0
16.566666666667007,20.0,10.0,35.0
16.583333333333673,20.0,10.0,35.0
16.60000000000034,20.0,10.0,35.0
16.616666666667005,20.0,10.0,35.0
16.63333333333367,20.0,10.0,35.0
16.650000000000336,20.0,10.0,35.0
16.666666666667002,20.0,10.0,35.0
16.683333333333668,20.0,10.0,35.0
16.700000000000333,20.0,10.0,35.0
16.716666666667,20.0,10.0,35.0
16.733333333333665,20.0,10.0,35.0
16.75000000000033,20.0,10.0,35.0
16.766666666666996,20.0,10.0,35.0
16.783333333333662,20.0,10.0,35.0
16.800000000000328,20.0,10.0,35.0
16.816666666666993,20.0,10.0,35.0
16.83333333333366,20.0,10.0,35.0
16.850000000000325,20.0,10.0,35.0
16.86666666666699,20.0,10.0,35.0
16.883333333333656,20.0,10.0,35.0
16.900000000000322,20.0,10.0,35.0
16.916666666666988,20.0,10.0,35.0
16.933333333333653,20.0,10.0,35.0
16.95000000000032,20.0,10.0,35.0
16.966666666666985,20.0,10.0,35.0
16.98333333333365,20.0,10.0,35.0
17.000000000000316,20.0,10.0,35.0
17.016666666666982,20.0,10.0,35.0
17.033333333333648,20.0,10.0,35.0
17.050000000000313,20.0,10.0,35.0
17.06666666666698,20.0,10.0,35.0
17.083333333333645,20.0,10.0,35.0
17.10000000000031,20.0,10.0,35.0
17.116666666666976,20.0,10.0,35.0
17.133333333333642,20.0,10.0,35.0
17.150000000000308,20.0,10.0,35.0
17.166666666666973,20.0,10.0,35.0
17.18333333333364,20.0,10.0,35.0
17.200000000000305,20.0,10.0,35.0
17.21666666666697,20.0,10.0,35.0
17.233333333333636,20.0,10.0,35.0
17.250000000000302,20.0,10.0,35.0
17.266666666666968,20.0,10.0,35.0
17.283333333333633,20.0,10.0,35.0
17.3000000000003,20.0,10.0,35.0
17.316666666666965,20.0,10.0,35.0
17.33333333333363,20.0,10.0,35.0
17.350000000000296,20.0,10.0,35.0
17.366666666666962,20.0,10.0,35.0
17.383333333333628,20.0,10.0,35.0
17.400000000000293,20.0,10.0,35.0
17.41666666666696,20.0,10.0,35.0
17.433333333333625,20.0,10.0,35.0
17.45000000000029,20.0,10.0,35.0
17.466666666666956,20.0,10.0,35.0
17.483333333333622,20.0,10.0,35.0
17.500000000000288,20.0,10.0,35.0
17.516666666666953,20.0,10.0,35.0
17.53333333333362,20.0,10.0,35.0
17.550000000000285,20.0,10.0,35.0
17.56666666666695,20.0,10.0,35.0
17.583333333333616,20.0,10.0,35.0
17.600000000000282,20.0,10.0,35.0
17.616666666666948,20.0,10.0,35.0
17.633333333333614,20.0,10.0,35.0
17.65000000000028,20.0,10.0,35.0
17.666666666666945,20.0,10.0,35.0
17.68333333333361,20.0,10.0,35.0
17.700000000000276,20.0,10.0,35.0
17.716666666666942,20.0,10.0,35.0
17.733333333333608,20.0,10.0,35.0
17.750000000000274,20.0,10.0,35.0
17.76666666666694,20.0,10.0,35.0
17.783333333333605,20.0,10.0,35.0
17.80000000000027,20.0,10.0,35.0
17.816666666666936,20.0,10.0,35.0
17.833333333333602,20.0,10.0,35.0
17.850000000000268,20.0,10.0,35.0
17.866666666666934,20.0,10.0,35.0
17.8833333333336,20.0,10.0,35.0
17.900000000000265,20.0,10.0,35.0
17.91666666666693,20.0,10.0,35.0
17.933333333333596,20.0,10.0,35.0
17.950000000000262,20.0,10.0,35.0
17.966666666666928,20.0,10.0,35.0
17.983333333333594,20.0,10.0,35.0
18.00000000000026,20.0,10.0,35.0
18.016666666666925,20.0,10.0,35.0
18.03333333333359,20.0,10.0,35.0
18.050000000000257,20.0,10.0,35.0
18.066666666666922,20.0,10.0,35.0
18.083333333333588,20.0,10.0,35.0
18.100000000000254,20.0,10.0,35.0
18.11666666666692,20.0,10.0,35.0
18.133333333333585,20.0,10.0,35.0
18.15000000000025,20.0,10.0,35.0
18.166666666666917,20.0,10.0,35.0
18.183333333333582,20.0,10.0,35.0
18.200000000000248,20.0,10.0,35.0
18.216666666666914,20.0,10.0,35.0
18.23333333333358,20.0,10.0,35.0
18.250000000000245,20.0,10.0,35.0
18.26666666666691,20.0,10.0,35.0
18.283333333333577,20.0,10.0,35.0
18.300000000000242,20.0,10.0,35.0
18.316666666666908,20.0,10.0,35.0
18.333333333333574,20.0,10.0,35.0
18.35000000000024,20.0,10.0,35.0
18.366666666666905,20.0,10.0,35.0
18.38333333333357,20.0,10.0,35.0
18.400000000000237,20.0,10.0,35.0
18.416666666666902,20.0,10.0,35.0
18.433333333333568,20.0,10.0,35.0
18.450000000000234,20.0,10.0,35.0
18.4666666666669,20.0,10.0,35.0
18.483333333333565,20.0,10.0,35.0
18.50000000000023,20.0,10.0,35.0
18.516666666666897,20.0,10.0,35.0
18.533333333333562,20.0,10.0,35.0
18.550000000000228,20.0,10.0,35.0
18.566666666666894,20.0,10.0,35.0
18.58333333333356,20.0,10.0,35.0
18.600000000000225,20.0,10.0,35.0
18.61666666666689,20.0,10.0,35.0
18.633333333333557,20.0,10.0,35.0
18.650000000000222,20.0,10.0,35.0
18.666666666666888,20.0,10.0,35.0
18.683333333333554,20.0,10.0,35.0
18.70000000000022,20.0,10.0,35.0
18.716666666666885,20.0,10.0,35.0
18.73333333333355,20.0,10.0,35.0
18.750000000000217,20.0,10.0,35.0
18.766666666666882,20.0,10.0,35.0
18.783333333333548,20.0,10.0,35.0
18.800000000000214,20.0,10.0,35.0
18.81666666666688,20.0,10.0,35.0
18.833333333333545,20.0,10.0,35.0
18.85000000000021,20.0,10.0,35.0
18.866666666666877,20.0,10.0,35.0
18.883333333333542,20.0,10.0,35.0
18.900000000000208,20.0,10.0,35.0
18.916666666666874,20.0,10.0,35.0
18.93333333333354,20.0,10.0,35.0
18.950000000000205,20.0,10.0,35.0
18.96666666666687,20.0,10.0,35.0
18.983333333333537,20.0,10.0,35.0
19.000000000000203,20.0,10.0,35.0
19.01666666666687,20.0,10.0,35.0
19.033333333333534,20.0,10.0,35.0
19.0500000000002,20.0,10.0,35.0
19.066666666666865,20.0,10.0,35.0
19.08333333333353,20.0,10.0,35.0
19.100000000000197,20.0,10.0,35.0
19.116666666666863,20.0,10.0,35.0
19.13333333333353,20.0,10.0,35.0
19.150000000000194,20.0,10.0,35.0
19.16666666666686,20.0,10.0,35.0
19.183333333333525,20.0,10.0,35.0
19.20000000000019,20.0,10.0,35.0
19.216666666666857,20.0,10.0,35.0
19.233333333333523,20.0,10.0,35.0
19.25000000000019,20.0,10.0,35.0
19.266666666666854,20.0,10.0,35.0
19.28333333333352,20.0,10.0,35.0
19.300000000000185,20.0,10.0,35.0
19.31666666666685,20.0,10.0,35.0
19.333333333333517,20.0,10.0,35.0
19.350000000000183,20.0,10.0,35.0
19.36666666666685,20.0,10.0,35.0
19.383333333333514,20.0,10.0,35.0
19.40000000000018,20.0,10.0,35.0
19.416666666666845,20.0,10.0,35.0
19.43333333333351,20.0,10.0,35.0
19.450000000000177,20.0,10.0,35.0
19.466666666666843,20.0,10.0,35.0
19.48333333333351,20.0,10.0,35.0
19.500000000000174,20.0,10.0,35.0
19.51666666666684,20.0,10.0,35.0
19.533333333333506,20.0,10.0,35.0
19.55000000000017,20.0,10.0,35.0
19.566666666666837,20.0,10.0,35.0
19.583333333333503,20.0,10.0,35.0
19.60000000000017,20.0,10.0,35.0
19.616666666666834,20.0,10.0,35.0
19.6333333333335,20.0,10.0,35.0
19.650000000000166,20.0,10.0,35.0
19.66666666666683,20.0,10.0,35.0
19.683333333333497,20.0,10.0,35.0
19.700000000000163,20.0,10.0,35.0
19.71666666666683,20.0,10.0,35.0
19.733333333333494,20.0,10.0,35.0
19.75000000000016,20.0,10.0,35.0
19.766666666666826,20.0,10.0,35.0
19.78333333333349,20.0,10.0,35.0
19.800000000000157,20.0,10.0,35.0
19.816666666666823,20.0,10.0,35.0
19.83333333333349,20.0,10.0,35.0
19.850000000000154,20.0,10.0,35.0
19.86666666666682,20.0,10.0,35.0
19.883333333333486,20.0,10.0,35.0
19.90000000000015,20.0,10.0,35.0
19.916666666666817,20.0,10.0,35.0
19.933333333333483,20.0,10.0,35.0
19.95000000000015,20.0,10.0,35.0
19.966666666666814,20.0,10.0,35.0
19.98333333333348,20.0,10.0,35.0
20.000000000000146,20.0,10.0,35.0
20.01666666666681,20.0,10.0,35.0
20.033333333333477,20.0,10.0,35.0
20.050000000000143,20.0,10.0,35.0
20.06666666666681,20.0,10.0,35.0
20.083333333333474,20.0,10.0,35.0
20.10000000000014,20.0,10.0,35.0
20.116666666666806,20.0,10.0,35.0
20.13333333333347,20.0,10.0,35.0
20.150000000000137,20.0,10.0,35.0
20.166666666666803,20.0,10.0,35.0
20.18333333333347,20.0,10.0,35.0
20.200000000000134,20.0,10.0,35.0
20.2166666666668,20.0,10.0,35.0
20.233333333333466,20.0,10.0,35.0
20.25000000000013,20.0,10.0,35.0
20.266666666666797,20.0,10.0,35.0
20.283333333333463,20.0,10.0,35.0
20.30000000000013,20.0,10.0,35.0
20.316666666666794,20.0,10.0,35.0
20.33333333333346,20.0,10.0,35.0
20.350000000000126,20.0,10.0,35.0
20.36666666666679,20.0,10.0,35.0
20.383333333333457,20.0,10.0,35.0
20.400000000000123,20.0,10.0,35.0
20.41666666666679,20.0,10.0,35.0
20.433333333333454,20.0,10.0,35.0
20.45000000000012,20.0,10.0,35.0
20.466666666666786,20.0,10.0,35.0
20.48333333333345,20.0,10.0,35.0
20.500000000000117,20.0,10.0,35.0
20.516666666666783,20.0,10.0,35.0
20.53333333333345,20.0,10.0,35.0
20.550000000000114,20.0,10.0,35.0
20.56666666666678,20.0,10.0,35.0
20.583333333333446,20.0,10.0,35.0
20.60000000000011,20.0,10.0,35.0
20.616666666666777,20.0,10.0,35.0
20.633333333333443,20.0,10.0,35.0
20.65000000000011,20.0,10.0,35.0
20.666666666666774,20.0,10.0,35.0
20.68333333333344,20.0,10.0,35.0
20.700000000000106,20.0,10.0,35.0
20.71666666666677,20.0,10.0,35.0
20.733333333333437,20.0,10.0,35.0
20.750000000000103,20.0,10.0,35.0
20.76666666666677,20.0,10.0,35.0
20.783333333333434,20.0,10.0,35.0
20.8000000000001,20.0,10.0,35.0
20.816666666666766,20.0,10.0,35.0
20.83333333333343,20.0,10.0,35.0
20.850000000000097,20.0,10.0,35.0
20.866666666666763,20.0,10.0,35.0
20.88333333333343,20.0,10.0,35.0
20.900000000000095,20.0,10.0,35.0
20.91666666666676,20.0,10.0,35.0
20.933333333333426,20.0,10.0,35.0
20.95000000000009,20.0,10.0,35.0
20.966666666666757,20.0,10.0,35.0
20.983333333333423,20.0,10.0,35.0
21.00000000000009,20.0,10.0,35.0
21.016666666666755,20.0,10.0,35.0
21.03333333333342,20.0,10.0,35.0
21.050000000000086,20.0,10.0,35.0
21.06666666666675,20.0,10.0,35.0
21.083333333333417,20.0,10.0,35.0
21.100000000000083,20.0,10.0,35.0
21.11666666666675,20.0,10.0,35.0
21.133333333333415,20.0,10.0,35.0
21.15000000000008,20.0,10.0,35.0
21.166666666666746,20.0,10.0,35.0
21.18333333333341,20.0,10.0,35.0
21.200000000000077,20.0,10.0,35.0
21.216666666666743,20.0,10.0,35.0
21.23333333333341,20.0,10.0,35.0
21.250000000000075,20.0,10.0,35.0
21.26666666666674,20.0,10.0,35.0
21.283333333333406,20.0,10.0,35.0
21.30000000000007,20.0,10.0,35.0
21.316666666666737,20.0,10.0,35.0
21.333333333333403,20.0,10.0,35.0
21.35000000000007,20.0,10.0,35.0
21.366666666666735,20.0,10.0,35.0
21.3833333333334,20.0,10.0,35.0
21.400000000000066,20.0,10.0,35.0
21.416666666666732,20.0,10.0,35.0
21.433333333333398,20.0,10.0,35.0
21.450000000000063,20.0,10.0,35.0
21.46666666666673,20.0,10.0,35.0
21.483333333333395,20.0,10.0,35.0
21.50000000000006,20.0,10.0,35.0
21.516666666666726,20.0,10.0,35.0
21.533333333333392,20.0,10.0,35.0
21.550000000000058,20.0,10.0,35.0
21.566666666666723,20.0,10.0,35.0
21.58333333333339,20.0,10.0,35.0
21.600000000000055,20.0,10.0,35.0
21.61666666666672,20.0,10.0,35.0
21.633333333333386,20.0,10.0,35.0
21.650000000000052,20.0,10.0,35.0
21.666666666666718,20.0,10.0,35.0
21.683333333333383,20.0,10.0,35.0
21.70000000000005,20.0,10.0,35.0
21.716666666666715,20.0,10.0,35.0
21.73333333333338,20.0,10.0,35.0
21.750000000000046,20.0,10.0,35.0
21.766666666666712,20.0,10.0,35.0
21.783333333333378,20.0,10.0,35.0
21.800000000000043,19.0,9.0,36.0
21.81666666666671,19.0,9.0,36.0
21.833333333333375,19.0,9.0,36.0
21.85000000000004,19.0,9.0,36.0
21.866666666666706,19.0,9.0,36.0
21.883333333333372,19.0,9.0,36.0
21.900000000000038,19.0,9.0,36.0
21.916666666666703,19.0,9.0,36.0
21.93333333333337,19.0,9.0,36.0
21.950000000000035,19.0,9.0,36.0
21.9666666666667,19.0,9.0,36.0
21.983333333333366,19.0,9.0,36.0
22.000000000000032,19.0,9.0,36.0
22.016666666666698,19.0,9.0,36.0
22.033333333333363,19.0,9.0,36.0
22.05000000000003,19.0,9.0,36.0
22.066666666666695,19.0,9.0,36.0
22.08333333333336,19.0,9.0,36.0
22.100000000000026,19.0,9.0,36.0
22.116666666666692,19.0,9.0,36.0
22.133333333333358,19.0,9.0,36.0
22.150000000000023,19.0,9.0,36.0
22.16666666666669,19.0,9.0,36.0
22.183333333333355,19.0,9.0,36.0
22.20000000000002,19.0,9.0,36.0
22.216666666666686,19.0,9.0,36.0
22.233333333333352,19.0,9.0,36.0
22.250000000000018,19.0,9.0,36.0
22.266666666666683,19.0,9.0,36.0
22.28333333333335,19.0,9.0,36.0
22.300000000000015,19.0,9.0,36.0
22.31666666666668,19.0,9.0,36.0
22.333333333333346,19.0,9.0,36.0
22.350000000000012,19.0,9.0,36.0
22.366666666666678,19.0,9.0,36.0
22.383333333333344,19.0,9.0,36.0
22.40000000000001,19.0,9.0,36.0
22.416666666666675,19.0,9.0,36.0
22.43333333333334,19.0,9.0,36.0
22.450000000000006,19.0,9.0,36.0
22.466666666666672,19.0,9.0,36.0
22.483333333333338,19.0,9.0,36.0
22.500000000000004,19.0,9.0,36.0
22.51666666666667,19.0,9.0,36.0
22.533333333333335,19.0,9.0,36.0
22.55,19.0,9.0,36.0
22.566666666666666,19.0,9.0,36.0
22.583333333333332,19.0,9.0,36.0
22.599999999999998,19.0,9.0,36.0
22.616666666666664,19.0,9.0,36.0
22.63333333333333,19.0,9.0,36.0
22.649999999999995,19.0,9.0,36.0
22.66666666666666,19.0,9.0,36.0
22.683333333333326,19.0,9.0,36.0
22.699999999999992,19.0,9.0,36.0
22.716666666666658,19.0,9.0,36.0
22.733333333333324,19.0,9.0,36.0
22.74999999999999,19.0,9.0,36.0
22.766666666666655,19.0,9.0,36.0
22.78333333333332,19.0,9.0,36.0
22.799999999999986,19.0,9.0,36.0
22.816666666666652,19.0,9.0,36.0
22.833333333333318,19.0,9.0,36.0
22.849999999999984,19.0,9.0,36.0
22.86666666666665,19.0,9.0,36.0
22.883333333333315,19.0,9.0,36.0
22.89999999999998,19.0,9.0,36.0
22.916666666666647,19.0,9.0,36.0
22.933333333333312,19.0,9.0,36.0
22.949999999999978,19.0,9.0,36.0
22.966666666666644,19.0,9.0,36.0
22.98333333333331,19.0,9.0,36.0
22.999999999999975,19.0,9.0,36.0
23.01666666666664,19.0,9.0,36.0
23.033333333333307,19.0,9.0,36.0
23.049999999999972,19.0,9.0,36.0
23.066666666666638,19.0,9.0,36.0
23.083333333333304,19.0,9.0,36.0
23.09999999999997,18.0,8.0,37.0
