Tempo,Cl,Na,NaCl
1.6999999999999988,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.7166666666666655,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.733333333333332,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.7499999999999987,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.7666666666666653,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.7833333333333319,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.7999999999999985,1.1125871803387578e-22,9.13317834606443e-23,6.476253736300233e-23
1.816666666666665,1.0959814015277315e-22,8.967120557954167e-23,6.642311524410495e-23
1.8333333333333317,1.0959814015277315e-22,8.967120557954167e-23,6.642311524410495e-23
1.8499999999999983,1.0959814015277315e-22,8.967120557954167e-23,6.642311524410495e-23
1.866666666666665,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.8833333333333315,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.8999999999999981,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.9166666666666647,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.9333333333333313,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.949999999999998,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.9666666666666646,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.9833333333333312,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
1.9999999999999978,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.0166666666666644,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.033333333333331,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.0499999999999976,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.066666666666664,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.083333333333331,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.0999999999999974,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.116666666666664,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.1333333333333306,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.1499999999999972,1.0793756227167054e-22,8.801062769843905e-23,6.808369312520756e-23
2.166666666666664,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.1833333333333305,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.199999999999997,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.2166666666666637,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.2333333333333303,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.249999999999997,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.2666666666666635,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.28333333333333,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.2999999999999967,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.3166666666666633,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.33333333333333,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.3499999999999965,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.366666666666663,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.3833333333333298,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.3999999999999964,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.416666666666663,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.4333333333333296,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.449999999999996,1.0627698439056791e-22,8.635004981733643e-23,6.97442710063102e-23
2.466666666666663,1.0461640650946529e-22,8.46894719362338e-23,7.140484888741281e-23
2.4833333333333294,1.0461640650946529e-22,8.46894719362338e-23,7.140484888741281e-23
2.499999999999996,1.0295582862836266e-22,8.302889405513118e-23,7.306542676851545e-23
2.5166666666666626,1.0295582862836266e-22,8.302889405513118e-23,7.306542676851545e-23
2.533333333333329,1.0295582862836266e-22,8.302889405513118e-23,7.306542676851545e-23
2.549999999999996,1.0129525074726004e-22,8.136831617402855e-23,7.472600464961806e-23
2.5666666666666624,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.583333333333329,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.5999999999999956,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.6166666666666623,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.633333333333329,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.6499999999999955,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.666666666666662,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.6833333333333287,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.6999999999999953,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.716666666666662,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.7333333333333285,9.797409498505479e-23,7.804716041182332e-23,7.804716041182332e-23
2.749999999999995,9.631351710395217e-23,7.638658253072068e-23,7.970773829292593e-23
2.7666666666666617,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.7833333333333283,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.799999999999995,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.8166666666666615,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.833333333333328,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.8499999999999948,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.8666666666666614,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.883333333333328,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.8999999999999946,9.465293922284954e-23,7.472600464961806e-23,8.136831617402855e-23
2.916666666666661,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
2.933333333333328,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
2.9499999999999944,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
2.966666666666661,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
2.9833333333333276,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
2.9999999999999942,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
3.016666666666661,9.299236134174692e-23,7.306542676851545e-23,8.302889405513118e-23
3.0333333333333274,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.049999999999994,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.0666666666666607,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.0833333333333273,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.099999999999994,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.1166666666666605,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.133333333333327,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.1499999999999937,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.1666666666666603,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.183333333333327,9.13317834606443e-23,7.140484888741281e-23,8.46894719362338e-23
3.1999999999999935,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.21666666666666,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.2333333333333267,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.2499999999999933,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.26666666666666,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.2833333333333266,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.299999999999993,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.3166666666666598,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.3333333333333264,8.967120557954167e-23,6.97442710063102e-23,8.635004981733643e-23
3.349999999999993,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.3666666666666596,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.383333333333326,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.399999999999993,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.4166666666666594,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.433333333333326,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.4499999999999926,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.4666666666666592,8.801062769843905e-23,6.808369312520756e-23,8.801062769843905e-23
3.483333333333326,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.4999999999999925,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.516666666666659,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.5333333333333257,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.5499999999999923,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.566666666666659,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.5833333333333255,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.599999999999992,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.6166666666666587,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.6333333333333253,8.635004981733643e-23,6.642311524410495e-23,8.967120557954167e-23
3.649999999999992,8.46894719362338e-23,6.476253736300233e-23,9.13317834606443e-23
3.6666666666666585,8.46894719362338e-23,6.476253736300233e-23,9.13317834606443e-23
3.683333333333325,8.46894719362338e-23,6.476253736300233e-23,9.13317834606443e-23
3.6999999999999917,8.46894719362338e-23,6.476253736300233e-23,9.13317834606443e-23
3.7166666666666583,8.46894719362338e-23,6.476253736300233e-23,9.13317834606443e-23
3.733333333333325,8.302889405513118e-23,6.31019594818997e-23,9.299236134174692e-23
3.7499999999999916,8.302889405513118e-23,6.31019594818997e-23,9.299236134174692e-23
3.766666666666658,8.302889405513118e-23,6.31019594818997e-23,9.299236134174692e-23
3.7833333333333248,8.302889405513118e-23,6.31019594818997e-23,9.299236134174692e-23
3.7999999999999914,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.816666666666658,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.8333333333333246,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.849999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.866666666666658,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.8833333333333244,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.899999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.9166666666666576,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.9333333333333242,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.949999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.9666666666666575,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.983333333333324,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
3.9999999999999907,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.016666666666658,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.033333333333324,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.049999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.0666666666666575,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.083333333333324,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.099999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.116666666666657,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.133333333333324,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.149999999999991,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.166666666666657,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.183333333333324,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.19999999999999,7.970773829292593e-23,5.978080371969446e-23,9.631351710395217e-23
4.216666666666657,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.233333333333324,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.24999999999999,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.266666666666657,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.2833333333333234,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.29999999999999,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.316666666666657,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.333333333333323,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.34999999999999,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.3666666666666565,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.383333333333323,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.39999999999999,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.416666666666656,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.433333333333323,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.4499999999999895,7.804716041182332e-23,5.812022583859183e-23,9.797409498505479e-23
4.466666666666656,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.483333333333323,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.499999999999989,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.516666666666656,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.533333333333323,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.549999999999989,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.566666666666656,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.583333333333322,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.599999999999989,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.616666666666656,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.633333333333322,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.649999999999989,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.666666666666655,7.638658253072068e-23,5.645964795748921e-23,9.963467286615742e-23
4.683333333333322,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.699999999999989,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.716666666666655,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.733333333333322,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.7499999999999885,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.766666666666655,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.783333333333322,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.799999999999988,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.816666666666655,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.8333333333333215,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.849999999999988,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.866666666666655,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.883333333333321,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.899999999999988,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.9166666666666545,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.933333333333321,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.949999999999988,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.966666666666654,7.472600464961806e-23,5.479907007638658e-23,1.0129525074726004e-22
4.983333333333321,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
4.999999999999988,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.016666666666654,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.033333333333321,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.049999999999987,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.066666666666654,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.083333333333321,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.099999999999987,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.116666666666654,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.13333333333332,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.149999999999987,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.166666666666654,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.18333333333332,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.199999999999987,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.2166666666666535,7.306542676851545e-23,5.313849219528396e-23,1.0295582862836266e-22
5.23333333333332,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.249999999999987,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.266666666666653,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.28333333333332,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.2999999999999865,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.316666666666653,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.33333333333332,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.349999999999986,7.140484888741281e-23,5.147791431418133e-23,1.0461640650946529e-22
5.366666666666653,6.97442710063102e-23,4.981733643307871e-23,1.0627698439056791e-22
5.3833333333333195,6.97442710063102e-23,4.981733643307871e-23,1.0627698439056791e-22
5.399999999999986,6.97442710063102e-23,4.981733643307871e-23,1.0627698439056791e-22
5.416666666666653,6.97442710063102e-23,4.981733643307871e-23,1.0627698439056791e-22
5.433333333333319,6.97442710063102e-23,4.981733643307871e-23,1.0627698439056791e-22
5.449999999999986,6.808369312520756e-23,4.8156758551976087e-23,1.0793756227167054e-22
5.466666666666653,6.808369312520756e-23,4.8156758551976087e-23,1.0793756227167054e-22
5.483333333333319,6.808369312520756e-23,4.8156758551976087e-23,1.0793756227167054e-22
5.499999999999986,6.808369312520756e-23,4.8156758551976087e-23,1.0793756227167054e-22
