Tempo,Na,Cl,NaCl
11.383333333333479,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.400000000000146,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.416666666666814,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.433333333333481,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.450000000000149,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.466666666666816,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.483333333333483,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.500000000000151,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.516666666666818,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.533333333333486,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.550000000000153,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.566666666666821,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.583333333333488,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.600000000000156,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.616666666666823,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.633333333333491,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.650000000000158,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.666666666666826,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.683333333333493,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.700000000000161,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.716666666666828,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.733333333333496,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.750000000000163,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.766666666666831,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.783333333333498,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.800000000000166,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.816666666666833,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.833333333333501,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.850000000000168,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.866666666666836,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.883333333333503,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.90000000000017,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.916666666666838,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.933333333333506,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.950000000000173,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.96666666666684,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
11.983333333333508,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.000000000000176,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.016666666666843,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.03333333333351,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.050000000000178,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.066666666666846,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.083333333333513,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.10000000000018,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.116666666666848,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.133333333333516,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.150000000000183,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.16666666666685,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.183333333333518,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.200000000000186,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.216666666666853,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.23333333333352,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.250000000000188,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.266666666666856,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.283333333333523,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.30000000000019,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.316666666666858,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.333333333333526,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.350000000000193,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.36666666666686,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.383333333333528,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.400000000000196,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.416666666666863,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.43333333333353,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.450000000000198,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.466666666666866,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.483333333333533,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.5000000000002,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.516666666666868,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.533333333333536,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.550000000000203,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.56666666666687,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.583333333333538,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.600000000000206,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.616666666666873,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.63333333333354,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.650000000000208,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.666666666666876,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.683333333333543,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.70000000000021,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.716666666666878,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.733333333333546,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.750000000000213,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.76666666666688,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.783333333333548,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.800000000000216,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.816666666666883,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.83333333333355,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.850000000000218,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.866666666666886,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.883333333333553,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.90000000000022,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.916666666666888,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.933333333333556,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.950000000000223,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.96666666666689,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
12.983333333333558,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.000000000000226,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.016666666666893,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.03333333333356,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.050000000000228,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.066666666666896,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.083333333333563,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.10000000000023,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.116666666666898,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.133333333333566,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.150000000000233,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.1666666666669,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.183333333333568,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.200000000000236,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.216666666666903,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.23333333333357,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.250000000000238,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.266666666666906,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.283333333333573,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.30000000000024,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.316666666666908,1.826635669212886e-23,2.8229823978744603e-23,2.656924609764198e-23
13.333333333333576,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.350000000000243,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.36666666666691,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.383333333333578,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.400000000000245,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.416666666666913,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.43333333333358,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.450000000000248,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.466666666666915,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.483333333333583,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.50000000000025,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.516666666666918,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.533333333333585,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.550000000000253,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.56666666666692,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.583333333333588,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.600000000000255,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.616666666666923,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.63333333333359,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.650000000000258,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.666666666666925,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.683333333333593,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.70000000000026,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.716666666666928,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.733333333333595,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.750000000000263,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.76666666666693,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.783333333333598,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.800000000000265,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.816666666666933,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.8333333333336,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.850000000000268,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.866666666666935,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.883333333333603,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.90000000000027,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.916666666666938,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.933333333333605,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.950000000000273,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.96666666666694,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
13.983333333333608,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.000000000000275,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.016666666666943,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.03333333333361,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.050000000000278,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.066666666666945,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.083333333333613,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.10000000000028,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.116666666666948,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.133333333333615,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.150000000000283,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.16666666666695,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.183333333333618,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.200000000000285,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.216666666666953,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.23333333333362,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.250000000000288,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.266666666666955,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.283333333333623,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.30000000000029,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.316666666666958,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.333333333333625,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.350000000000293,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.36666666666696,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.383333333333628,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.400000000000295,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.416666666666963,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.43333333333363,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.450000000000298,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.466666666666965,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.483333333333633,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.5000000000003,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.516666666666968,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.533333333333635,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.550000000000303,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.56666666666697,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.583333333333638,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.600000000000305,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.616666666666973,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.63333333333364,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.650000000000308,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.666666666666975,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.683333333333643,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.70000000000031,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.716666666666978,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.733333333333645,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.750000000000313,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.76666666666698,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.783333333333648,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.800000000000315,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.816666666666983,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.83333333333365,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.850000000000318,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.866666666666985,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.883333333333653,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.90000000000032,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.916666666666988,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.933333333333655,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.950000000000323,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.96666666666699,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
14.983333333333658,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.000000000000325,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.016666666666993,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.03333333333366,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.050000000000328,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.066666666666995,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.083333333333663,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.10000000000033,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.116666666666998,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.133333333333665,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.150000000000333,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.166666666667,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.183333333333668,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.200000000000335,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.216666666667003,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.23333333333367,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.250000000000338,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.266666666667005,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.283333333333672,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.30000000000034,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.316666666667007,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.333333333333675,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.350000000000342,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.36666666666701,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.383333333333677,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.400000000000345,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.416666666667012,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.43333333333368,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.450000000000347,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.466666666667015,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.483333333333682,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.50000000000035,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.516666666667017,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.533333333333685,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.550000000000352,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.56666666666702,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.583333333333687,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.600000000000355,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.616666666667022,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.63333333333369,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.650000000000357,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.666666666667025,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.683333333333692,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.70000000000036,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.716666666667027,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.733333333333695,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.750000000000362,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.76666666666703,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.783333333333697,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.800000000000365,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.816666666667032,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.8333333333337,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.850000000000367,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.866666666667035,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.883333333333702,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.90000000000037,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.916666666667037,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.933333333333705,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.950000000000372,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.96666666666704,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
15.983333333333707,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.000000000000373,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.01666666666704,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.033333333333704,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.05000000000037,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.066666666667036,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.0833333333337,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.100000000000367,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.116666666667033,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.1333333333337,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.150000000000365,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.16666666666703,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.183333333333696,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.20000000000036,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.216666666667027,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.233333333333693,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.25000000000036,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.266666666667025,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.28333333333369,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.300000000000356,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.31666666666702,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.333333333333687,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.350000000000353,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.36666666666702,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.383333333333685,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.40000000000035,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.416666666667016,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.43333333333368,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.450000000000347,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.466666666667013,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.48333333333368,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.500000000000345,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.51666666666701,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.533333333333676,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.55000000000034,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.566666666667007,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.583333333333673,1.6605778811026236e-23,2.656924609764198e-23,2.8229823978744603e-23
16.60000000000034,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.616666666667005,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.63333333333367,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.650000000000336,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.666666666667002,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.683333333333668,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.700000000000333,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.716666666667,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.733333333333665,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.75000000000033,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.766666666666996,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.783333333333662,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.800000000000328,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
16.816666666666993,1.4945200929923614e-23,2.4908668216539356e-23,2.989040185984723e-23
