Tempo,Cl,Na,NaCl
0.5666666666666668,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.5833333333333335,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6000000000000002,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6166666666666669,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6333333333333336,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6500000000000004,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6666666666666671,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.6833333333333338,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.7000000000000005,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.7166666666666672,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.733333333333334,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.7500000000000007,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.7666666666666674,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.7833333333333341,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.8000000000000008,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.8166666666666675,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.8333333333333343,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.850000000000001,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.8666666666666677,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.8833333333333344,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.9000000000000011,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.9166666666666679,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.9333333333333346,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.9500000000000013,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.966666666666668,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
0.9833333333333347,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.0000000000000013,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.016666666666668,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.0333333333333345,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.0500000000000012,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.0666666666666678,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.0833333333333344,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.100000000000001,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.1166666666666676,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.1333333333333342,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.1500000000000008,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.1666666666666674,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.183333333333334,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.2000000000000006,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.2166666666666672,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.2333333333333338,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.2500000000000004,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.266666666666667,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.2833333333333337,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.3000000000000003,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.3166666666666669,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.3333333333333335,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.35,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.3666666666666667,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.3833333333333333,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4166666666666665,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4333333333333331,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4499999999999997,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4666666666666663,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.483333333333333,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.4999999999999996,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.5166666666666662,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.5333333333333328,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.5499999999999994,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.566666666666666,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.5833333333333326,3.48721355031551e-23,5.812022583859183e-23,3.321155762205247e-24
1.5999999999999992,3.321155762205247e-23,5.645964795748921e-23,4.981733643307871e-24
1.6166666666666658,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.6333333333333324,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.649999999999999,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.6666666666666656,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.6833333333333322,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.6999999999999988,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.7166666666666655,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.733333333333332,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.7499999999999987,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.7666666666666653,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.7833333333333319,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.7999999999999985,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.816666666666665,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.8333333333333317,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.8499999999999983,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.866666666666665,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.8833333333333315,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.8999999999999981,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.9166666666666647,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.9333333333333313,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.949999999999998,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.9666666666666646,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.9833333333333312,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
1.9999999999999978,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.0166666666666644,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.033333333333331,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.0499999999999976,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.066666666666664,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.083333333333331,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.0999999999999974,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.116666666666664,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.1333333333333306,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.1499999999999972,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.166666666666664,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.1833333333333305,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.199999999999997,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.2166666666666637,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.2333333333333303,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.249999999999997,3.155097974094985e-23,5.479907007638658e-23,6.642311524410495e-24
2.2666666666666635,2.989040185984723e-23,5.313849219528396e-23,8.302889405513118e-24
2.28333333333333,2.989040185984723e-23,5.313849219528396e-23,8.302889405513118e-24
2.2999999999999967,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.3166666666666633,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.33333333333333,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.3499999999999965,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.366666666666663,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.3833333333333298,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.3999999999999964,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.416666666666663,2.8229823978744603e-23,5.147791431418133e-23,9.963467286615742e-24
2.4333333333333296,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.449999999999996,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.466666666666663,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.4833333333333294,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.499999999999996,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.5166666666666626,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.533333333333329,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.549999999999996,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.5666666666666624,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.583333333333329,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.5999999999999956,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.6166666666666623,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.633333333333329,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.6499999999999955,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.666666666666662,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.6833333333333287,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.6999999999999953,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.716666666666662,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.7333333333333285,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.749999999999995,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.7666666666666617,2.656924609764198e-23,4.981733643307871e-23,1.1624045167718365e-23
2.7833333333333283,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.799999999999995,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.8166666666666615,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.833333333333328,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.8499999999999948,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.8666666666666614,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.883333333333328,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.8999999999999946,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.916666666666661,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.933333333333328,2.4908668216539356e-23,4.8156758551976087e-23,1.328462304882099e-23
2.9499999999999944,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
2.966666666666661,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
2.9833333333333276,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
2.9999999999999942,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.016666666666661,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.0333333333333274,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.049999999999994,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.0666666666666607,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.0833333333333273,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.099999999999994,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.1166666666666605,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.133333333333327,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.1499999999999937,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.1666666666666603,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.183333333333327,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.1999999999999935,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.21666666666666,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.2333333333333267,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.2499999999999933,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.26666666666666,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.2833333333333266,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.299999999999993,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.3166666666666598,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.3333333333333264,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.349999999999993,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.3666666666666596,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.383333333333326,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.399999999999993,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.4166666666666594,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.433333333333326,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.4499999999999926,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.4666666666666592,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.483333333333326,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.4999999999999925,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.516666666666659,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.5333333333333257,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.5499999999999923,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.566666666666659,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.5833333333333255,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.599999999999992,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.6166666666666587,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.6333333333333253,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.649999999999992,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.6666666666666585,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.683333333333325,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.6999999999999917,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.7166666666666583,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.733333333333325,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.7499999999999916,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.766666666666658,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.7833333333333248,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.7999999999999914,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.816666666666658,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.8333333333333246,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.849999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.866666666666658,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.8833333333333244,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.899999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.9166666666666576,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.9333333333333242,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.949999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.9666666666666575,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.983333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
3.9999999999999907,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.016666666666658,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.033333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.049999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.0666666666666575,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.083333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.099999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.116666666666657,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.133333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.149999999999991,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.166666666666657,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.183333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.19999999999999,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.216666666666657,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.233333333333324,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.24999999999999,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.266666666666657,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.2833333333333234,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.29999999999999,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.316666666666657,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.333333333333323,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.34999999999999,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.3666666666666565,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.383333333333323,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.39999999999999,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.416666666666656,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.433333333333323,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.4499999999999895,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.466666666666656,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.483333333333323,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.499999999999989,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.516666666666656,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.533333333333323,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.549999999999989,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.566666666666656,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.583333333333322,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.599999999999989,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.616666666666656,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.633333333333322,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.649999999999989,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.666666666666655,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.683333333333322,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.699999999999989,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.716666666666655,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.733333333333322,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.7499999999999885,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.766666666666655,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.783333333333322,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.799999999999988,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.816666666666655,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.8333333333333215,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.849999999999988,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.866666666666655,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.883333333333321,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.899999999999988,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.9166666666666545,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.933333333333321,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.949999999999988,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.966666666666654,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.983333333333321,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
4.999999999999988,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.016666666666654,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.033333333333321,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.049999999999987,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.066666666666654,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.083333333333321,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.099999999999987,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.116666666666654,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.13333333333332,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.149999999999987,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.166666666666654,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.18333333333332,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.199999999999987,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.2166666666666535,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.23333333333332,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.249999999999987,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.266666666666653,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.28333333333332,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.2999999999999865,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.316666666666653,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.33333333333332,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.349999999999986,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.366666666666653,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.3833333333333195,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.399999999999986,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.416666666666653,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.433333333333319,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.449999999999986,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.466666666666653,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.483333333333319,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.499999999999986,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
5.516666666666652,2.324809033543673e-23,4.649618067087346e-23,1.4945200929923614e-23
