Tempo,Na,Cl,NaCl
23.7166666666666,13.0,13.0,37.0
23.733333333333267,13.0,13.0,37.0
23.749999999999932,13.0,13.0,37.0
23.766666666666598,13.0,13.0,37.0
23.783333333333264,13.0,13.0,37.0
23.79999999999993,13.0,13.0,37.0
23.816666666666595,13.0,13.0,37.0
23.83333333333326,13.0,13.0,37.0
23.849999999999927,13.0,13.0,37.0
23.866666666666593,13.0,13.0,37.0
23.88333333333326,13.0,13.0,37.0
23.899999999999924,13.0,13.0,37.0
23.91666666666659,13.0,13.0,37.0
23.933333333333255,13.0,13.0,37.0
23.94999999999992,13.0,13.0,37.0
23.966666666666587,13.0,13.0,37.0
23.983333333333253,13.0,13.0,37.0
23.99999999999992,13.0,13.0,37.0
24.016666666666584,13.0,13.0,37.0
24.03333333333325,13.0,13.0,37.0
24.049999999999915,13.0,13.0,37.0
24.06666666666658,13.0,13.0,37.0
24.083333333333247,13.0,13.0,37.0
24.099999999999913,13.0,13.0,37.0
24.11666666666658,13.0,13.0,37.0
24.133333333333244,13.0,13.0,37.0
24.14999999999991,13.0,13.0,37.0
24.166666666666575,13.0,13.0,37.0
24.18333333333324,13.0,13.0,37.0
24.199999999999907,13.0,13.0,37.0
24.216666666666573,13.0,13.0,37.0
24.23333333333324,13.0,13.0,37.0
24.249999999999904,13.0,13.0,37.0
24.26666666666657,13.0,13.0,37.0
24.283333333333236,13.0,13.0,37.0
24.2999999999999,13.0,13.0,37.0
24.316666666666567,13.0,13.0,37.0
24.333333333333233,13.0,13.0,37.0
24.3499999999999,13.0,13.0,37.0
24.366666666666564,13.0,13.0,37.0
24.38333333333323,13.0,13.0,37.0
24.399999999999896,13.0,13.0,37.0
24.41666666666656,13.0,13.0,37.0
24.433333333333227,13.0,13.0,37.0
24.449999999999893,13.0,13.0,37.0
24.46666666666656,13.0,13.0,37.0
24.483333333333224,13.0,13.0,37.0
24.49999999999989,13.0,13.0,37.0
24.516666666666556,13.0,13.0,37.0
24.53333333333322,13.0,13.0,37.0
24.549999999999887,13.0,13.0,37.0
24.566666666666553,13.0,13.0,37.0
24.58333333333322,13.0,13.0,37.0
24.599999999999884,13.0,13.0,37.0
24.61666666666655,13.0,13.0,37.0
24.633333333333216,13.0,13.0,37.0
24.64999999999988,13.0,13.0,37.0
24.666666666666547,13.0,13.0,37.0
24.683333333333213,13.0,13.0,37.0
24.69999999999988,13.0,13.0,37.0
24.716666666666544,13.0,13.0,37.0
24.73333333333321,13.0,13.0,37.0
24.749999999999876,13.0,13.0,37.0
24.76666666666654,13.0,13.0,37.0
24.783333333333207,13.0,13.0,37.0
24.799999999999873,13.0,13.0,37.0
24.81666666666654,13.0,13.0,37.0
24.833333333333204,13.0,13.0,37.0
24.84999999999987,13.0,13.0,37.0
24.866666666666536,13.0,13.0,37.0
24.8833333333332,13.0,13.0,37.0
24.899999999999867,13.0,13.0,37.0
24.916666666666533,13.0,13.0,37.0
24.9333333333332,13.0,13.0,37.0
24.949999999999864,13.0,13.0,37.0
24.96666666666653,13.0,13.0,37.0
24.983333333333196,13.0,13.0,37.0
24.99999999999986,13.0,13.0,37.0
25.016666666666527,13.0,13.0,37.0
25.033333333333193,13.0,13.0,37.0
25.04999999999986,13.0,13.0,37.0
25.066666666666524,13.0,13.0,37.0
25.08333333333319,13.0,13.0,37.0
25.099999999999856,13.0,13.0,37.0
25.11666666666652,13.0,13.0,37.0
25.133333333333187,13.0,13.0,37.0
25.149999999999853,13.0,13.0,37.0
25.16666666666652,13.0,13.0,37.0
25.183333333333184,13.0,13.0,37.0
25.19999999999985,13.0,13.0,37.0
25.216666666666516,13.0,13.0,37.0
25.23333333333318,13.0,13.0,37.0
25.249999999999847,13.0,13.0,37.0
25.266666666666513,13.0,13.0,37.0
25.28333333333318,13.0,13.0,37.0
25.299999999999844,13.0,13.0,37.0
25.31666666666651,13.0,13.0,37.0
25.333333333333176,13.0,13.0,37.0
25.34999999999984,13.0,13.0,37.0
25.366666666666507,13.0,13.0,37.0
25.383333333333173,13.0,13.0,37.0
25.39999999999984,13.0,13.0,37.0
25.416666666666504,13.0,13.0,37.0
25.43333333333317,13.0,13.0,37.0
25.449999999999836,12.0,12.0,38.0
25.4666666666665,12.0,12.0,38.0
25.483333333333167,12.0,12.0,38.0
25.499999999999833,12.0,12.0,38.0
25.5166666666665,12.0,12.0,38.0
25.533333333333164,12.0,12.0,38.0
25.54999999999983,12.0,12.0,38.0
25.566666666666496,12.0,12.0,38.0
25.58333333333316,12.0,12.0,38.0
25.599999999999827,12.0,12.0,38.0
25.616666666666493,12.0,12.0,38.0
25.63333333333316,12.0,12.0,38.0
25.649999999999824,12.0,12.0,38.0
25.66666666666649,12.0,12.0,38.0
25.683333333333156,12.0,12.0,38.0
25.69999999999982,12.0,12.0,38.0
25.716666666666487,12.0,12.0,38.0
25.733333333333153,12.0,12.0,38.0
25.74999999999982,12.0,12.0,38.0
25.766666666666485,12.0,12.0,38.0
25.78333333333315,12.0,12.0,38.0
25.799999999999816,12.0,12.0,38.0
25.81666666666648,12.0,12.0,38.0
25.833333333333147,12.0,12.0,38.0
25.849999999999813,12.0,12.0,38.0
25.86666666666648,12.0,12.0,38.0
25.883333333333145,12.0,12.0,38.0
25.89999999999981,12.0,12.0,38.0
25.916666666666476,12.0,12.0,38.0
25.93333333333314,12.0,12.0,38.0
25.949999999999807,12.0,12.0,38.0
25.966666666666473,12.0,12.0,38.0
25.98333333333314,12.0,12.0,38.0
25.999999999999805,12.0,12.0,38.0
26.01666666666647,12.0,12.0,38.0
26.033333333333136,12.0,12.0,38.0
26.0499999999998,12.0,12.0,38.0
26.066666666666467,12.0,12.0,38.0
26.083333333333133,12.0,12.0,38.0
26.0999999999998,12.0,12.0,38.0
26.116666666666465,12.0,12.0,38.0
26.13333333333313,12.0,12.0,38.0
26.149999999999796,12.0,12.0,38.0
26.166666666666462,12.0,12.0,38.0
26.183333333333128,12.0,12.0,38.0
26.199999999999793,12.0,12.0,38.0
26.21666666666646,12.0,12.0,38.0
26.233333333333125,12.0,12.0,38.0
26.24999999999979,12.0,12.0,38.0
26.266666666666456,12.0,12.0,38.0
26.283333333333122,12.0,12.0,38.0
26.299999999999788,12.0,12.0,38.0
26.316666666666453,12.0,12.0,38.0
26.33333333333312,12.0,12.0,38.0
26.349999999999785,12.0,12.0,38.0
26.36666666666645,12.0,12.0,38.0
26.383333333333116,12.0,12.0,38.0
26.399999999999782,12.0,12.0,38.0
26.416666666666448,12.0,12.0,38.0
26.433333333333113,12.0,12.0,38.0
26.44999999999978,12.0,12.0,38.0
26.466666666666445,12.0,12.0,38.0
26.48333333333311,12.0,12.0,38.0
26.499999999999776,12.0,12.0,38.0
26.516666666666442,12.0,12.0,38.0
26.533333333333108,12.0,12.0,38.0
26.549999999999773,12.0,12.0,38.0
26.56666666666644,12.0,12.0,38.0
26.583333333333105,12.0,12.0,38.0
26.59999999999977,12.0,12.0,38.0
26.616666666666436,12.0,12.0,38.0
26.633333333333102,12.0,12.0,38.0
26.649999999999768,12.0,12.0,38.0
26.666666666666433,12.0,12.0,38.0
26.6833333333331,12.0,12.0,38.0
26.699999999999765,12.0,12.0,38.0
26.71666666666643,12.0,12.0,38.0
26.733333333333096,12.0,12.0,38.0
26.749999999999762,12.0,12.0,38.0
26.766666666666428,12.0,12.0,38.0
26.783333333333093,12.0,12.0,38.0
26.79999999999976,12.0,12.0,38.0
26.816666666666425,12.0,12.0,38.0
26.83333333333309,12.0,12.0,38.0
26.849999999999756,12.0,12.0,38.0
26.866666666666422,12.0,12.0,38.0
26.883333333333088,12.0,12.0,38.0
26.899999999999753,12.0,12.0,38.0
26.91666666666642,11.0,11.0,39.0
26.933333333333085,11.0,11.0,39.0
26.94999999999975,11.0,11.0,39.0
26.966666666666416,11.0,11.0,39.0
26.983333333333082,11.0,11.0,39.0
26.999999999999748,11.0,11.0,39.0
27.016666666666413,11.0,11.0,39.0
27.03333333333308,11.0,11.0,39.0
27.049999999999745,11.0,11.0,39.0
27.06666666666641,11.0,11.0,39.0
27.083333333333076,11.0,11.0,39.0
27.099999999999742,11.0,11.0,39.0
27.116666666666408,11.0,11.0,39.0
27.133333333333074,11.0,11.0,39.0
27.14999999999974,11.0,11.0,39.0
27.166666666666405,11.0,11.0,39.0
27.18333333333307,11.0,11.0,39.0
27.199999999999736,11.0,11.0,39.0
27.216666666666402,11.0,11.0,39.0
27.233333333333068,11.0,11.0,39.0
27.249999999999734,11.0,11.0,39.0
27.2666666666664,11.0,11.0,39.0
27.283333333333065,11.0,11.0,39.0
27.29999999999973,11.0,11.0,39.0
27.316666666666396,11.0,11.0,39.0
27.333333333333062,11.0,11.0,39.0
27.349999999999728,11.0,11.0,39.0
27.366666666666394,11.0,11.0,39.0
27.38333333333306,11.0,11.0,39.0
27.399999999999725,11.0,11.0,39.0
27.41666666666639,11.0,11.0,39.0
27.433333333333056,11.0,11.0,39.0
27.449999999999722,11.0,11.0,39.0
27.466666666666388,11.0,11.0,39.0
27.483333333333054,11.0,11.0,39.0
27.49999999999972,11.0,11.0,39.0
27.516666666666385,11.0,11.0,39.0
27.53333333333305,11.0,11.0,39.0
27.549999999999716,11.0,11.0,39.0
27.566666666666382,11.0,11.0,39.0
27.583333333333048,11.0,11.0,39.0
27.599999999999714,11.0,11.0,39.0
27.61666666666638,11.0,11.0,39.0
27.633333333333045,11.0,11.0,39.0
27.64999999999971,11.0,11.0,39.0
27.666666666666377,11.0,11.0,39.0
27.683333333333042,11.0,11.0,39.0
27.699999999999708,11.0,11.0,39.0
27.716666666666374,11.0,11.0,39.0
27.73333333333304,11.0,11.0,39.0
27.749999999999705,11.0,11.0,39.0
27.76666666666637,11.0,11.0,39.0
27.783333333333037,11.0,11.0,39.0
27.799999999999702,11.0,11.0,39.0
27.816666666666368,11.0,11.0,39.0
27.833333333333034,11.0,11.0,39.0
27.8499999999997,11.0,11.0,39.0
27.866666666666365,11.0,11.0,39.0
27.88333333333303,11.0,11.0,39.0
27.899999999999697,11.0,11.0,39.0
27.916666666666362,11.0,11.0,39.0
27.933333333333028,11.0,11.0,39.0
27.949999999999694,11.0,11.0,39.0
27.96666666666636,11.0,11.0,39.0
27.983333333333025,11.0,11.0,39.0
27.99999999999969,11.0,11.0,39.0
28.016666666666357,11.0,11.0,39.0
28.033333333333022,11.0,11.0,39.0
28.049999999999688,11.0,11.0,39.0
28.066666666666354,11.0,11.0,39.0
28.08333333333302,11.0,11.0,39.0
28.099999999999685,11.0,11.0,39.0
28.11666666666635,11.0,11.0,39.0
28.133333333333017,11.0,11.0,39.0
28.149999999999682,11.0,11.0,39.0
28.166666666666348,11.0,11.0,39.0
28.183333333333014,11.0,11.0,39.0
28.19999999999968,11.0,11.0,39.0
28.216666666666345,11.0,11.0,39.0
28.23333333333301,11.0,11.0,39.0
28.249999999999677,11.0,11.0,39.0
28.266666666666342,11.0,11.0,39.0
28.283333333333008,11.0,11.0,39.0
28.299999999999674,11.0,11.0,39.0
28.31666666666634,11.0,11.0,39.0
28.333333333333005,11.0,11.0,39.0
28.34999999999967,11.0,11.0,39.0
28.366666666666337,11.0,11.0,39.0
28.383333333333002,11.0,11.0,39.0
28.399999999999668,11.0,11.0,39.0
28.416666666666334,11.0,11.0,39.0
28.433333333333,11.0,11.0,39.0
28.449999999999665,11.0,11.0,39.0
28.46666666666633,11.0,11.0,39.0
28.483333333332997,11.0,11.0,39.0
28.499999999999662,11.0,11.0,39.0
28.516666666666328,11.0,11.0,39.0
28.533333333332994,11.0,11.0,39.0
28.54999999999966,11.0,11.0,39.0
28.566666666666325,11.0,11.0,39.0
28.58333333333299,11.0,11.0,39.0
28.599999999999657,11.0,11.0,39.0
28.616666666666323,11.0,11.0,39.0
28.63333333333299,11.0,11.0,39.0
28.649999999999654,11.0,11.0,39.0
28.66666666666632,10.0,10.0,40.0
28.683333333332985,10.0,10.0,40.0
28.69999999999965,10.0,10.0,40.0
28.716666666666317,10.0,10.0,40.0
28.733333333332983,10.0,10.0,40.0
28.74999999999965,10.0,10.0,40.0
28.766666666666314,10.0,10.0,40.0
28.78333333333298,10.0,10.0,40.0
28.799999999999645,10.0,10.0,40.0
28.81666666666631,10.0,10.0,40.0
28.833333333332977,10.0,10.0,40.0
28.849999999999643,10.0,10.0,40.0
28.86666666666631,10.0,10.0,40.0
28.883333333332974,10.0,10.0,40.0
28.89999999999964,10.0,10.0,40.0
28.916666666666305,10.0,10.0,40.0
28.93333333333297,10.0,10.0,40.0
28.949999999999637,10.0,10.0,40.0
28.966666666666303,10.0,10.0,40.0
28.98333333333297,10.0,10.0,40.0
28.999999999999634,10.0,10.0,40.0
29.0166666666663,10.0,10.0,40.0
29.033333333332966,10.0,10.0,40.0
29.04999999999963,10.0,10.0,40.0
29.066666666666297,10.0,10.0,40.0
29.083333333332963,10.0,10.0,40.0
29.09999999999963,10.0,10.0,40.0
29.116666666666294,10.0,10.0,40.0
29.13333333333296,10.0,10.0,40.0
29.149999999999626,10.0,10.0,40.0
29.16666666666629,10.0,10.0,40.0
29.183333333332957,10.0,10.0,40.0
29.199999999999623,10.0,10.0,40.0
29.21666666666629,10.0,10.0,40.0
29.233333333332954,10.0,10.0,40.0
29.24999999999962,10.0,10.0,40.0
29.266666666666286,10.0,10.0,40.0
29.28333333333295,10.0,10.0,40.0
29.299999999999617,10.0,10.0,40.0
29.316666666666283,10.0,10.0,40.0
29.33333333333295,10.0,10.0,40.0
29.349999999999614,10.0,10.0,40.0
29.36666666666628,10.0,10.0,40.0
29.383333333332946,10.0,10.0,40.0
29.39999999999961,10.0,10.0,40.0
29.416666666666277,10.0,10.0,40.0
29.433333333332943,10.0,10.0,40.0
29.44999999999961,10.0,10.0,40.0
29.466666666666274,10.0,10.0,40.0
29.48333333333294,10.0,10.0,40.0
29.499999999999606,10.0,10.0,40.0
29.51666666666627,10.0,10.0,40.0
29.533333333332937,10.0,10.0,40.0
29.549999999999603,10.0,10.0,40.0
29.56666666666627,10.0,10.0,40.0
29.583333333332934,10.0,10.0,40.0
29.5999999999996,10.0,10.0,40.0
29.616666666666266,10.0,10.0,40.0
29.63333333333293,10.0,10.0,40.0
29.649999999999597,10.0,10.0,40.0
29.666666666666263,10.0,10.0,40.0
29.68333333333293,10.0,10.0,40.0
29.699999999999594,10.0,10.0,40.0
29.71666666666626,10.0,10.0,40.0
29.733333333332926,10.0,10.0,40.0
29.74999999999959,10.0,10.0,40.0
29.766666666666257,10.0,10.0,40.0
29.783333333332923,10.0,10.0,40.0
29.79999999999959,10.0,10.0,40.0
29.816666666666254,10.0,10.0,40.0
29.83333333333292,10.0,10.0,40.0
29.849999999999586,10.0,10.0,40.0
29.86666666666625,10.0,10.0,40.0
29.883333333332917,10.0,10.0,40.0
29.899999999999583,10.0,10.0,40.0
29.91666666666625,10.0,10.0,40.0
29.933333333332914,10.0,10.0,40.0
29.94999999999958,10.0,10.0,40.0
29.966666666666246,10.0,10.0,40.0
29.98333333333291,10.0,10.0,40.0
29.999999999999577,10.0,10.0,40.0
30.016666666666243,10.0,10.0,40.0
30.03333333333291,10.0,10.0,40.0
30.049999999999574,10.0,10.0,40.0
30.06666666666624,10.0,10.0,40.0
30.083333333332906,10.0,10.0,40.0
30.09999999999957,10.0,10.0,40.0
30.116666666666237,10.0,10.0,40.0
30.133333333332903,10.0,10.0,40.0
30.14999999999957,10.0,10.0,40.0
30.166666666666234,10.0,10.0,40.0
30.1833333333329,10.0,10.0,40.0
30.199999999999566,10.0,10.0,40.0
30.21666666666623,10.0,10.0,40.0
30.233333333332897,10.0,10.0,40.0
30.249999999999563,10.0,10.0,40.0
30.26666666666623,10.0,10.0,40.0
30.283333333332894,10.0,10.0,40.0
30.29999999999956,10.0,10.0,40.0
30.316666666666226,10.0,10.0,40.0
30.33333333333289,10.0,10.0,40.0
30.349999999999557,10.0,10.0,40.0
30.366666666666223,10.0,10.0,40.0
30.38333333333289,10.0,10.0,40.0
30.399999999999554,10.0,10.0,40.0
30.41666666666622,10.0,10.0,40.0
30.433333333332886,10.0,10.0,40.0
30.44999999999955,10.0,10.0,40.0
30.466666666666217,10.0,10.0,40.0
30.483333333332883,10.0,10.0,40.0
30.49999999999955,10.0,10.0,40.0
30.516666666666215,10.0,10.0,40.0
30.53333333333288,10.0,10.0,40.0
30.549999999999546,10.0,10.0,40.0
30.56666666666621,10.0,10.0,40.0
30.583333333332877,10.0,10.0,40.0
30.599999999999543,10.0,10.0,40.0
30.61666666666621,10.0,10.0,40.0
30.633333333332875,10.0,10.0,40.0
30.64999999999954,10.0,10.0,40.0
30.666666666666206,10.0,10.0,40.0
30.68333333333287,10.0,10.0,40.0
30.699999999999537,10.0,10.0,40.0
30.716666666666203,10.0,10.0,40.0
30.73333333333287,10.0,10.0,40.0
30.749999999999535,10.0,10.0,40.0
30.7666666666662,10.0,10.0,40.0
30.783333333332866,10.0,10.0,40.0
30.79999999999953,10.0,10.0,40.0
30.816666666666197,10.0,10.0,40.0
30.833333333332863,10.0,10.0,40.0
30.84999999999953,10.0,10.0,40.0
30.866666666666195,10.0,10.0,40.0
30.88333333333286,10.0,10.0,40.0
30.899999999999526,10.0,10.0,40.0
30.916666666666192,10.0,10.0,40.0
30.933333333332858,10.0,10.0,40.0
30.949999999999523,10.0,10.0,40.0
30.96666666666619,10.0,10.0,40.0
30.983333333332855,10.0,10.0,40.0
30.99999999999952,10.0,10.0,40.0
31.016666666666186,10.0,10.0,40.0
31.033333333332852,10.0,10.0,40.0
31.049999999999518,10.0,10.0,40.0
31.066666666666183,10.0,10.0,40.0
31.08333333333285,10.0,10.0,40.0
31.099999999999515,10.0,10.0,40.0
31.11666666666618,10.0,10.0,40.0
31.133333333332846,10.0,10.0,40.0
31.149999999999512,10.0,10.0,40.0
31.166666666666178,10.0,10.0,40.0
31.183333333332843,9.0,9.0,41.0
31.19999999999951,9.0,9.0,41.0
31.216666666666175,9.0,9.0,41.0
31.23333333333284,9.0,9.0,41.0
31.249999999999506,8.0,8.0,42.0
31.266666666666172,8.0,8.0,42.0
31.283333333332838,8.0,8.0,42.0
31.299999999999503,8.0,8.0,42.0
31.31666666666617,8.0,8.0,42.0
31.333333333332835,8.0,8.0,42.0
31.3499999999995,8.0,8.0,42.0
31.366666666666166,8.0,8.0,42.0
31.383333333332832,8.0,8.0,42.0
31.399999999999498,8.0,8.0,42.0
31.416666666666163,8.0,8.0,42.0
31.43333333333283,8.0,8.0,42.0
31.449999999999495,8.0,8.0,42.0
31.46666666666616,8.0,8.0,42.0
31.483333333332826,8.0,8.0,42.0
31.499999999999492,8.0,8.0,42.0
31.516666666666158,8.0,8.0,42.0
31.533333333332823,8.0,8.0,42.0
31.54999999999949,8.0,8.0,42.0
31.566666666666155,8.0,8.0,42.0
31.58333333333282,8.0,8.0,42.0
31.599999999999486,8.0,8.0,42.0
31.616666666666152,8.0,8.0,42.0
31.633333333332818,8.0,8.0,42.0
31.649999999999483,8.0,8.0,42.0
31.66666666666615,8.0,8.0,42.0
31.683333333332815,8.0,8.0,42.0
31.69999999999948,8.0,8.0,42.0
31.716666666666146,8.0,8.0,42.0
31.733333333332812,8.0,8.0,42.0
31.749999999999478,8.0,8.0,42.0
31.766666666666143,8.0,8.0,42.0
31.78333333333281,8.0,8.0,42.0
31.799999999999475,8.0,8.0,42.0
31.81666666666614,8.0,8.0,42.0
31.833333333332806,8.0,8.0,42.0
31.849999999999472,8.0,8.0,42.0
31.866666666666138,8.0,8.0,42.0
31.883333333332804,8.0,8.0,42.0
31.89999999999947,8.0,8.0,42.0
31.916666666666135,8.0,8.0,42.0
31.9333333333328,8.0,8.0,42.0
31.949999999999466,8.0,8.0,42.0
31.966666666666132,8.0,8.0,42.0
31.983333333332798,8.0,8.0,42.0
31.999999999999464,8.0,8.0,42.0
32.01666666666613,8.0,8.0,42.0
32.0333333333328,8.0,8.0,42.0
32.049999999999464,8.0,8.0,42.0
32.06666666666613,8.0,8.0,42.0
32.083333333332796,8.0,8.0,42.0
32.09999999999946,8.0,8.0,42.0
32.11666666666613,8.0,8.0,42.0
32.13333333333279,8.0,8.0,42.0
32.14999999999946,8.0,8.0,42.0
32.166666666666124,8.0,8.0,42.0
32.18333333333279,8.0,8.0,42.0
32.199999999999456,8.0,8.0,42.0
32.21666666666612,8.0,8.0,42.0
32.23333333333279,8.0,8.0,42.0
32.24999999999945,8.0,8.0,42.0
32.26666666666612,8.0,8.0,42.0
32.283333333332784,8.0,8.0,42.0
32.29999999999945,8.0,8.0,42.0
32.316666666666116,8.0,8.0,42.0
32.33333333333278,8.0,8.0,42.0
32.34999999999945,8.0,8.0,42.0
32.36666666666611,8.0,8.0,42.0
32.38333333333278,8.0,8.0,42.0
32.399999999999444,8.0,8.0,42.0
32.41666666666611,8.0,8.0,42.0
32.433333333332776,8.0,8.0,42.0
32.44999999999944,8.0,8.0,42.0
32.46666666666611,8.0,8.0,42.0
32.48333333333277,8.0,8.0,42.0
32.49999999999944,8.0,8.0,42.0
32.516666666666104,8.0,8.0,42.0
32.53333333333277,8.0,8.0,42.0
32.549999999999436,8.0,8.0,42.0
32.5666666666661,8.0,8.0,42.0
32.58333333333277,8.0,8.0,42.0
32.59999999999943,8.0,8.0,42.0
32.6166666666661,8.0,8.0,42.0
32.633333333332764,8.0,8.0,42.0
32.64999999999943,8.0,8.0,42.0
32.666666666666096,8.0,8.0,42.0
32.68333333333276,8.0,8.0,42.0
32.69999999999943,8.0,8.0,42.0
32.71666666666609,8.0,8.0,42.0
32.73333333333276,8.0,8.0,42.0
32.749999999999424,8.0,8.0,42.0
32.76666666666609,8.0,8.0,42.0
32.783333333332756,8.0,8.0,42.0
32.79999999999942,8.0,8.0,42.0
32.81666666666609,8.0,8.0,42.0
32.83333333333275,8.0,8.0,42.0
32.84999999999942,8.0,8.0,42.0
32.866666666666084,8.0,8.0,42.0
32.88333333333275,8.0,8.0,42.0
32.899999999999416,8.0,8.0,42.0
32.91666666666608,8.0,8.0,42.0
32.93333333333275,8.0,8.0,42.0
32.94999999999941,8.0,8.0,42.0
32.96666666666608,8.0,8.0,42.0
32.983333333332745,8.0,8.0,42.0
32.99999999999941,8.0,8.0,42.0
33.016666666666076,8.0,8.0,42.0
33.03333333333274,8.0,8.0,42.0
33.04999999999941,8.0,8.0,42.0
33.06666666666607,8.0,8.0,42.0
33.08333333333274,8.0,8.0,42.0
33.099999999999405,8.0,8.0,42.0
33.11666666666607,8.0,8.0,42.0
33.133333333332736,8.0,8.0,42.0
33.1499999999994,8.0,8.0,42.0
33.16666666666607,8.0,8.0,42.0
33.18333333333273,8.0,8.0,42.0
33.1999999999994,8.0,8.0,42.0
33.216666666666065,8.0,8.0,42.0
33.23333333333273,8.0,8.0,42.0
33.249999999999396,8.0,8.0,42.0
33.26666666666606,8.0,8.0,42.0
33.28333333333273,8.0,8.0,42.0
33.29999999999939,8.0,8.0,42.0
33.31666666666606,8.0,8.0,42.0
33.333333333332725,8.0,8.0,42.0
33.34999999999939,8.0,8.0,42.0
33.366666666666056,8.0,8.0,42.0
33.38333333333272,8.0,8.0,42.0
33.39999999999939,8.0,8.0,42.0
33.41666666666605,8.0,8.0,42.0
33.43333333333272,8.0,8.0,42.0
33.449999999999385,8.0,8.0,42.0
33.46666666666605,8.0,8.0,42.0
33.483333333332716,8.0,8.0,42.0
33.49999999999938,8.0,8.0,42.0
33.51666666666605,8.0,8.0,42.0
33.53333333333271,8.0,8.0,42.0
33.54999999999938,8.0,8.0,42.0
33.566666666666045,8.0,8.0,42.0
33.58333333333271,8.0,8.0,42.0
33.599999999999376,8.0,8.0,42.0
33.61666666666604,8.0,8.0,42.0
33.63333333333271,8.0,8.0,42.0
33.64999999999937,8.0,8.0,42.0
33.66666666666604,8.0,8.0,42.0
33.683333333332705,8.0,8.0,42.0
33.69999999999937,8.0,8.0,42.0
33.716666666666036,8.0,8.0,42.0
33.7333333333327,8.0,8.0,42.0
33.74999999999937,8.0,8.0,42.0
33.76666666666603,8.0,8.0,42.0
33.7833333333327,8.0,8.0,42.0
33.799999999999365,8.0,8.0,42.0
33.81666666666603,8.0,8.0,42.0
33.833333333332696,8.0,8.0,42.0
33.84999999999936,8.0,8.0,42.0
33.86666666666603,8.0,8.0,42.0
33.88333333333269,8.0,8.0,42.0
33.89999999999936,8.0,8.0,42.0
33.916666666666025,8.0,8.0,42.0
33.93333333333269,8.0,8.0,42.0
33.949999999999356,8.0,8.0,42.0
33.96666666666602,8.0,8.0,42.0
33.98333333333269,8.0,8.0,42.0
33.99999999999935,8.0,8.0,42.0
34.01666666666602,8.0,8.0,42.0
34.033333333332685,8.0,8.0,42.0
34.04999999999935,8.0,8.0,42.0
34.066666666666016,8.0,8.0,42.0
34.08333333333268,8.0,8.0,42.0
34.09999999999935,8.0,8.0,42.0
34.11666666666601,8.0,8.0,42.0
34.13333333333268,8.0,8.0,42.0
34.149999999999345,8.0,8.0,42.0
34.16666666666601,8.0,8.0,42.0
34.183333333332676,8.0,8.0,42.0
34.19999999999934,8.0,8.0,42.0
34.21666666666601,8.0,8.0,42.0
34.23333333333267,8.0,8.0,42.0
34.24999999999934,8.0,8.0,42.0
34.266666666666005,8.0,8.0,42.0
34.28333333333267,8.0,8.0,42.0
34.299999999999336,8.0,8.0,42.0
34.316666666666,8.0,8.0,42.0
34.33333333333267,8.0,8.0,42.0
34.34999999999933,8.0,8.0,42.0
34.366666666666,8.0,8.0,42.0
34.383333333332665,8.0,8.0,42.0
34.39999999999933,8.0,8.0,42.0
34.416666666665996,8.0,8.0,42.0
34.43333333333266,8.0,8.0,42.0
34.44999999999933,8.0,8.0,42.0
34.46666666666599,8.0,8.0,42.0
34.48333333333266,8.0,8.0,42.0
34.499999999999325,8.0,8.0,42.0
34.51666666666599,8.0,8.0,42.0
34.533333333332656,8.0,8.0,42.0
34.54999999999932,8.0,8.0,42.0
34.56666666666599,8.0,8.0,42.0
34.583333333332654,8.0,8.0,42.0
34.59999999999932,8.0,8.0,42.0
34.616666666665985,8.0,8.0,42.0
34.63333333333265,8.0,8.0,42.0
34.64999999999932,8.0,8.0,42.0
34.66666666666598,8.0,8.0,42.0
34.68333333333265,8.0,8.0,42.0
34.699999999999314,8.0,8.0,42.0
34.71666666666598,8.0,8.0,42.0
34.733333333332645,8.0,8.0,42.0
34.74999999999931,8.0,8.0,42.0
34.76666666666598,8.0,8.0,42.0
34.78333333333264,8.0,8.0,42.0
34.79999999999931,8.0,8.0,42.0
34.816666666665974,8.0,8.0,42.0
34.83333333333264,8.0,8.0,42.0
34.849999999999305,8.0,8.0,42.0
34.86666666666597,8.0,8.0,42.0
34.88333333333264,8.0,8.0,42.0
34.8999999999993,8.0,8.0,42.0
34.91666666666597,8.0,8.0,42.0
34.933333333332634,8.0,8.0,42.0
34.9499999999993,8.0,8.0,42.0
34.966666666665965,8.0,8.0,42.0
34.98333333333263,8.0,8.0,42.0
34.9999999999993,8.0,8.0,42.0
35.01666666666596,8.0,8.0,42.0
35.03333333333263,8.0,8.0,42.0
35.049999999999294,8.0,8.0,42.0
35.06666666666596,8.0,8.0,42.0
35.083333333332625,8.0,8.0,42.0
35.09999999999929,8.0,8.0,42.0
35.11666666666596,8.0,8.0,42.0
35.13333333333262,8.0,8.0,42.0
35.14999999999929,8.0,8.0,42.0
35.166666666665954,8.0,8.0,42.0
35.18333333333262,8.0,8.0,42.0
35.199999999999285,8.0,8.0,42.0
35.21666666666595,8.0,8.0,42.0
35.23333333333262,8.0,8.0,42.0
35.24999999999928,8.0,8.0,42.0
35.26666666666595,8.0,8.0,42.0
35.283333333332614,8.0,8.0,42.0
35.29999999999928,8.0,8.0,42.0
35.316666666665945,8.0,8.0,42.0
35.33333333333261,8.0,8.0,42.0
35.34999999999928,8.0,8.0,42.0
