Tempo [s],Temperatura [K],Cl,Na,NaCl
29.783333333332923,1.230997146512729,43.0,0.0,334.0
29.79999999999959,1.234792181853213,43.0,0.0,334.0
29.816666666666254,1.2369145556632382,43.0,0.0,334.0
29.83333333333292,1.2362387319590746,43.0,0.0,334.0
29.849999999999586,1.235768198831359,43.0,0.0,334.0
29.86666666666625,1.2384209071665808,43.0,0.0,334.0
29.883333333332917,1.238470442541661,43.0,0.0,334.0
29.899999999999583,1.2416289573203807,43.0,0.0,334.0
29.91666666666625,1.2383001204638648,43.0,0.0,334.0
29.933333333332914,1.2401999591398585,43.0,0.0,334.0
29.94999999999958,1.2366123652757328,43.0,0.0,334.0
29.966666666666246,1.239678524775742,43.0,0.0,334.0
29.98333333333291,1.2408138127460617,43.0,0.0,334.0
29.999999999999577,1.2388009602253918,43.0,0.0,334.0
30.016666666666243,1.2351744140539986,43.0,0.0,334.0
30.03333333333291,1.2358823900750522,43.0,0.0,334.0
30.049999999999574,1.2342580913568528,43.0,0.0,334.0
30.06666666666624,1.2345615106910157,43.0,0.0,334.0
30.083333333332906,1.2370371872085457,43.0,0.0,334.0
30.09999999999957,1.240468458050379,43.0,0.0,334.0
30.116666666666237,1.2420956307946731,43.0,0.0,334.0
30.133333333332903,1.243376302710938,43.0,0.0,334.0
30.14999999999957,1.2444778102484857,43.0,0.0,334.0
30.166666666666234,1.2455916845928579,43.0,0.0,334.0
30.1833333333329,1.246797452319151,43.0,0.0,334.0
30.199999999999566,1.240661953371652,43.0,0.0,334.0
30.21666666666623,1.241569751508043,43.0,0.0,334.0
30.233333333332897,1.240138182989487,43.0,0.0,334.0
30.249999999999563,1.2413182492547483,43.0,0.0,334.0
30.26666666666623,1.2412678925932168,43.0,0.0,334.0
30.283333333332894,1.2423247596335842,43.0,0.0,334.0
30.29999999999956,1.2400955669085276,43.0,0.0,334.0
30.316666666666226,1.2388405020815472,43.0,0.0,334.0
30.33333333333289,1.237816849499963,43.0,0.0,334.0
30.349999999999557,1.2348712211983177,43.0,0.0,334.0
30.366666666666223,1.2367265529378593,43.0,0.0,334.0
30.38333333333289,1.2355694011794902,43.0,0.0,334.0
30.399999999999554,1.2335063886741318,43.0,0.0,334.0
30.41666666666622,1.235817949136434,43.0,0.0,334.0
30.433333333332886,1.238731178602663,43.0,0.0,334.0
30.44999999999955,1.2381778578754896,43.0,0.0,334.0
30.466666666666217,1.236528675124198,43.0,0.0,334.0
30.483333333332883,1.2377625056766777,43.0,0.0,334.0
30.49999999999955,1.2353030665875304,43.0,0.0,334.0
30.516666666666215,1.2329093273119807,43.0,0.0,334.0
30.53333333333288,1.2321001523187658,43.0,0.0,334.0
30.549999999999546,1.2351238323179703,43.0,0.0,334.0
30.56666666666621,1.2354271899721112,43.0,0.0,334.0
30.583333333332877,1.232990583843807,43.0,0.0,334.0
30.599999999999543,1.2363469237000673,43.0,0.0,334.0
30.61666666666621,1.2325492007077972,43.0,0.0,334.0
30.633333333332875,1.2325540000337103,43.0,0.0,334.0
30.64999999999954,1.2294577944233718,43.0,0.0,334.0
30.666666666666206,1.2286028046918787,43.0,0.0,334.0
30.68333333333287,1.2320299211334595,43.0,0.0,334.0
30.699999999999537,1.2327456262637642,43.0,0.0,334.0
30.716666666666203,1.2310650496131206,43.0,0.0,334.0
30.73333333333287,1.23467350185179,43.0,0.0,334.0
30.749999999999535,1.2334351013695692,43.0,0.0,334.0
30.7666666666662,1.2332807031106618,43.0,0.0,334.0
30.783333333332866,1.2337756351686318,43.0,0.0,334.0
30.79999999999953,1.2304900123121716,43.0,0.0,334.0
30.816666666666197,1.2304299322194594,43.0,0.0,334.0
30.833333333332863,1.2312693409677073,43.0,0.0,334.0
30.84999999999953,1.230584058529608,43.0,0.0,334.0
30.866666666666195,1.2308120251242383,43.0,0.0,334.0
30.88333333333286,1.2299198834092357,43.0,0.0,334.0
30.899999999999526,1.232521596677944,43.0,0.0,334.0
30.916666666666192,1.2295427196820263,43.0,0.0,334.0
30.933333333332858,1.2323996346295774,43.0,0.0,334.0
30.949999999999523,1.2334898415350752,43.0,0.0,334.0
30.96666666666619,1.2322263878418942,43.0,0.0,334.0
30.983333333332855,1.2358858575104188,43.0,0.0,334.0
30.99999999999952,1.234250980679973,43.0,0.0,334.0
31.016666666666186,1.2341697551282051,43.0,0.0,334.0
31.033333333332852,1.2395311978437986,43.0,0.0,334.0
31.049999999999518,1.239002699892416,43.0,0.0,334.0
31.066666666666183,1.240934253686364,43.0,0.0,334.0
31.08333333333285,1.2417567233919145,43.0,0.0,334.0
31.099999999999515,1.2407042934189436,43.0,0.0,334.0
31.11666666666618,1.241868414334016,43.0,0.0,334.0
31.133333333332846,1.2428586677759899,43.0,0.0,334.0
31.149999999999512,1.240405419786109,43.0,0.0,334.0
31.166666666666178,1.2411827242781222,43.0,0.0,334.0
31.183333333332843,1.2426600256137947,43.0,0.0,334.0
31.19999999999951,1.243401953447505,43.0,0.0,334.0
31.216666666666175,1.2410627324443226,43.0,0.0,334.0
31.23333333333284,1.2441192583722032,43.0,0.0,334.0
31.249999999999506,1.2427060176227738,43.0,0.0,334.0
31.266666666666172,1.2466133357947395,43.0,0.0,334.0
31.283333333332838,1.2466883557529769,43.0,0.0,334.0
31.299999999999503,1.2456505298955625,43.0,0.0,334.0
31.31666666666617,1.2456956546247475,43.0,0.0,334.0
31.333333333332835,1.2444245497410693,43.0,0.0,334.0
31.3499999999995,1.2453405123347883,43.0,0.0,334.0
31.366666666666166,1.2434020915545223,43.0,0.0,334.0
31.383333333332832,1.2429335871052574,43.0,0.0,334.0
31.399999999999498,1.2438964968246027,43.0,0.0,334.0
31.416666666666163,1.2420787622594802,43.0,0.0,334.0
31.43333333333283,1.2460662180088904,43.0,0.0,334.0
31.449999999999495,1.2481343053138105,43.0,0.0,334.0
31.46666666666616,1.248583259242627,43.0,0.0,334.0
31.483333333332826,1.2485301460457827,43.0,0.0,334.0
31.499999999999492,1.2480735492191877,43.0,0.0,334.0
31.516666666666158,1.2502089218048769,43.0,0.0,334.0
31.533333333332823,1.2522728945477857,43.0,0.0,334.0
31.54999999999949,1.251289465549125,43.0,0.0,334.0
31.566666666666155,1.2518594897579702,43.0,0.0,334.0
31.58333333333282,1.250841400973386,43.0,0.0,334.0
31.599999999999486,1.2526228315010386,43.0,0.0,334.0
31.616666666666152,1.2521466692236378,43.0,0.0,334.0
31.633333333332818,1.2516892816108047,43.0,0.0,334.0
31.649999999999483,1.2487519645300018,43.0,0.0,334.0
31.66666666666615,1.256033236879931,43.0,0.0,334.0
31.683333333332815,1.2541964080435395,43.0,0.0,334.0
31.69999999999948,1.2483644335688233,43.0,0.0,334.0
31.716666666666146,1.2485931944374264,43.0,0.0,334.0
31.733333333332812,1.248484841255704,43.0,0.0,334.0
31.749999999999478,1.2498942553256618,43.0,0.0,334.0
31.766666666666143,1.2491327882693968,43.0,0.0,334.0
31.78333333333281,1.2508918994123208,43.0,0.0,334.0
31.799999999999475,1.24838882857121,43.0,0.0,334.0
31.81666666666614,1.246742117578586,43.0,0.0,334.0
31.833333333332806,1.2464146443872042,43.0,0.0,334.0
31.849999999999472,1.246252912263009,43.0,0.0,334.0
31.866666666666138,1.246748582432802,43.0,0.0,334.0
31.883333333332804,1.248426802111316,43.0,0.0,334.0
31.89999999999947,1.2487912084687958,43.0,0.0,334.0
31.916666666666135,1.2517290070982914,43.0,0.0,334.0
31.9333333333328,1.2515438892501884,43.0,0.0,334.0
31.949999999999466,1.2526995650259447,43.0,0.0,334.0
31.966666666666132,1.2553460925084028,43.0,0.0,334.0
31.983333333332798,1.2565873543151238,43.0,0.0,334.0
31.999999999999464,1.2569870300697108,43.0,0.0,334.0
32.01666666666613,1.2547291625969421,43.0,0.0,334.0
32.0333333333328,1.2541200326907338,43.0,0.0,334.0
32.049999999999464,1.2526718063042632,43.0,0.0,334.0
32.06666666666613,1.2511672441660542,43.0,0.0,334.0
32.083333333332796,1.2495864383585713,43.0,0.0,334.0
32.09999999999946,1.2487886975969047,43.0,0.0,334.0
32.11666666666613,1.2481111563977643,43.0,0.0,334.0
32.13333333333279,1.2464176913291822,43.0,0.0,334.0
32.14999999999946,1.2481258132391229,43.0,0.0,334.0
32.166666666666124,1.2474407003929568,43.0,0.0,334.0
32.18333333333279,1.2489717030285032,43.0,0.0,334.0
32.199999999999456,1.251227504218078,43.0,0.0,334.0
32.21666666666612,1.2503132985813874,43.0,0.0,334.0
32.23333333333279,1.25083898193473,43.0,0.0,334.0
32.24999999999945,1.2493763334280479,43.0,0.0,334.0
32.26666666666612,1.2487847356543613,43.0,0.0,334.0
32.283333333332784,1.2501801971100337,43.0,0.0,334.0
32.29999999999945,1.252442293958136,43.0,0.0,334.0
32.316666666666116,1.2534187244821136,43.0,0.0,334.0
32.33333333333278,1.2522005196866677,43.0,0.0,334.0
32.34999999999945,1.254588533317215,43.0,0.0,334.0
32.36666666666611,1.2555612021914462,43.0,0.0,334.0
32.38333333333278,1.2545483560203072,43.0,0.0,334.0
32.399999999999444,1.2513105957136275,43.0,0.0,334.0
32.41666666666611,1.2520276138817386,43.0,0.0,334.0
32.433333333332776,1.2505550069297622,43.0,0.0,334.0
32.44999999999944,1.251921175245097,43.0,0.0,334.0
32.46666666666611,1.252523603241686,43.0,0.0,334.0
32.48333333333277,1.2503416139287902,43.0,0.0,334.0
32.49999999999944,1.2503041863113766,43.0,0.0,334.0
32.516666666666104,1.2475368177046238,43.0,0.0,334.0
32.53333333333277,1.2531635611497067,43.0,0.0,334.0
32.549999999999436,1.2512751449228126,43.0,0.0,334.0
32.5666666666661,1.2524394184578318,43.0,0.0,334.0
32.58333333333277,1.250718118389324,43.0,0.0,334.0
32.59999999999943,1.2545747882472027,43.0,0.0,334.0
32.6166666666661,1.25412001213441,43.0,0.0,334.0
32.633333333332764,1.2577751394679626,43.0,0.0,334.0
32.64999999999943,1.2590060087551025,43.0,0.0,334.0
32.666666666666096,1.2564903106763483,43.0,0.0,334.0
32.68333333333276,1.259347678854805,43.0,0.0,334.0
32.69999999999943,1.2601353647488218,43.0,0.0,334.0
32.71666666666609,1.2603002338408833,43.0,0.0,334.0
32.73333333333276,1.2636848807313303,43.0,0.0,334.0
32.749999999999424,1.2637415190113412,43.0,0.0,334.0
32.76666666666609,1.2660084679342578,43.0,0.0,334.0
32.783333333332756,1.2641752401557933,43.0,0.0,334.0
32.79999999999942,1.2649781453172029,43.0,0.0,334.0
32.81666666666609,1.2647644791697863,43.0,0.0,334.0
32.83333333333275,1.2632673447858376,43.0,0.0,334.0
32.84999999999942,1.2639044915090145,43.0,0.0,334.0
32.866666666666084,1.263774235785064,43.0,0.0,334.0
32.88333333333275,1.261920941230773,43.0,0.0,334.0
32.899999999999416,1.259814821164506,43.0,0.0,334.0
32.91666666666608,1.2580744235584687,43.0,0.0,334.0
32.93333333333275,1.260283272645037,43.0,0.0,334.0
32.94999999999941,1.259203050940449,43.0,0.0,334.0
32.96666666666608,1.2593716499843783,43.0,0.0,334.0
32.983333333332745,1.2605850205204443,43.0,0.0,334.0
32.99999999999941,1.26540158658,43.0,0.0,334.0
33.016666666666076,1.2658402379647111,43.0,0.0,334.0
33.03333333333274,1.2676668450100408,43.0,0.0,334.0
33.04999999999941,1.2660235890287352,43.0,0.0,334.0
33.06666666666607,1.2686392173767231,43.0,0.0,334.0
33.08333333333274,1.2672058722983002,43.0,0.0,334.0
33.099999999999405,1.2663422839783076,43.0,0.0,334.0
33.11666666666607,1.2687392165100515,43.0,0.0,334.0
33.133333333332736,1.265722398105287,43.0,0.0,334.0
33.1499999999994,1.265284109968794,43.0,0.0,334.0
33.16666666666607,1.2621179448579805,43.0,0.0,334.0
33.18333333333273,1.2581268299188963,43.0,0.0,334.0
33.1999999999994,1.2568904249876323,43.0,0.0,334.0
33.216666666666065,1.2576094232919781,43.0,0.0,334.0
33.23333333333273,1.2559555313246913,43.0,0.0,334.0
33.249999999999396,1.252868115880533,43.0,0.0,334.0
33.26666666666606,1.2535573801203963,43.0,0.0,334.0
33.28333333333273,1.2550493286921023,43.0,0.0,334.0
33.29999999999939,1.2531696549971052,43.0,0.0,334.0
33.31666666666606,1.254535160178082,43.0,0.0,334.0
33.333333333332725,1.2531789780361644,43.0,0.0,334.0
33.34999999999939,1.2546961576581663,43.0,0.0,334.0
33.366666666666056,1.2545938662658631,43.0,0.0,334.0
33.38333333333272,1.2532483378047419,43.0,0.0,334.0
33.39999999999939,1.2540616066844539,43.0,0.0,334.0
33.41666666666605,1.253408497765267,43.0,0.0,334.0
33.43333333333272,1.2516364201373449,43.0,0.0,334.0
33.449999999999385,1.2530579461576379,43.0,0.0,334.0
33.46666666666605,1.2554260493472098,43.0,0.0,334.0
33.483333333332716,1.2520177502902523,43.0,0.0,334.0
33.49999999999938,1.252066295742488,43.0,0.0,334.0
33.51666666666605,1.2531471653483943,43.0,0.0,334.0
33.53333333333271,1.2541921654540626,43.0,0.0,334.0
33.54999999999938,1.2532547766673412,43.0,0.0,334.0
33.566666666666045,1.249598146588713,43.0,0.0,334.0
33.58333333333271,1.2510371858804483,43.0,0.0,334.0
33.599999999999376,1.2518465788068198,43.0,0.0,334.0
33.61666666666604,1.249696715363892,43.0,0.0,334.0
33.63333333333271,1.252408569737737,43.0,0.0,334.0
33.64999999999937,1.2517456379904022,43.0,0.0,334.0
33.66666666666604,1.250913917771502,43.0,0.0,334.0
33.683333333332705,1.252801693678872,43.0,0.0,334.0
33.69999999999937,1.2508942783471049,43.0,0.0,334.0
33.716666666666036,1.2490187070275351,43.0,0.0,334.0
33.7333333333327,1.2510323514771529,43.0,0.0,334.0
33.74999999999937,1.25252399372706,43.0,0.0,334.0
33.76666666666603,1.25252345286813,43.0,0.0,334.0
33.7833333333327,1.2526664502127896,43.0,0.0,334.0
33.799999999999365,1.2557484064755646,43.0,0.0,334.0
33.81666666666603,1.2538900326714983,43.0,0.0,334.0
33.833333333332696,1.2523273900366838,43.0,0.0,334.0
33.84999999999936,1.2509426914362807,43.0,0.0,334.0
33.86666666666603,1.2518841002642338,43.0,0.0,334.0
33.88333333333269,1.2526814919066849,43.0,0.0,334.0
33.89999999999936,1.2542467893170928,43.0,0.0,334.0
33.916666666666025,1.2539089893202238,43.0,0.0,334.0
33.93333333333269,1.2534221074316787,43.0,0.0,334.0
33.949999999999356,1.2547441715582666,43.0,0.0,334.0
33.96666666666602,1.2527305254260133,43.0,0.0,334.0
33.98333333333269,1.2562022388667227,43.0,0.0,334.0
33.99999999999935,1.2552389733875544,43.0,0.0,334.0
34.01666666666602,1.255972498602709,43.0,0.0,334.0
34.033333333332685,1.2566084139067568,43.0,0.0,334.0
34.04999999999935,1.2559890751679443,43.0,0.0,334.0
34.066666666666016,1.2569212236907374,43.0,0.0,334.0
34.08333333333268,1.2578470087503104,43.0,0.0,334.0
34.09999999999935,1.2607859962537198,43.0,0.0,334.0
34.11666666666601,1.2583309159332379,43.0,0.0,334.0
34.13333333333268,1.2561766805670544,43.0,0.0,334.0
34.149999999999345,1.2557952001518484,43.0,0.0,334.0
34.16666666666601,1.2545833337942212,43.0,0.0,334.0
34.183333333332676,1.2538408327948833,43.0,0.0,334.0
34.19999999999934,1.2519148887754215,43.0,0.0,334.0
34.21666666666601,1.2539254629416874,43.0,0.0,334.0
34.23333333333267,1.2556043280586873,43.0,0.0,334.0
34.24999999999934,1.2588612531546364,43.0,0.0,334.0
34.266666666666005,1.2605757205977903,43.0,0.0,334.0
34.28333333333267,1.2593960615841084,43.0,0.0,334.0
34.299999999999336,1.261074672149187,43.0,0.0,334.0
34.316666666666,1.2610163334430422,43.0,0.0,334.0
34.33333333333267,1.262105434111459,43.0,0.0,334.0
34.34999999999933,1.2615066675571898,43.0,0.0,334.0
34.366666666666,1.2598086840164664,43.0,0.0,334.0
34.383333333332665,1.2615710971116771,43.0,0.0,334.0
34.39999999999933,1.2604025070303146,43.0,0.0,334.0
34.416666666665996,1.2603891495045243,43.0,0.0,334.0
34.43333333333266,1.257540113942518,43.0,0.0,334.0
34.44999999999933,1.2589759141865975,43.0,0.0,334.0
34.46666666666599,1.258092678890672,43.0,0.0,334.0
34.48333333333266,1.2556908567916925,43.0,0.0,334.0
34.499999999999325,1.253410254699595,43.0,0.0,334.0
34.51666666666599,1.2558782276982274,43.0,0.0,334.0
34.533333333332656,1.2539675247578541,43.0,0.0,334.0
34.54999999999932,1.2558403342991369,43.0,0.0,334.0
34.56666666666599,1.2589306072604065,43.0,0.0,334.0
34.583333333332654,1.261459777968046,43.0,0.0,334.0
34.59999999999932,1.258420571534573,43.0,0.0,334.0
34.616666666665985,1.2572405982305106,43.0,0.0,334.0
34.63333333333265,1.2565933668319076,43.0,0.0,334.0
34.64999999999932,1.2572796953877852,43.0,0.0,334.0
34.66666666666598,1.2603829628647547,43.0,0.0,334.0
34.68333333333265,1.2615730883262728,43.0,0.0,334.0
34.699999999999314,1.260909424622016,43.0,0.0,334.0
34.71666666666598,1.2606387927279652,43.0,0.0,334.0
34.733333333332645,1.2598341645807103,43.0,0.0,334.0
34.74999999999931,1.2576793536549626,43.0,0.0,334.0
34.76666666666598,1.2612715684961608,43.0,0.0,334.0
34.78333333333264,1.2605203281427206,43.0,0.0,334.0
34.79999999999931,1.2636742064778714,43.0,0.0,334.0
34.816666666665974,1.2655855585000335,43.0,0.0,334.0
34.83333333333264,1.2663585003195508,43.0,0.0,334.0
34.849999999999305,1.267324810238907,43.0,0.0,334.0
34.86666666666597,1.2662480923049928,43.0,0.0,334.0
34.88333333333264,1.2670020800612474,43.0,0.0,334.0
34.8999999999993,1.2661794051532034,43.0,0.0,334.0
34.91666666666597,1.2646758223526744,43.0,0.0,334.0
34.933333333332634,1.261076847723289,43.0,0.0,334.0
34.9499999999993,1.2598102625545753,43.0,0.0,334.0
34.966666666665965,1.2602813634216665,43.0,0.0,334.0
34.98333333333263,1.2608433886670551,43.0,0.0,334.0
34.9999999999993,1.2618001208321161,43.0,0.0,334.0
35.01666666666596,1.261071529278237,43.0,0.0,334.0
35.03333333333263,1.261047599574532,43.0,0.0,334.0
35.049999999999294,1.2583293289172988,43.0,0.0,334.0
35.06666666666596,1.2552249585384112,43.0,0.0,334.0
35.083333333332625,1.2533974311927472,43.0,0.0,334.0
35.09999999999929,1.2536069610515435,43.0,0.0,334.0
35.11666666666596,1.2541528647056939,43.0,0.0,334.0
35.13333333333262,1.2550756582039064,43.0,0.0,334.0
35.14999999999929,1.2568827646841223,43.0,0.0,334.0
35.166666666665954,1.2582518580363617,43.0,0.0,334.0
35.18333333333262,1.2573855748721534,43.0,0.0,334.0
35.199999999999285,1.255515284791576,43.0,0.0,334.0
35.21666666666595,1.2571238636486652,43.0,0.0,334.0
35.23333333333262,1.2577019149873279,43.0,0.0,334.0
35.24999999999928,1.2531939340735385,43.0,0.0,334.0
35.26666666666595,1.2551374847973833,43.0,0.0,334.0
35.283333333332614,1.2541912225938778,43.0,0.0,334.0
35.29999999999928,1.2573262456009453,43.0,0.0,334.0
35.316666666665945,1.2574259302765685,43.0,0.0,334.0
35.33333333333261,1.2570116272003176,43.0,0.0,334.0
35.34999999999928,1.2591926101196829,43.0,0.0,334.0
35.36666666666594,1.2564176728143555,43.0,0.0,334.0
35.38333333333261,1.2544565267825165,43.0,0.0,334.0
35.399999999999274,1.2568619449720086,43.0,0.0,334.0
35.41666666666594,1.2586661752159172,43.0,0.0,334.0
35.433333333332605,1.2601264280622297,43.0,0.0,334.0
35.44999999999927,1.2627280536292305,43.0,0.0,334.0
35.46666666666594,1.2628458605780952,43.0,0.0,334.0
35.4833333333326,1.2614391526082753,43.0,0.0,334.0
35.49999999999927,1.260007463892187,43.0,0.0,334.0
35.516666666665934,1.261254262086543,43.0,0.0,334.0
35.5333333333326,1.2599899293990462,43.0,0.0,334.0
35.549999999999265,1.2584713802793515,43.0,0.0,334.0
35.56666666666593,1.260141574625564,43.0,0.0,334.0
35.5833333333326,1.259988986523874,43.0,0.0,334.0
35.59999999999926,1.2599554098068617,43.0,0.0,334.0
35.61666666666593,1.2571685164159514,43.0,0.0,334.0
35.633333333332594,1.256666442771428,43.0,0.0,334.0
35.64999999999926,1.2551182073763745,43.0,0.0,334.0
35.666666666665925,1.2536048420376795,43.0,0.0,334.0
35.68333333333259,1.2518076255908255,43.0,0.0,334.0
35.69999999999926,1.2533433208514335,43.0,0.0,334.0
35.71666666666592,1.2552886402499968,43.0,0.0,334.0
35.73333333333259,1.2550804946677792,43.0,0.0,334.0
35.749999999999254,1.2575939401409237,43.0,0.0,334.0
35.76666666666592,1.2580815150767954,43.0,0.0,334.0
35.783333333332585,1.2575962451940907,43.0,0.0,334.0
35.79999999999925,1.2563437931641852,43.0,0.0,334.0
35.81666666666592,1.257977751007908,43.0,0.0,334.0
35.83333333333258,1.2570384151939373,43.0,0.0,334.0
35.84999999999925,1.2573520785838348,43.0,0.0,334.0
35.866666666665914,1.2559536416681132,43.0,0.0,334.0
35.88333333333258,1.254216575367969,43.0,0.0,334.0
35.899999999999245,1.258237282993727,43.0,0.0,334.0
35.91666666666591,1.2596763973541476,43.0,0.0,334.0
35.93333333333258,1.2605533354593546,43.0,0.0,334.0
35.94999999999924,1.2578616301353538,43.0,0.0,334.0
35.96666666666591,1.2554211435630578,43.0,0.0,334.0
35.983333333332574,1.2543140492905824,43.0,0.0,334.0
35.99999999999924,1.250330225373575,43.0,0.0,334.0
36.016666666665905,1.2486444597275883,43.0,0.0,334.0
36.03333333333257,1.2492591877934425,43.0,0.0,334.0
36.04999999999924,1.2484749668720423,43.0,0.0,334.0
36.0666666666659,1.2512044547013919,43.0,0.0,334.0
36.08333333333257,1.2557229964205343,43.0,0.0,334.0
36.099999999999234,1.250316320561778,43.0,0.0,334.0
36.1166666666659,1.25228607687364,43.0,0.0,334.0
36.133333333332565,1.2536995334115533,43.0,0.0,334.0
36.14999999999923,1.2534711968811816,43.0,0.0,334.0
36.1666666666659,1.2527781762746528,43.0,0.0,334.0
36.18333333333256,1.2526538421663822,43.0,0.0,334.0
36.19999999999923,1.2544584230493434,43.0,0.0,334.0
36.216666666665894,1.2576413533008248,43.0,0.0,334.0
36.23333333333256,1.2590638051276377,43.0,0.0,334.0
36.249999999999226,1.25906023257732,43.0,0.0,334.0
36.26666666666589,1.261491002213561,43.0,0.0,334.0
36.28333333333256,1.2616146099419474,43.0,0.0,334.0
36.29999999999922,1.263186886658557,43.0,0.0,334.0
36.31666666666589,1.2624882496809504,43.0,0.0,334.0
36.333333333332554,1.2640795786923356,43.0,0.0,334.0
36.34999999999922,1.2612922916774734,43.0,0.0,334.0
36.366666666665886,1.2595765171475597,43.0,0.0,334.0
36.38333333333255,1.2611574460635064,43.0,0.0,334.0
36.39999999999922,1.2597093077454162,43.0,0.0,334.0
36.41666666666588,1.260260467736633,43.0,0.0,334.0
36.43333333333255,1.260370471016153,43.0,0.0,334.0
36.449999999999214,1.2609597811867495,43.0,0.0,334.0
36.46666666666588,1.2573319810864982,43.0,0.0,334.0
36.483333333332546,1.2581289062313634,43.0,0.0,334.0
36.49999999999921,1.2573284012860009,43.0,0.0,334.0
36.51666666666588,1.2572013905541106,43.0,0.0,334.0
36.53333333333254,1.2578537953422144,43.0,0.0,334.0
36.54999999999921,1.2581060577720011,43.0,0.0,334.0
36.566666666665874,1.2583668128970928,43.0,0.0,334.0
36.58333333333254,1.258648025250285,43.0,0.0,334.0
36.599999999999206,1.2576589068332331,43.0,0.0,334.0
36.61666666666587,1.2564160126753885,43.0,0.0,334.0
36.63333333333254,1.2586187915676514,43.0,0.0,334.0
36.6499999999992,1.2552817574754762,43.0,0.0,334.0
36.66666666666587,1.2570240348235011,43.0,0.0,334.0
36.683333333332534,1.257291028508966,43.0,0.0,334.0
36.6999999999992,1.2565739196289742,43.0,0.0,334.0
36.716666666665866,1.255318228812804,43.0,0.0,334.0
36.73333333333253,1.2559637820099476,43.0,0.0,334.0
36.7499999999992,1.2555991513210178,43.0,0.0,334.0
36.76666666666586,1.2523890275990983,43.0,0.0,334.0
36.78333333333253,1.2572232612094427,43.0,0.0,334.0
36.799999999999194,1.2532081865043925,43.0,0.0,334.0
36.81666666666586,1.255442363586521,43.0,0.0,334.0
36.833333333332526,1.2551184453180577,43.0,0.0,334.0
36.84999999999919,1.2489545350476086,43.0,0.0,334.0
36.86666666666586,1.250073251828088,43.0,0.0,334.0
36.88333333333252,1.2495059053697704,43.0,0.0,334.0
36.89999999999919,1.2487013186344378,43.0,0.0,334.0
36.916666666665854,1.2499486913050724,43.0,0.0,334.0
36.93333333333252,1.250618330660846,43.0,0.0,334.0
36.949999999999186,1.248469101172864,43.0,0.0,334.0
36.96666666666585,1.2490552482120036,43.0,0.0,334.0
36.98333333333252,1.2502530957858455,43.0,0.0,334.0
36.99999999999918,1.252119545097747,43.0,0.0,334.0
37.01666666666585,1.253292931824086,43.0,0.0,334.0
37.033333333332514,1.2528780767370338,43.0,0.0,334.0
37.04999999999918,1.2561996678256535,43.0,0.0,334.0
37.066666666665846,1.2576618819431435,43.0,0.0,334.0
37.08333333333251,1.257733926702158,43.0,0.0,334.0
37.09999999999918,1.256929551819385,43.0,0.0,334.0
37.11666666666584,1.257725156416198,43.0,0.0,334.0
37.13333333333251,1.2563301201118569,43.0,0.0,334.0
37.149999999999174,1.252447274977681,43.0,0.0,334.0
37.16666666666584,1.251360085358511,43.0,0.0,334.0
37.183333333332506,1.251876191903687,43.0,0.0,334.0
37.19999999999917,1.2529510788320677,43.0,0.0,334.0
37.21666666666584,1.2535498090967545,43.0,0.0,334.0
37.2333333333325,1.2535128092214023,43.0,0.0,334.0
37.24999999999917,1.2551264067868113,43.0,0.0,334.0
37.266666666665834,1.2551808478271367,43.0,0.0,334.0
37.2833333333325,1.2560087638458108,43.0,0.0,334.0
37.299999999999166,1.254164762538724,43.0,0.0,334.0
37.31666666666583,1.2530091798949643,43.0,0.0,334.0
37.3333333333325,1.258373853102485,43.0,0.0,334.0
37.34999999999916,1.2591499802441928,43.0,0.0,334.0
37.36666666666583,1.2582224819040864,43.0,0.0,334.0
37.383333333332494,1.25822556669836,43.0,0.0,334.0
37.39999999999916,1.260052428733202,43.0,0.0,334.0
37.416666666665826,1.2621059934985894,43.0,0.0,334.0
37.43333333333249,1.2626700821627599,43.0,0.0,334.0
37.44999999999916,1.262258538553882,43.0,0.0,334.0
37.46666666666582,1.2611954617795655,43.0,0.0,334.0
37.48333333333249,1.261759231765179,43.0,0.0,334.0
37.499999999999154,1.2601677617261038,43.0,0.0,334.0
37.51666666666582,1.261305798267098,43.0,0.0,334.0
37.533333333332486,1.2643475649126754,43.0,0.0,334.0
37.54999999999915,1.265947236909888,43.0,0.0,334.0
37.56666666666582,1.2672794251486073,43.0,0.0,334.0
37.58333333333248,1.2662086120180034,43.0,0.0,334.0
37.59999999999915,1.2673109340329451,43.0,0.0,334.0
37.616666666665814,1.2648379880642868,43.0,0.0,334.0
37.63333333333248,1.2582075460450362,43.0,0.0,334.0
37.649999999999146,1.257824435754193,43.0,0.0,334.0
37.66666666666581,1.2566992284601968,43.0,0.0,334.0
37.68333333333248,1.255651725266837,43.0,0.0,334.0
37.69999999999914,1.2528793636598687,43.0,0.0,334.0
37.71666666666581,1.2499881905735655,43.0,0.0,334.0
37.733333333332475,1.2461550540946082,43.0,0.0,334.0
37.74999999999914,1.2459882191551703,43.0,0.0,334.0
37.766666666665806,1.2425589833024757,43.0,0.0,334.0
37.78333333333247,1.2423731766978208,43.0,0.0,334.0
37.79999999999914,1.242801961134497,43.0,0.0,334.0
37.8166666666658,1.2406493962750025,43.0,0.0,334.0
37.83333333333247,1.241432710519227,43.0,0.0,334.0
37.849999999999135,1.2430068473314366,43.0,0.0,334.0
37.8666666666658,1.2414396526718066,43.0,0.0,334.0
