Tempo,Na,Cl,NaCl
1.1166666666666676,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.1333333333333342,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.1500000000000008,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.1666666666666674,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.183333333333334,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.2000000000000006,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.2166666666666672,7.306542676851545e-23,7.306542676851545e-23,9.963467286615742e-24
1.2333333333333338,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.2500000000000004,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.266666666666667,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.2833333333333337,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.3000000000000003,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.3166666666666669,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.3333333333333335,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.35,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.3666666666666667,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.3833333333333333,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4166666666666665,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4333333333333331,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4499999999999997,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4666666666666663,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.483333333333333,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.4999999999999996,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.5166666666666662,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.5333333333333328,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.5499999999999994,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.566666666666666,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.5833333333333326,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.5999999999999992,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.6166666666666658,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.6333333333333324,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.649999999999999,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.6666666666666656,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.6833333333333322,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.6999999999999988,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.7166666666666655,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.733333333333332,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.7499999999999987,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.7666666666666653,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.7833333333333319,7.140484888741281e-23,7.140484888741281e-23,1.1624045167718365e-23
1.7999999999999985,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.816666666666665,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.8333333333333317,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.8499999999999983,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.866666666666665,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.8833333333333315,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.8999999999999981,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.9166666666666647,6.97442710063102e-23,6.97442710063102e-23,1.328462304882099e-23
1.9333333333333313,6.808369312520756e-23,6.808369312520756e-23,1.4945200929923614e-23
1.949999999999998,6.808369312520756e-23,6.808369312520756e-23,1.4945200929923614e-23
1.9666666666666646,6.808369312520756e-23,6.808369312520756e-23,1.4945200929923614e-23
1.9833333333333312,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
1.9999999999999978,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.0166666666666644,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.033333333333331,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.0499999999999976,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.066666666666664,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.083333333333331,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.0999999999999974,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.116666666666664,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.1333333333333306,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.1499999999999972,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.166666666666664,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.1833333333333305,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.199999999999997,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.2166666666666637,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.2333333333333303,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.249999999999997,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.2666666666666635,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.28333333333333,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.2999999999999967,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.3166666666666633,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.33333333333333,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.3499999999999965,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.366666666666663,6.642311524410495e-23,6.642311524410495e-23,1.6605778811026236e-23
2.3833333333333298,6.476253736300233e-23,6.476253736300233e-23,1.826635669212886e-23
2.3999999999999964,6.476253736300233e-23,6.476253736300233e-23,1.826635669212886e-23
2.416666666666663,6.476253736300233e-23,6.476253736300233e-23,1.826635669212886e-23
2.4333333333333296,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.449999999999996,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.466666666666663,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.4833333333333294,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.499999999999996,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.5166666666666626,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.533333333333329,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.549999999999996,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.5666666666666624,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.583333333333329,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.5999999999999956,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.6166666666666623,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.633333333333329,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.6499999999999955,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.666666666666662,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.6833333333333287,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.6999999999999953,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.716666666666662,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.7333333333333285,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.749999999999995,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.7666666666666617,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.7833333333333283,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.799999999999995,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.8166666666666615,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.833333333333328,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.8499999999999948,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.8666666666666614,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.883333333333328,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.8999999999999946,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.916666666666661,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.933333333333328,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.9499999999999944,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.966666666666661,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.9833333333333276,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
2.9999999999999942,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
3.016666666666661,6.31019594818997e-23,6.31019594818997e-23,1.9926934573231484e-23
3.0333333333333274,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.049999999999994,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.0666666666666607,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.0833333333333273,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.099999999999994,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.1166666666666605,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.133333333333327,6.144138160079708e-23,6.144138160079708e-23,2.158751245433411e-23
3.1499999999999937,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.1666666666666603,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.183333333333327,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.1999999999999935,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.21666666666666,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.2333333333333267,5.978080371969446e-23,5.978080371969446e-23,2.324809033543673e-23
3.2499999999999933,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.26666666666666,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.2833333333333266,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.299999999999993,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.3166666666666598,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.3333333333333264,5.812022583859183e-23,5.812022583859183e-23,2.4908668216539356e-23
3.349999999999993,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.3666666666666596,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.383333333333326,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.399999999999993,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.4166666666666594,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.433333333333326,5.645964795748921e-23,5.645964795748921e-23,2.656924609764198e-23
3.4499999999999926,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.4666666666666592,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.483333333333326,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.4999999999999925,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.516666666666659,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.5333333333333257,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.5499999999999923,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.566666666666659,5.479907007638658e-23,5.479907007638658e-23,2.8229823978744603e-23
3.5833333333333255,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.599999999999992,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.6166666666666587,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.6333333333333253,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.649999999999992,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.6666666666666585,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.683333333333325,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.6999999999999917,5.313849219528396e-23,5.313849219528396e-23,2.989040185984723e-23
3.7166666666666583,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.733333333333325,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.7499999999999916,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.766666666666658,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.7833333333333248,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.7999999999999914,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.816666666666658,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.8333333333333246,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.849999999999991,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.866666666666658,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.8833333333333244,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.899999999999991,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.9166666666666576,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.9333333333333242,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.949999999999991,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.9666666666666575,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.983333333333324,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
3.9999999999999907,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
4.016666666666658,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
4.033333333333324,5.147791431418133e-23,5.147791431418133e-23,3.155097974094985e-23
4.049999999999991,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.0666666666666575,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.083333333333324,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.099999999999991,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.116666666666657,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.133333333333324,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.149999999999991,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.166666666666657,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.183333333333324,4.981733643307871e-23,4.981733643307871e-23,3.321155762205247e-23
4.19999999999999,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.216666666666657,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.233333333333324,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.24999999999999,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.266666666666657,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.2833333333333234,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.29999999999999,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.316666666666657,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.333333333333323,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.34999999999999,4.8156758551976087e-23,4.8156758551976087e-23,3.48721355031551e-23
4.3666666666666565,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.383333333333323,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.39999999999999,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.416666666666656,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.433333333333323,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.4499999999999895,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.466666666666656,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.483333333333323,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.499999999999989,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.516666666666656,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.533333333333323,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.549999999999989,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.566666666666656,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.583333333333322,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.599999999999989,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.616666666666656,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.633333333333322,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.649999999999989,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.666666666666655,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.683333333333322,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.699999999999989,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.716666666666655,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.733333333333322,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.7499999999999885,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.766666666666655,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.783333333333322,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.799999999999988,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.816666666666655,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.8333333333333215,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.849999999999988,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.866666666666655,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.883333333333321,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.899999999999988,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.9166666666666545,4.649618067087346e-23,4.649618067087346e-23,3.653271338425772e-23
4.933333333333321,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
4.949999999999988,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
4.966666666666654,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
4.983333333333321,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
4.999999999999988,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.016666666666654,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.033333333333321,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.049999999999987,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.066666666666654,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.083333333333321,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.099999999999987,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.116666666666654,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.13333333333332,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.149999999999987,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.166666666666654,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.18333333333332,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.199999999999987,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.2166666666666535,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.23333333333332,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.249999999999987,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.266666666666653,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.28333333333332,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.2999999999999865,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.316666666666653,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.33333333333332,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.349999999999986,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.366666666666653,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.3833333333333195,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.399999999999986,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.416666666666653,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.433333333333319,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.449999999999986,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.466666666666653,4.4835602789770837e-23,4.4835602789770837e-23,3.819329126536034e-23
5.483333333333319,4.317502490866822e-23,4.317502490866822e-23,3.985386914646297e-23
5.499999999999986,4.317502490866822e-23,4.317502490866822e-23,3.985386914646297e-23
5.516666666666652,4.317502490866822e-23,4.317502490866822e-23,3.985386914646297e-23
