Tempo,Cl,Na,NaCl
11.466666666666816,236.0,190.0,287.0
11.483333333333483,236.0,190.0,287.0
11.500000000000151,236.0,190.0,287.0
11.516666666666818,235.0,189.0,288.0
11.533333333333486,235.0,189.0,288.0
11.550000000000153,235.0,189.0,288.0
11.566666666666821,235.0,189.0,288.0
11.583333333333488,235.0,189.0,288.0
11.600000000000156,235.0,189.0,288.0
11.616666666666823,235.0,189.0,288.0
11.633333333333491,235.0,189.0,288.0
11.650000000000158,235.0,189.0,288.0
11.666666666666826,235.0,189.0,288.0
11.683333333333493,234.0,188.0,289.0
11.700000000000161,234.0,188.0,289.0
11.716666666666828,234.0,188.0,289.0
11.733333333333496,233.0,187.0,290.0
11.750000000000163,233.0,187.0,290.0
11.766666666666831,233.0,187.0,290.0
11.783333333333498,233.0,187.0,290.0
11.800000000000166,233.0,187.0,290.0
11.816666666666833,233.0,187.0,290.0
11.833333333333501,233.0,187.0,290.0
11.850000000000168,233.0,187.0,290.0
11.866666666666836,233.0,187.0,290.0
11.883333333333503,233.0,187.0,290.0
11.90000000000017,233.0,187.0,290.0
11.916666666666838,233.0,187.0,290.0
11.933333333333506,233.0,187.0,290.0
11.950000000000173,233.0,187.0,290.0
11.96666666666684,233.0,187.0,290.0
11.983333333333508,233.0,187.0,290.0
12.000000000000176,233.0,187.0,290.0
12.016666666666843,233.0,187.0,290.0
12.03333333333351,233.0,187.0,290.0
12.050000000000178,232.0,186.0,291.0
12.066666666666846,232.0,186.0,291.0
12.083333333333513,232.0,186.0,291.0
12.10000000000018,232.0,186.0,291.0
12.116666666666848,231.0,185.0,292.0
12.133333333333516,231.0,185.0,292.0
12.150000000000183,231.0,185.0,292.0
12.16666666666685,231.0,185.0,292.0
12.183333333333518,231.0,185.0,292.0
12.200000000000186,231.0,185.0,292.0
12.216666666666853,231.0,185.0,292.0
12.23333333333352,231.0,185.0,292.0
12.250000000000188,231.0,185.0,292.0
12.266666666666856,231.0,185.0,292.0
12.283333333333523,231.0,185.0,292.0
12.30000000000019,231.0,185.0,292.0
12.316666666666858,231.0,185.0,292.0
12.333333333333526,230.0,184.0,293.0
12.350000000000193,230.0,184.0,293.0
12.36666666666686,230.0,184.0,293.0
12.383333333333528,230.0,184.0,293.0
12.400000000000196,230.0,184.0,293.0
12.416666666666863,230.0,184.0,293.0
12.43333333333353,230.0,184.0,293.0
12.450000000000198,229.0,183.0,294.0
12.466666666666866,229.0,183.0,294.0
12.483333333333533,229.0,183.0,294.0
12.5000000000002,229.0,183.0,294.0
12.516666666666868,228.0,182.0,295.0
12.533333333333536,227.0,181.0,296.0
12.550000000000203,226.0,180.0,297.0
12.56666666666687,226.0,180.0,297.0
12.583333333333538,226.0,180.0,297.0
12.600000000000206,226.0,180.0,297.0
12.616666666666873,226.0,180.0,297.0
12.63333333333354,224.0,178.0,299.0
12.650000000000208,224.0,178.0,299.0
12.666666666666876,224.0,178.0,299.0
12.683333333333543,224.0,178.0,299.0
12.70000000000021,224.0,178.0,299.0
12.716666666666878,224.0,178.0,299.0
12.733333333333546,223.0,177.0,300.0
12.750000000000213,223.0,177.0,300.0
12.76666666666688,223.0,177.0,300.0
12.783333333333548,223.0,177.0,300.0
12.800000000000216,223.0,177.0,300.0
12.816666666666883,223.0,177.0,300.0
12.83333333333355,223.0,177.0,300.0
12.850000000000218,223.0,177.0,300.0
12.866666666666886,223.0,177.0,300.0
12.883333333333553,223.0,177.0,300.0
12.90000000000022,223.0,177.0,300.0
12.916666666666888,223.0,177.0,300.0
12.933333333333556,223.0,177.0,300.0
12.950000000000223,223.0,177.0,300.0
12.96666666666689,222.0,176.0,301.0
12.983333333333558,222.0,176.0,301.0
13.000000000000226,222.0,176.0,301.0
13.016666666666893,222.0,176.0,301.0
13.03333333333356,222.0,176.0,301.0
13.050000000000228,221.0,175.0,302.0
13.066666666666896,220.0,174.0,303.0
13.083333333333563,220.0,174.0,303.0
13.10000000000023,220.0,174.0,303.0
13.116666666666898,220.0,174.0,303.0
13.133333333333566,220.0,174.0,303.0
13.150000000000233,220.0,174.0,303.0
13.1666666666669,220.0,174.0,303.0
13.183333333333568,220.0,174.0,303.0
13.200000000000236,220.0,174.0,303.0
13.216666666666903,219.0,173.0,304.0
13.23333333333357,219.0,173.0,304.0
13.250000000000238,219.0,173.0,304.0
13.266666666666906,219.0,173.0,304.0
13.283333333333573,219.0,173.0,304.0
13.30000000000024,219.0,173.0,304.0
13.316666666666908,219.0,173.0,304.0
13.333333333333576,219.0,173.0,304.0
13.350000000000243,219.0,173.0,304.0
13.36666666666691,219.0,173.0,304.0
13.383333333333578,219.0,173.0,304.0
13.400000000000245,219.0,173.0,304.0
13.416666666666913,219.0,173.0,304.0
13.43333333333358,219.0,173.0,304.0
13.450000000000248,219.0,173.0,304.0
13.466666666666915,219.0,173.0,304.0
13.483333333333583,219.0,173.0,304.0
13.50000000000025,219.0,173.0,304.0
13.516666666666918,219.0,173.0,304.0
13.533333333333585,219.0,173.0,304.0
13.550000000000253,219.0,173.0,304.0
13.56666666666692,219.0,173.0,304.0
13.583333333333588,219.0,173.0,304.0
13.600000000000255,218.0,172.0,305.0
13.616666666666923,218.0,172.0,305.0
13.63333333333359,218.0,172.0,305.0
13.650000000000258,218.0,172.0,305.0
13.666666666666925,218.0,172.0,305.0
13.683333333333593,218.0,172.0,305.0
13.70000000000026,218.0,172.0,305.0
13.716666666666928,218.0,172.0,305.0
13.733333333333595,218.0,172.0,305.0
13.750000000000263,218.0,172.0,305.0
13.76666666666693,218.0,172.0,305.0
13.783333333333598,218.0,172.0,305.0
13.800000000000265,218.0,172.0,305.0
13.816666666666933,218.0,172.0,305.0
13.8333333333336,218.0,172.0,305.0
13.850000000000268,218.0,172.0,305.0
13.866666666666935,218.0,172.0,305.0
13.883333333333603,217.0,171.0,306.0
13.90000000000027,217.0,171.0,306.0
13.916666666666938,216.0,170.0,307.0
13.933333333333605,216.0,170.0,307.0
13.950000000000273,215.0,169.0,308.0
13.96666666666694,215.0,169.0,308.0
13.983333333333608,215.0,169.0,308.0
14.000000000000275,215.0,169.0,308.0
14.016666666666943,214.0,168.0,309.0
14.03333333333361,214.0,168.0,309.0
14.050000000000278,214.0,168.0,309.0
14.066666666666945,214.0,168.0,309.0
14.083333333333613,214.0,168.0,309.0
14.10000000000028,214.0,168.0,309.0
14.116666666666948,214.0,168.0,309.0
14.133333333333615,214.0,168.0,309.0
14.150000000000283,214.0,168.0,309.0
14.16666666666695,214.0,168.0,309.0
14.183333333333618,214.0,168.0,309.0
14.200000000000285,214.0,168.0,309.0
14.216666666666953,213.0,167.0,310.0
14.23333333333362,213.0,167.0,310.0
14.250000000000288,213.0,167.0,310.0
14.266666666666955,213.0,167.0,310.0
14.283333333333623,213.0,167.0,310.0
14.30000000000029,213.0,167.0,310.0
14.316666666666958,212.0,166.0,311.0
14.333333333333625,212.0,166.0,311.0
14.350000000000293,212.0,166.0,311.0
14.36666666666696,212.0,166.0,311.0
14.383333333333628,212.0,166.0,311.0
14.400000000000295,212.0,166.0,311.0
14.416666666666963,212.0,166.0,311.0
14.43333333333363,212.0,166.0,311.0
14.450000000000298,211.0,165.0,312.0
14.466666666666965,211.0,165.0,312.0
14.483333333333633,211.0,165.0,312.0
14.5000000000003,211.0,165.0,312.0
14.516666666666968,211.0,165.0,312.0
14.533333333333635,211.0,165.0,312.0
14.550000000000303,211.0,165.0,312.0
14.56666666666697,211.0,165.0,312.0
14.583333333333638,211.0,165.0,312.0
14.600000000000305,211.0,165.0,312.0
14.616666666666973,210.0,164.0,313.0
14.63333333333364,210.0,164.0,313.0
14.650000000000308,210.0,164.0,313.0
14.666666666666975,210.0,164.0,313.0
14.683333333333643,210.0,164.0,313.0
14.70000000000031,210.0,164.0,313.0
14.716666666666978,210.0,164.0,313.0
14.733333333333645,210.0,164.0,313.0
14.750000000000313,210.0,164.0,313.0
14.76666666666698,210.0,164.0,313.0
14.783333333333648,209.0,163.0,314.0
14.800000000000315,209.0,163.0,314.0
14.816666666666983,208.0,162.0,315.0
14.83333333333365,208.0,162.0,315.0
14.850000000000318,208.0,162.0,315.0
14.866666666666985,208.0,162.0,315.0
14.883333333333653,207.0,161.0,316.0
14.90000000000032,207.0,161.0,316.0
14.916666666666988,207.0,161.0,316.0
14.933333333333655,207.0,161.0,316.0
14.950000000000323,207.0,161.0,316.0
14.96666666666699,207.0,161.0,316.0
14.983333333333658,206.0,160.0,317.0
15.000000000000325,206.0,160.0,317.0
15.016666666666993,206.0,160.0,317.0
15.03333333333366,206.0,160.0,317.0
15.050000000000328,206.0,160.0,317.0
15.066666666666995,206.0,160.0,317.0
15.083333333333663,205.0,159.0,318.0
15.10000000000033,204.0,158.0,319.0
15.116666666666998,203.0,157.0,320.0
15.133333333333665,203.0,157.0,320.0
15.150000000000333,203.0,157.0,320.0
15.166666666667,203.0,157.0,320.0
15.183333333333668,203.0,157.0,320.0
15.200000000000335,203.0,157.0,320.0
15.216666666667003,203.0,157.0,320.0
15.23333333333367,203.0,157.0,320.0
15.250000000000338,203.0,157.0,320.0
15.266666666667005,203.0,157.0,320.0
15.283333333333672,203.0,157.0,320.0
15.30000000000034,203.0,157.0,320.0
15.316666666667007,203.0,157.0,320.0
15.333333333333675,202.0,156.0,321.0
15.350000000000342,202.0,156.0,321.0
15.36666666666701,202.0,156.0,321.0
15.383333333333677,202.0,156.0,321.0
15.400000000000345,202.0,156.0,321.0
15.416666666667012,202.0,156.0,321.0
15.43333333333368,202.0,156.0,321.0
15.450000000000347,202.0,156.0,321.0
15.466666666667015,202.0,156.0,321.0
15.483333333333682,202.0,156.0,321.0
15.50000000000035,202.0,156.0,321.0
15.516666666667017,201.0,155.0,322.0
15.533333333333685,201.0,155.0,322.0
15.550000000000352,201.0,155.0,322.0
15.56666666666702,201.0,155.0,322.0
15.583333333333687,200.0,154.0,323.0
15.600000000000355,200.0,154.0,323.0
15.616666666667022,200.0,154.0,323.0
15.63333333333369,200.0,154.0,323.0
15.650000000000357,200.0,154.0,323.0
15.666666666667025,200.0,154.0,323.0
15.683333333333692,199.0,153.0,324.0
15.70000000000036,199.0,153.0,324.0
15.716666666667027,199.0,153.0,324.0
15.733333333333695,199.0,153.0,324.0
15.750000000000362,199.0,153.0,324.0
15.76666666666703,199.0,153.0,324.0
15.783333333333697,199.0,153.0,324.0
15.800000000000365,199.0,153.0,324.0
15.816666666667032,199.0,153.0,324.0
15.8333333333337,199.0,153.0,324.0
15.850000000000367,199.0,153.0,324.0
15.866666666667035,199.0,153.0,324.0
15.883333333333702,199.0,153.0,324.0
15.90000000000037,199.0,153.0,324.0
15.916666666667037,198.0,152.0,325.0
15.933333333333705,198.0,152.0,325.0
15.950000000000372,198.0,152.0,325.0
15.96666666666704,198.0,152.0,325.0
15.983333333333707,198.0,152.0,325.0
16.000000000000373,198.0,152.0,325.0
16.01666666666704,198.0,152.0,325.0
16.033333333333704,198.0,152.0,325.0
16.05000000000037,198.0,152.0,325.0
16.066666666667036,198.0,152.0,325.0
16.0833333333337,198.0,152.0,325.0
16.100000000000367,197.0,151.0,326.0
16.116666666667033,197.0,151.0,326.0
16.1333333333337,196.0,150.0,327.0
16.150000000000365,196.0,150.0,327.0
16.16666666666703,196.0,150.0,327.0
16.183333333333696,196.0,150.0,327.0
16.20000000000036,196.0,150.0,327.0
16.216666666667027,196.0,150.0,327.0
16.233333333333693,196.0,150.0,327.0
16.25000000000036,196.0,150.0,327.0
16.266666666667025,196.0,150.0,327.0
16.28333333333369,196.0,150.0,327.0
16.300000000000356,196.0,150.0,327.0
16.31666666666702,196.0,150.0,327.0
16.333333333333687,196.0,150.0,327.0
16.350000000000353,196.0,150.0,327.0
16.36666666666702,196.0,150.0,327.0
16.383333333333685,196.0,150.0,327.0
16.40000000000035,196.0,150.0,327.0
16.416666666667016,196.0,150.0,327.0
16.43333333333368,196.0,150.0,327.0
16.450000000000347,196.0,150.0,327.0
16.466666666667013,196.0,150.0,327.0
16.48333333333368,196.0,150.0,327.0
16.500000000000345,196.0,150.0,327.0
16.51666666666701,196.0,150.0,327.0
16.533333333333676,196.0,150.0,327.0
16.55000000000034,196.0,150.0,327.0
16.566666666667007,196.0,150.0,327.0
16.583333333333673,196.0,150.0,327.0
16.60000000000034,196.0,150.0,327.0
16.616666666667005,196.0,150.0,327.0
16.63333333333367,195.0,149.0,328.0
16.650000000000336,195.0,149.0,328.0
16.666666666667002,195.0,149.0,328.0
16.683333333333668,194.0,148.0,329.0
16.700000000000333,193.0,147.0,330.0
16.716666666667,193.0,147.0,330.0
16.733333333333665,193.0,147.0,330.0
16.75000000000033,192.0,146.0,331.0
16.766666666666996,192.0,146.0,331.0
16.783333333333662,192.0,146.0,331.0
16.800000000000328,192.0,146.0,331.0
16.816666666666993,191.0,145.0,332.0
16.83333333333366,191.0,145.0,332.0
16.850000000000325,191.0,145.0,332.0
16.86666666666699,191.0,145.0,332.0
16.883333333333656,191.0,145.0,332.0
16.900000000000322,191.0,145.0,332.0
16.916666666666988,191.0,145.0,332.0
16.933333333333653,191.0,145.0,332.0
16.95000000000032,191.0,145.0,332.0
16.966666666666985,191.0,145.0,332.0
16.98333333333365,191.0,145.0,332.0
17.000000000000316,191.0,145.0,332.0
17.016666666666982,191.0,145.0,332.0
17.033333333333648,191.0,145.0,332.0
17.050000000000313,191.0,145.0,332.0
17.06666666666698,191.0,145.0,332.0
17.083333333333645,191.0,145.0,332.0
17.10000000000031,191.0,145.0,332.0
17.116666666666976,191.0,145.0,332.0
17.133333333333642,191.0,145.0,332.0
17.150000000000308,191.0,145.0,332.0
17.166666666666973,191.0,145.0,332.0
17.18333333333364,190.0,144.0,333.0
17.200000000000305,190.0,144.0,333.0
17.21666666666697,190.0,144.0,333.0
17.233333333333636,190.0,144.0,333.0
17.250000000000302,189.0,143.0,334.0
17.266666666666968,189.0,143.0,334.0
17.283333333333633,189.0,143.0,334.0
17.3000000000003,189.0,143.0,334.0
17.316666666666965,189.0,143.0,334.0
17.33333333333363,189.0,143.0,334.0
17.350000000000296,189.0,143.0,334.0
17.366666666666962,189.0,143.0,334.0
17.383333333333628,189.0,143.0,334.0
17.400000000000293,189.0,143.0,334.0
17.41666666666696,189.0,143.0,334.0
17.433333333333625,189.0,143.0,334.0
17.45000000000029,189.0,143.0,334.0
17.466666666666956,189.0,143.0,334.0
17.483333333333622,189.0,143.0,334.0
17.500000000000288,189.0,143.0,334.0
17.516666666666953,189.0,143.0,334.0
17.53333333333362,189.0,143.0,334.0
17.550000000000285,189.0,143.0,334.0
17.56666666666695,188.0,142.0,335.0
17.583333333333616,188.0,142.0,335.0
17.600000000000282,188.0,142.0,335.0
17.616666666666948,188.0,142.0,335.0
17.633333333333614,188.0,142.0,335.0
17.65000000000028,188.0,142.0,335.0
17.666666666666945,187.0,141.0,336.0
17.68333333333361,187.0,141.0,336.0
17.700000000000276,187.0,141.0,336.0
17.716666666666942,186.0,140.0,337.0
17.733333333333608,186.0,140.0,337.0
17.750000000000274,186.0,140.0,337.0
17.76666666666694,186.0,140.0,337.0
17.783333333333605,186.0,140.0,337.0
17.80000000000027,186.0,140.0,337.0
17.816666666666936,186.0,140.0,337.0
17.833333333333602,186.0,140.0,337.0
17.850000000000268,186.0,140.0,337.0
17.866666666666934,186.0,140.0,337.0
17.8833333333336,186.0,140.0,337.0
17.900000000000265,186.0,140.0,337.0
17.91666666666693,186.0,140.0,337.0
17.933333333333596,186.0,140.0,337.0
17.950000000000262,186.0,140.0,337.0
17.966666666666928,186.0,140.0,337.0
17.983333333333594,186.0,140.0,337.0
18.00000000000026,186.0,140.0,337.0
18.016666666666925,185.0,139.0,338.0
18.03333333333359,185.0,139.0,338.0
18.050000000000257,185.0,139.0,338.0
18.066666666666922,185.0,139.0,338.0
18.083333333333588,185.0,139.0,338.0
18.100000000000254,185.0,139.0,338.0
18.11666666666692,185.0,139.0,338.0
18.133333333333585,185.0,139.0,338.0
18.15000000000025,185.0,139.0,338.0
18.166666666666917,185.0,139.0,338.0
18.183333333333582,185.0,139.0,338.0
18.200000000000248,184.0,138.0,339.0
18.216666666666914,184.0,138.0,339.0
18.23333333333358,183.0,137.0,340.0
18.250000000000245,183.0,137.0,340.0
18.26666666666691,183.0,137.0,340.0
18.283333333333577,183.0,137.0,340.0
18.300000000000242,183.0,137.0,340.0
18.316666666666908,183.0,137.0,340.0
18.333333333333574,183.0,137.0,340.0
18.35000000000024,183.0,137.0,340.0
18.366666666666905,183.0,137.0,340.0
18.38333333333357,183.0,137.0,340.0
18.400000000000237,183.0,137.0,340.0
18.416666666666902,183.0,137.0,340.0
18.433333333333568,183.0,137.0,340.0
18.450000000000234,183.0,137.0,340.0
18.4666666666669,183.0,137.0,340.0
18.483333333333565,183.0,137.0,340.0
18.50000000000023,183.0,137.0,340.0
18.516666666666897,183.0,137.0,340.0
18.533333333333562,183.0,137.0,340.0
18.550000000000228,183.0,137.0,340.0
18.566666666666894,183.0,137.0,340.0
18.58333333333356,183.0,137.0,340.0
18.600000000000225,183.0,137.0,340.0
18.61666666666689,183.0,137.0,340.0
18.633333333333557,183.0,137.0,340.0
18.650000000000222,183.0,137.0,340.0
18.666666666666888,183.0,137.0,340.0
18.683333333333554,183.0,137.0,340.0
18.70000000000022,183.0,137.0,340.0
18.716666666666885,183.0,137.0,340.0
18.73333333333355,183.0,137.0,340.0
18.750000000000217,183.0,137.0,340.0
18.766666666666882,183.0,137.0,340.0
18.783333333333548,183.0,137.0,340.0
18.800000000000214,183.0,137.0,340.0
18.81666666666688,183.0,137.0,340.0
18.833333333333545,183.0,137.0,340.0
18.85000000000021,183.0,137.0,340.0
18.866666666666877,183.0,137.0,340.0
18.883333333333542,183.0,137.0,340.0
18.900000000000208,183.0,137.0,340.0
18.916666666666874,183.0,137.0,340.0
18.93333333333354,183.0,137.0,340.0
18.950000000000205,183.0,137.0,340.0
18.96666666666687,183.0,137.0,340.0
18.983333333333537,182.0,136.0,341.0
19.000000000000203,182.0,136.0,341.0
19.01666666666687,182.0,136.0,341.0
19.033333333333534,182.0,136.0,341.0
19.0500000000002,182.0,136.0,341.0
19.066666666666865,182.0,136.0,341.0
19.08333333333353,182.0,136.0,341.0
19.100000000000197,182.0,136.0,341.0
19.116666666666863,182.0,136.0,341.0
19.13333333333353,182.0,136.0,341.0
19.150000000000194,182.0,136.0,341.0
19.16666666666686,182.0,136.0,341.0
19.183333333333525,182.0,136.0,341.0
19.20000000000019,182.0,136.0,341.0
19.216666666666857,182.0,136.0,341.0
19.233333333333523,182.0,136.0,341.0
19.25000000000019,182.0,136.0,341.0
19.266666666666854,182.0,136.0,341.0
19.28333333333352,182.0,136.0,341.0
19.300000000000185,182.0,136.0,341.0
19.31666666666685,182.0,136.0,341.0
19.333333333333517,182.0,136.0,341.0
19.350000000000183,182.0,136.0,341.0
19.36666666666685,181.0,135.0,342.0
19.383333333333514,181.0,135.0,342.0
19.40000000000018,181.0,135.0,342.0
19.416666666666845,181.0,135.0,342.0
19.43333333333351,181.0,135.0,342.0
19.450000000000177,181.0,135.0,342.0
19.466666666666843,181.0,135.0,342.0
19.48333333333351,181.0,135.0,342.0
19.500000000000174,181.0,135.0,342.0
19.51666666666684,181.0,135.0,342.0
19.533333333333506,181.0,135.0,342.0
19.55000000000017,181.0,135.0,342.0
19.566666666666837,181.0,135.0,342.0
19.583333333333503,181.0,135.0,342.0
19.60000000000017,181.0,135.0,342.0
19.616666666666834,181.0,135.0,342.0
19.6333333333335,181.0,135.0,342.0
19.650000000000166,181.0,135.0,342.0
19.66666666666683,181.0,135.0,342.0
19.683333333333497,181.0,135.0,342.0
19.700000000000163,181.0,135.0,342.0
19.71666666666683,181.0,135.0,342.0
19.733333333333494,181.0,135.0,342.0
19.75000000000016,181.0,135.0,342.0
19.766666666666826,181.0,135.0,342.0
19.78333333333349,181.0,135.0,342.0
19.800000000000157,181.0,135.0,342.0
19.816666666666823,181.0,135.0,342.0
19.83333333333349,181.0,135.0,342.0
19.850000000000154,181.0,135.0,342.0
19.86666666666682,181.0,135.0,342.0
19.883333333333486,181.0,135.0,342.0
19.90000000000015,180.0,134.0,343.0
19.916666666666817,180.0,134.0,343.0
19.933333333333483,180.0,134.0,343.0
19.95000000000015,180.0,134.0,343.0
19.966666666666814,180.0,134.0,343.0
19.98333333333348,180.0,134.0,343.0
20.000000000000146,180.0,134.0,343.0
20.01666666666681,180.0,134.0,343.0
20.033333333333477,180.0,134.0,343.0
20.050000000000143,180.0,134.0,343.0
20.06666666666681,180.0,134.0,343.0
20.083333333333474,180.0,134.0,343.0
20.10000000000014,180.0,134.0,343.0
20.116666666666806,180.0,134.0,343.0
20.13333333333347,180.0,134.0,343.0
20.150000000000137,180.0,134.0,343.0
20.166666666666803,180.0,134.0,343.0
20.18333333333347,180.0,134.0,343.0
20.200000000000134,180.0,134.0,343.0
20.2166666666668,180.0,134.0,343.0
20.233333333333466,180.0,134.0,343.0
20.25000000000013,180.0,134.0,343.0
20.266666666666797,180.0,134.0,343.0
20.283333333333463,180.0,134.0,343.0
20.30000000000013,180.0,134.0,343.0
20.316666666666794,180.0,134.0,343.0
20.33333333333346,180.0,134.0,343.0
20.350000000000126,179.0,133.0,344.0
20.36666666666679,179.0,133.0,344.0
20.383333333333457,179.0,133.0,344.0
20.400000000000123,179.0,133.0,344.0
20.41666666666679,178.0,132.0,345.0
20.433333333333454,178.0,132.0,345.0
20.45000000000012,178.0,132.0,345.0
20.466666666666786,178.0,132.0,345.0
20.48333333333345,178.0,132.0,345.0
20.500000000000117,178.0,132.0,345.0
20.516666666666783,178.0,132.0,345.0
20.53333333333345,178.0,132.0,345.0
20.550000000000114,178.0,132.0,345.0
20.56666666666678,178.0,132.0,345.0
20.583333333333446,178.0,132.0,345.0
20.60000000000011,178.0,132.0,345.0
20.616666666666777,178.0,132.0,345.0
20.633333333333443,178.0,132.0,345.0
20.65000000000011,178.0,132.0,345.0
20.666666666666774,178.0,132.0,345.0
20.68333333333344,178.0,132.0,345.0
20.700000000000106,178.0,132.0,345.0
20.71666666666677,178.0,132.0,345.0
20.733333333333437,178.0,132.0,345.0
20.750000000000103,178.0,132.0,345.0
20.76666666666677,178.0,132.0,345.0
20.783333333333434,178.0,132.0,345.0
20.8000000000001,178.0,132.0,345.0
20.816666666666766,178.0,132.0,345.0
20.83333333333343,178.0,132.0,345.0
20.850000000000097,178.0,132.0,345.0
20.866666666666763,178.0,132.0,345.0
20.88333333333343,177.0,131.0,346.0
20.900000000000095,177.0,131.0,346.0
20.91666666666676,177.0,131.0,346.0
20.933333333333426,177.0,131.0,346.0
20.95000000000009,176.0,130.0,347.0
20.966666666666757,176.0,130.0,347.0
20.983333333333423,176.0,130.0,347.0
21.00000000000009,176.0,130.0,347.0
21.016666666666755,175.0,129.0,348.0
21.03333333333342,175.0,129.0,348.0
21.050000000000086,175.0,129.0,348.0
21.06666666666675,175.0,129.0,348.0
21.083333333333417,175.0,129.0,348.0
21.100000000000083,174.0,128.0,349.0
21.11666666666675,174.0,128.0,349.0
21.133333333333415,174.0,128.0,349.0
21.15000000000008,174.0,128.0,349.0
21.166666666666746,174.0,128.0,349.0
21.18333333333341,174.0,128.0,349.0
21.200000000000077,174.0,128.0,349.0
21.216666666666743,174.0,128.0,349.0
21.23333333333341,174.0,128.0,349.0
21.250000000000075,174.0,128.0,349.0
21.26666666666674,174.0,128.0,349.0
21.283333333333406,174.0,128.0,349.0
21.30000000000007,173.0,127.0,350.0
21.316666666666737,173.0,127.0,350.0
21.333333333333403,172.0,126.0,351.0
21.35000000000007,172.0,126.0,351.0
21.366666666666735,172.0,126.0,351.0
21.3833333333334,172.0,126.0,351.0
21.400000000000066,172.0,126.0,351.0
21.416666666666732,172.0,126.0,351.0
21.433333333333398,172.0,126.0,351.0
21.450000000000063,172.0,126.0,351.0
21.46666666666673,172.0,126.0,351.0
21.483333333333395,172.0,126.0,351.0
21.50000000000006,172.0,126.0,351.0
21.516666666666726,172.0,126.0,351.0
21.533333333333392,172.0,126.0,351.0
21.550000000000058,172.0,126.0,351.0
21.566666666666723,172.0,126.0,351.0
21.58333333333339,172.0,126.0,351.0
21.600000000000055,172.0,126.0,351.0
21.61666666666672,172.0,126.0,351.0
21.633333333333386,172.0,126.0,351.0
21.650000000000052,172.0,126.0,351.0
21.666666666666718,172.0,126.0,351.0
21.683333333333383,172.0,126.0,351.0
21.70000000000005,172.0,126.0,351.0
21.716666666666715,172.0,126.0,351.0
21.73333333333338,172.0,126.0,351.0
21.750000000000046,172.0,126.0,351.0
21.766666666666712,172.0,126.0,351.0
21.783333333333378,172.0,126.0,351.0
21.800000000000043,172.0,126.0,351.0
21.81666666666671,172.0,126.0,351.0
21.833333333333375,172.0,126.0,351.0
21.85000000000004,172.0,126.0,351.0
21.866666666666706,172.0,126.0,351.0
21.883333333333372,172.0,126.0,351.0
21.900000000000038,171.0,125.0,352.0
21.916666666666703,171.0,125.0,352.0
21.93333333333337,171.0,125.0,352.0
21.950000000000035,170.0,124.0,353.0
21.9666666666667,170.0,124.0,353.0
21.983333333333366,169.0,123.0,354.0
22.000000000000032,169.0,123.0,354.0
22.016666666666698,169.0,123.0,354.0
22.033333333333363,169.0,123.0,354.0
22.05000000000003,169.0,123.0,354.0
22.066666666666695,169.0,123.0,354.0
22.08333333333336,169.0,123.0,354.0
22.100000000000026,169.0,123.0,354.0
22.116666666666692,169.0,123.0,354.0
22.133333333333358,169.0,123.0,354.0
22.150000000000023,169.0,123.0,354.0
22.16666666666669,169.0,123.0,354.0
22.183333333333355,169.0,123.0,354.0
22.20000000000002,169.0,123.0,354.0
22.216666666666686,169.0,123.0,354.0
22.233333333333352,169.0,123.0,354.0
22.250000000000018,169.0,123.0,354.0
22.266666666666683,169.0,123.0,354.0
22.28333333333335,169.0,123.0,354.0
22.300000000000015,169.0,123.0,354.0
22.31666666666668,168.0,122.0,355.0
22.333333333333346,168.0,122.0,355.0
22.350000000000012,168.0,122.0,355.0
22.366666666666678,168.0,122.0,355.0
22.383333333333344,168.0,122.0,355.0
22.40000000000001,167.0,121.0,356.0
22.416666666666675,167.0,121.0,356.0
22.43333333333334,167.0,121.0,356.0
22.450000000000006,167.0,121.0,356.0
22.466666666666672,167.0,121.0,356.0
22.483333333333338,167.0,121.0,356.0
22.500000000000004,167.0,121.0,356.0
22.51666666666667,167.0,121.0,356.0
22.533333333333335,167.0,121.0,356.0
22.55,167.0,121.0,356.0
22.566666666666666,167.0,121.0,356.0
22.583333333333332,166.0,120.0,357.0
22.599999999999998,166.0,120.0,357.0
22.616666666666664,166.0,120.0,357.0
22.63333333333333,166.0,120.0,357.0
22.649999999999995,166.0,120.0,357.0
22.66666666666666,165.0,119.0,358.0
22.683333333333326,165.0,119.0,358.0
22.699999999999992,165.0,119.0,358.0
22.716666666666658,165.0,119.0,358.0
22.733333333333324,165.0,119.0,358.0
22.74999999999999,165.0,119.0,358.0
22.766666666666655,165.0,119.0,358.0
22.78333333333332,165.0,119.0,358.0
22.799999999999986,165.0,119.0,358.0
22.816666666666652,165.0,119.0,358.0
22.833333333333318,165.0,119.0,358.0
22.849999999999984,165.0,119.0,358.0
22.86666666666665,165.0,119.0,358.0
22.883333333333315,165.0,119.0,358.0
22.89999999999998,165.0,119.0,358.0
22.916666666666647,165.0,119.0,358.0
22.933333333333312,165.0,119.0,358.0
22.949999999999978,165.0,119.0,358.0
22.966666666666644,165.0,119.0,358.0
22.98333333333331,165.0,119.0,358.0
22.999999999999975,165.0,119.0,358.0
23.01666666666664,165.0,119.0,358.0
23.033333333333307,165.0,119.0,358.0
23.049999999999972,165.0,119.0,358.0
23.066666666666638,165.0,119.0,358.0
23.083333333333304,165.0,119.0,358.0
23.09999999999997,165.0,119.0,358.0
