Tempo [s],Temperatura [K],Na,Cl,NaCl
29.499999999999606,1.166684053499106,9.0,9.0,347.0
29.51666666666627,1.1660754963721451,9.0,9.0,347.0
29.533333333332937,1.1652270437307177,9.0,9.0,347.0
29.549999999999603,1.1628975891903404,9.0,9.0,347.0
29.56666666666627,1.1621644904717012,9.0,9.0,347.0
29.583333333332934,1.1619602369120694,9.0,9.0,347.0
29.5999999999996,1.164047121741272,9.0,9.0,347.0
29.616666666666266,1.1650143469862482,9.0,9.0,347.0
29.63333333333293,1.1660849514588958,9.0,9.0,347.0
29.649999999999597,1.1667949291169575,9.0,9.0,347.0
29.666666666666263,1.1662856090717648,9.0,9.0,347.0
29.68333333333293,1.1659253650876993,9.0,9.0,347.0
29.699999999999594,1.1659580586359533,9.0,9.0,347.0
29.71666666666626,1.166875527591342,9.0,9.0,347.0
29.733333333332926,1.1725945339395771,9.0,9.0,347.0
29.74999999999959,1.1730644149462603,9.0,9.0,347.0
29.766666666666257,1.1730132410166652,9.0,9.0,347.0
29.783333333332923,1.171981113035809,9.0,9.0,347.0
29.79999999999959,1.1727156377108794,9.0,9.0,347.0
29.816666666666254,1.1732950224702103,9.0,9.0,347.0
29.83333333333292,1.1722055675581566,9.0,9.0,347.0
29.849999999999586,1.1737830676965162,9.0,9.0,347.0
29.86666666666625,1.1736909441878192,9.0,9.0,347.0
29.883333333332917,1.1749547169447674,9.0,9.0,347.0
29.899999999999583,1.1753784170697228,9.0,9.0,347.0
29.91666666666625,1.176704371020306,9.0,9.0,347.0
29.933333333332914,1.177616808976513,9.0,9.0,347.0
29.94999999999958,1.1782234297790695,9.0,9.0,347.0
29.966666666666246,1.1791248953182794,9.0,9.0,347.0
29.98333333333291,1.177135577958525,9.0,9.0,347.0
29.999999999999577,1.1784575081404813,9.0,9.0,347.0
30.016666666666243,1.1772637283963128,9.0,9.0,347.0
30.03333333333291,1.1778965774740615,9.0,9.0,347.0
30.049999999999574,1.1776468368560324,9.0,9.0,347.0
30.06666666666624,1.1753626030779518,9.0,9.0,347.0
30.083333333332906,1.178272521550533,9.0,9.0,347.0
30.09999999999957,1.1767281415869848,9.0,9.0,347.0
30.116666666666237,1.177282634930619,9.0,9.0,347.0
30.133333333332903,1.1773035593103829,9.0,9.0,347.0
30.14999999999957,1.178052895879168,9.0,9.0,347.0
30.166666666666234,1.1791665859637803,9.0,9.0,347.0
30.1833333333329,1.1765603764322874,9.0,9.0,347.0
30.199999999999566,1.1774319352593376,9.0,9.0,347.0
30.21666666666623,1.1784242185316764,9.0,9.0,347.0
30.233333333332897,1.1799986990075797,9.0,9.0,347.0
30.249999999999563,1.1782184880182556,9.0,9.0,347.0
30.26666666666623,1.1765404815886666,9.0,9.0,347.0
30.283333333332894,1.1770251814580774,9.0,9.0,347.0
30.29999999999956,1.1786404676258644,9.0,9.0,347.0
30.316666666666226,1.1767894598927273,9.0,9.0,347.0
30.33333333333289,1.1756894587007012,9.0,9.0,347.0
30.349999999999557,1.1774223113211704,9.0,9.0,347.0
30.366666666666223,1.1754006974115212,9.0,9.0,347.0
30.38333333333289,1.172718276805108,9.0,9.0,347.0
30.399999999999554,1.1723701545010976,9.0,9.0,347.0
30.41666666666622,1.1717770580616915,9.0,9.0,347.0
30.433333333332886,1.1715739639885254,9.0,9.0,347.0
30.44999999999955,1.1699292970493496,9.0,9.0,347.0
30.466666666666217,1.1717969019559207,9.0,9.0,347.0
30.483333333332883,1.1732307877338073,9.0,9.0,347.0
30.49999999999955,1.1734585788996534,9.0,9.0,347.0
30.516666666666215,1.1721663860460927,9.0,9.0,347.0
30.53333333333288,1.1719703919823374,9.0,9.0,347.0
30.549999999999546,1.1706344309923045,9.0,9.0,347.0
30.56666666666621,1.1699428995524626,9.0,9.0,347.0
30.583333333332877,1.1699344086653263,9.0,9.0,347.0
30.599999999999543,1.1734628720959832,9.0,9.0,347.0
30.61666666666621,1.17337899992749,9.0,9.0,347.0
30.633333333332875,1.1737577808145494,9.0,9.0,347.0
30.64999999999954,1.1748843107302218,9.0,9.0,347.0
30.666666666666206,1.1742431303763026,9.0,9.0,347.0
30.68333333333287,1.175199188606177,9.0,9.0,347.0
30.699999999999537,1.175230628964632,9.0,9.0,347.0
30.716666666666203,1.1756342333643814,9.0,9.0,347.0
30.73333333333287,1.1751152360457073,9.0,9.0,347.0
30.749999999999535,1.1746661382804007,9.0,9.0,347.0
30.7666666666662,1.173121765249606,9.0,9.0,347.0
30.783333333332866,1.1745928971163744,9.0,9.0,347.0
30.79999999999953,1.1741266738471432,9.0,9.0,347.0
30.816666666666197,1.172265813469359,9.0,9.0,347.0
30.833333333332863,1.1742818068867253,9.0,9.0,347.0
30.84999999999953,1.1735349044160017,9.0,9.0,347.0
30.866666666666195,1.1723484008414777,9.0,9.0,347.0
30.88333333333286,1.1723487806991773,9.0,9.0,347.0
30.899999999999526,1.1728739783857425,9.0,9.0,347.0
30.916666666666192,1.1717065595025824,9.0,9.0,347.0
30.933333333332858,1.1706977339369475,9.0,9.0,347.0
30.949999999999523,1.1701586104621688,9.0,9.0,347.0
30.96666666666619,1.169006503407352,9.0,9.0,347.0
30.983333333332855,1.168630461944007,9.0,9.0,347.0
30.99999999999952,1.1697482999552578,9.0,9.0,347.0
31.016666666666186,1.1701214388497818,9.0,9.0,347.0
31.033333333332852,1.1675416809626813,9.0,9.0,347.0
31.049999999999518,1.164986847719658,9.0,9.0,347.0
31.066666666666183,1.1660694912244955,9.0,9.0,347.0
31.08333333333285,1.1657379102714787,9.0,9.0,347.0
31.099999999999515,1.1682189752203176,9.0,9.0,347.0
31.11666666666618,1.1679404092061851,9.0,9.0,347.0
31.133333333332846,1.1665867301345934,9.0,9.0,347.0
31.149999999999512,1.1678599058036663,9.0,9.0,347.0
31.166666666666178,1.1643662958804863,9.0,9.0,347.0
31.183333333332843,1.1649343828823158,9.0,9.0,347.0
31.19999999999951,1.168065183604231,9.0,9.0,347.0
31.216666666666175,1.1683843591499063,9.0,9.0,347.0
31.23333333333284,1.1678697115766756,9.0,9.0,347.0
31.249999999999506,1.167775512140837,9.0,9.0,347.0
31.266666666666172,1.1661203809685552,9.0,9.0,347.0
31.283333333332838,1.16552207939053,9.0,9.0,347.0
31.299999999999503,1.16657332567006,9.0,9.0,347.0
31.31666666666617,1.1648665589756224,9.0,9.0,347.0
31.333333333332835,1.1661522413813272,9.0,9.0,347.0
31.3499999999995,1.165424728017935,9.0,9.0,347.0
31.366666666666166,1.1647521606623115,9.0,9.0,347.0
31.383333333332832,1.1631286311895581,9.0,9.0,347.0
31.399999999999498,1.162363458601263,9.0,9.0,347.0
31.416666666666163,1.164547866709316,9.0,9.0,347.0
31.43333333333283,1.1656919844376337,9.0,9.0,347.0
31.449999999999495,1.1677625254649069,9.0,9.0,347.0
31.46666666666616,1.168055262047705,9.0,9.0,347.0
31.483333333332826,1.1677315203879224,9.0,9.0,347.0
31.499999999999492,1.1672219814652625,9.0,9.0,347.0
31.516666666666158,1.1695998850721316,9.0,9.0,347.0
31.533333333332823,1.168599971184677,9.0,9.0,347.0
31.54999999999949,1.1722440018295357,9.0,9.0,347.0
31.566666666666155,1.1728512818344419,9.0,9.0,347.0
31.58333333333282,1.1697285576490923,9.0,9.0,347.0
31.599999999999486,1.1729227423778874,9.0,9.0,347.0
31.616666666666152,1.1728873451602955,9.0,9.0,347.0
31.633333333332818,1.1761673600510982,9.0,9.0,347.0
31.649999999999483,1.175035183477236,9.0,9.0,347.0
31.66666666666615,1.175589220656218,9.0,9.0,347.0
31.683333333332815,1.1765242343078415,9.0,9.0,347.0
31.69999999999948,1.1780937385487684,9.0,9.0,347.0
31.716666666666146,1.1800747285021056,9.0,9.0,347.0
31.733333333332812,1.1771002190916118,9.0,9.0,347.0
31.749999999999478,1.174822893630298,9.0,9.0,347.0
31.766666666666143,1.174509809193167,9.0,9.0,347.0
31.78333333333281,1.1737512108359363,9.0,9.0,347.0
31.799999999999475,1.1736412320234628,9.0,9.0,347.0
31.81666666666614,1.1761949451869225,9.0,9.0,347.0
31.833333333332806,1.1745866956691466,9.0,9.0,347.0
31.849999999999472,1.1759202861522238,9.0,9.0,347.0
31.866666666666138,1.1764232958065617,9.0,9.0,347.0
31.883333333332804,1.1771560738173932,9.0,9.0,347.0
31.89999999999947,1.178189350107717,9.0,9.0,347.0
31.916666666666135,1.1770423335604678,9.0,9.0,347.0
31.9333333333328,1.1766677320514445,9.0,9.0,347.0
31.949999999999466,1.1787692109956094,9.0,9.0,347.0
31.966666666666132,1.179281478216335,9.0,9.0,347.0
31.983333333332798,1.1793787825335467,9.0,9.0,347.0
31.999999999999464,1.1783008052314279,9.0,9.0,347.0
32.01666666666613,1.1747756662208941,9.0,9.0,347.0
32.0333333333328,1.1724040364848796,9.0,9.0,347.0
32.049999999999464,1.1719672979660787,9.0,9.0,347.0
32.06666666666613,1.171350917919738,9.0,9.0,347.0
32.083333333332796,1.1698406646616826,9.0,9.0,347.0
32.09999999999946,1.1672471921578593,9.0,9.0,347.0
32.11666666666613,1.1683828242074141,9.0,9.0,347.0
32.13333333333279,1.168170475242732,9.0,9.0,347.0
32.14999999999946,1.1641247164607027,9.0,9.0,347.0
32.166666666666124,1.1631908533759654,9.0,9.0,347.0
32.18333333333279,1.1622789723596152,9.0,9.0,347.0
32.199999999999456,1.1630444538596392,9.0,9.0,347.0
32.21666666666612,1.163786194668319,9.0,9.0,347.0
32.23333333333279,1.1626708009155118,9.0,9.0,347.0
32.24999999999945,1.1621423765580963,9.0,9.0,347.0
32.26666666666612,1.163014775657062,9.0,9.0,347.0
32.283333333332784,1.1645696266746675,9.0,9.0,347.0
32.29999999999945,1.165088839032031,9.0,9.0,347.0
32.316666666666116,1.1636227758916546,9.0,9.0,347.0
32.33333333333278,1.1647954847638533,9.0,9.0,347.0
32.34999999999945,1.167492479884596,9.0,9.0,347.0
32.36666666666611,1.1717200420464586,9.0,9.0,347.0
32.38333333333278,1.1706519672648106,9.0,9.0,347.0
32.399999999999444,1.173294847978862,9.0,9.0,347.0
32.41666666666611,1.172737396623778,9.0,9.0,347.0
32.433333333332776,1.1734025873967209,9.0,9.0,347.0
32.44999999999944,1.1751251088457515,9.0,9.0,347.0
32.46666666666611,1.1769224873177369,9.0,9.0,347.0
32.48333333333277,1.1783785498531287,9.0,9.0,347.0
32.49999999999944,1.178921540334197,9.0,9.0,347.0
32.516666666666104,1.1751780839084138,9.0,9.0,347.0
32.53333333333277,1.1754196744457364,9.0,9.0,347.0
32.549999999999436,1.1709869352030544,9.0,9.0,347.0
32.5666666666661,1.1692894517020374,9.0,9.0,347.0
32.58333333333277,1.1692382506355556,9.0,9.0,347.0
32.59999999999943,1.169120627549338,9.0,9.0,347.0
32.6166666666661,1.1698495559097917,9.0,9.0,347.0
32.633333333332764,1.1729073686683633,9.0,9.0,347.0
32.64999999999943,1.1741448336270466,9.0,9.0,347.0
32.666666666666096,1.1747042044816216,9.0,9.0,347.0
32.68333333333276,1.1745184824450294,9.0,9.0,347.0
32.69999999999943,1.1734073676742733,9.0,9.0,347.0
32.71666666666609,1.174860980993338,9.0,9.0,347.0
32.73333333333276,1.1739011746360224,9.0,9.0,347.0
32.749999999999424,1.1762175540088717,9.0,9.0,347.0
32.76666666666609,1.1772580589796864,9.0,9.0,347.0
32.783333333332756,1.1774012439621295,9.0,9.0,347.0
32.79999999999942,1.176807151698939,9.0,9.0,347.0
32.81666666666609,1.1768443973216987,9.0,9.0,347.0
32.83333333333275,1.175917568341954,9.0,9.0,347.0
32.84999999999942,1.1753014704109315,9.0,9.0,347.0
32.866666666666084,1.1744972063156296,9.0,9.0,347.0
32.88333333333275,1.172874561261561,9.0,9.0,347.0
32.899999999999416,1.1754215328766158,9.0,9.0,347.0
32.91666666666608,1.176550416314675,9.0,9.0,347.0
32.93333333333275,1.1768515995092121,9.0,9.0,347.0
32.94999999999941,1.1774321246432518,9.0,9.0,347.0
32.96666666666608,1.1765617962633692,9.0,9.0,347.0
32.983333333332745,1.1765022746352174,9.0,9.0,347.0
32.99999999999941,1.1780084764410208,9.0,9.0,347.0
33.016666666666076,1.1749086932383161,9.0,9.0,347.0
33.03333333333274,1.1750107480024934,9.0,9.0,347.0
33.04999999999941,1.1764261050060456,9.0,9.0,347.0
33.06666666666607,1.1730718972984684,9.0,9.0,347.0
33.08333333333274,1.1720038770214554,9.0,9.0,347.0
33.099999999999405,1.1716467364234322,9.0,9.0,347.0
33.11666666666607,1.1737931529361596,9.0,9.0,347.0
33.133333333332736,1.17319932306543,9.0,9.0,347.0
33.1499999999994,1.1741359584949531,9.0,9.0,347.0
33.16666666666607,1.177003764647845,9.0,9.0,347.0
33.18333333333273,1.176785475569893,9.0,9.0,347.0
33.1999999999994,1.1762526010750263,9.0,9.0,347.0
33.216666666666065,1.1774587720861438,9.0,9.0,347.0
33.23333333333273,1.1744689693042758,9.0,9.0,347.0
33.249999999999396,1.1730655591044685,9.0,9.0,347.0
33.26666666666606,1.1735669772542834,9.0,9.0,347.0
33.28333333333273,1.1754819723828538,9.0,9.0,347.0
33.29999999999939,1.1739052102737442,9.0,9.0,347.0
33.31666666666606,1.1727829456997876,9.0,9.0,347.0
33.333333333332725,1.1738369624394407,9.0,9.0,347.0
33.34999999999939,1.1749284371495143,9.0,9.0,347.0
33.366666666666056,1.1734343341655504,9.0,9.0,347.0
33.38333333333272,1.1727241288626116,9.0,9.0,347.0
33.39999999999939,1.1736316511069471,9.0,9.0,347.0
33.41666666666605,1.172570310774371,9.0,9.0,347.0
33.43333333333272,1.1720843363956093,9.0,9.0,347.0
33.449999999999385,1.1710378926928549,9.0,9.0,347.0
33.46666666666605,1.168335812610986,9.0,9.0,347.0
33.483333333332716,1.16724315972115,9.0,9.0,347.0
33.49999999999938,1.169785198336972,9.0,9.0,347.0
33.51666666666605,1.1701071769249392,9.0,9.0,347.0
33.53333333333271,1.1710685646755252,9.0,9.0,347.0
33.54999999999938,1.171313419205476,9.0,9.0,347.0
33.566666666666045,1.1725046594184583,9.0,9.0,347.0
33.58333333333271,1.1717975409938022,9.0,9.0,347.0
33.599999999999376,1.171368063399233,9.0,9.0,347.0
33.61666666666604,1.170020778817158,9.0,9.0,347.0
33.63333333333271,1.1706246155282751,9.0,9.0,347.0
33.64999999999937,1.1722008921837161,9.0,9.0,347.0
33.66666666666604,1.1708888125615227,9.0,9.0,347.0
33.683333333332705,1.1712332246643444,9.0,9.0,347.0
33.69999999999937,1.1722795223382094,9.0,9.0,347.0
33.716666666666036,1.1718232363753467,9.0,9.0,347.0
33.7333333333327,1.1746166140770247,9.0,9.0,347.0
33.74999999999937,1.1760789449655529,9.0,9.0,347.0
33.76666666666603,1.1763789973044418,9.0,9.0,347.0
33.7833333333327,1.1756003669320247,9.0,9.0,347.0
33.799999999999365,1.1737898310534993,9.0,9.0,347.0
33.81666666666603,1.1724889615272798,9.0,9.0,347.0
33.833333333332696,1.1743821920535171,9.0,9.0,347.0
33.84999999999936,1.1737825716705506,9.0,9.0,347.0
33.86666666666603,1.174839199821674,9.0,9.0,347.0
33.88333333333269,1.1770446060818773,9.0,9.0,347.0
33.89999999999936,1.177725018753836,9.0,9.0,347.0
33.916666666666025,1.1780274747797332,9.0,9.0,347.0
33.93333333333269,1.1774448019892372,9.0,9.0,347.0
33.949999999999356,1.1774068460767162,9.0,9.0,347.0
33.96666666666602,1.1756431649668126,9.0,9.0,347.0
33.98333333333269,1.1737172235326825,9.0,9.0,347.0
33.99999999999935,1.1763473565187335,9.0,9.0,347.0
34.01666666666602,1.1806100197761191,9.0,9.0,347.0
34.033333333332685,1.1801864632526156,9.0,9.0,347.0
34.04999999999935,1.1796939318433715,9.0,9.0,347.0
34.066666666666016,1.1800051472425552,9.0,9.0,347.0
34.08333333333268,1.1795797843274567,9.0,9.0,347.0
34.09999999999935,1.1769852079511582,9.0,9.0,347.0
34.11666666666601,1.1789161875464675,9.0,9.0,347.0
34.13333333333268,1.1792801903908872,9.0,9.0,347.0
34.149999999999345,1.1786339084783577,9.0,9.0,347.0
34.16666666666601,1.1787087367355265,9.0,9.0,347.0
34.183333333332676,1.177344593887422,9.0,9.0,347.0
34.19999999999934,1.1769653830329543,9.0,9.0,347.0
34.21666666666601,1.175180901620097,9.0,9.0,347.0
34.23333333333267,1.1763907611695532,9.0,9.0,347.0
34.24999999999934,1.1788805970132454,9.0,9.0,347.0
34.266666666666005,1.1781048963407,9.0,9.0,347.0
34.28333333333267,1.1798337927952505,9.0,9.0,347.0
34.299999999999336,1.1803657192366555,9.0,9.0,347.0
34.316666666666,1.184026949746701,9.0,9.0,347.0
34.33333333333267,1.1836210613322742,9.0,9.0,347.0
34.34999999999933,1.1831981628511479,9.0,9.0,347.0
34.366666666666,1.1825669081618553,9.0,9.0,347.0
34.383333333332665,1.1833435540336148,9.0,9.0,347.0
34.39999999999933,1.1859374320262228,9.0,9.0,347.0
34.416666666665996,1.1851139902968213,9.0,9.0,347.0
34.43333333333266,1.1896492533341743,9.0,9.0,347.0
34.44999999999933,1.189385539412594,9.0,9.0,347.0
34.46666666666599,1.1889502376848846,9.0,9.0,347.0
34.48333333333266,1.1869060212440252,9.0,9.0,347.0
34.499999999999325,1.185819828044571,9.0,9.0,347.0
34.51666666666599,1.1845896240365523,9.0,9.0,347.0
34.533333333332656,1.1875911076633183,9.0,9.0,347.0
34.54999999999932,1.1879609987435433,9.0,9.0,347.0
34.56666666666599,1.1869876311909553,9.0,9.0,347.0
34.583333333332654,1.188014323585115,9.0,9.0,347.0
34.59999999999932,1.187101547558977,9.0,9.0,347.0
34.616666666665985,1.1862152940366715,9.0,9.0,347.0
34.63333333333265,1.1856446348980114,9.0,9.0,347.0
34.64999999999932,1.1860311942723338,9.0,9.0,347.0
34.66666666666598,1.1853112903661753,9.0,9.0,347.0
34.68333333333265,1.1846095898730058,9.0,9.0,347.0
34.699999999999314,1.1848041770020576,9.0,9.0,347.0
34.71666666666598,1.1834559116748995,9.0,9.0,347.0
34.733333333332645,1.185098608773521,9.0,9.0,347.0
34.74999999999931,1.186017099267748,9.0,9.0,347.0
34.76666666666598,1.1878581901689214,9.0,9.0,347.0
34.78333333333264,1.1884732131432558,9.0,9.0,347.0
34.79999999999931,1.1883540256524954,9.0,9.0,347.0
34.816666666665974,1.1904389788225513,9.0,9.0,347.0
34.83333333333264,1.1900981162363582,9.0,9.0,347.0
34.849999999999305,1.187600497641233,9.0,9.0,347.0
34.86666666666597,1.190101715173641,9.0,9.0,347.0
34.88333333333264,1.1873074495812324,9.0,9.0,347.0
34.8999999999993,1.187101416832785,9.0,9.0,347.0
34.91666666666597,1.1860912836820576,9.0,9.0,347.0
34.933333333332634,1.1867384556873026,9.0,9.0,347.0
34.9499999999993,1.1874080872361852,9.0,9.0,347.0
34.966666666665965,1.1888314078258562,9.0,9.0,347.0
34.98333333333263,1.1891735636249479,9.0,9.0,347.0
34.9999999999993,1.1927918944283114,9.0,9.0,347.0
35.01666666666596,1.1909901278634438,9.0,9.0,347.0
35.03333333333263,1.1887953873585162,9.0,9.0,347.0
35.049999999999294,1.189529557984922,9.0,9.0,347.0
35.06666666666596,1.1894440567405022,9.0,9.0,347.0
35.083333333332625,1.1892933977414302,9.0,9.0,347.0
35.09999999999929,1.190551185391176,9.0,9.0,347.0
35.11666666666596,1.1887037941313192,9.0,9.0,347.0
35.13333333333262,1.184083950700583,9.0,9.0,347.0
35.14999999999929,1.182737861836467,9.0,9.0,347.0
35.166666666665954,1.1794633207748257,9.0,9.0,347.0
35.18333333333262,1.1787094743736806,9.0,9.0,347.0
35.199999999999285,1.178839601642541,9.0,9.0,347.0
35.21666666666595,1.1777830603903057,9.0,9.0,347.0
35.23333333333262,1.1756547452379444,9.0,9.0,347.0
35.24999999999928,1.1769446609227767,9.0,9.0,347.0
35.26666666666595,1.176269088613499,9.0,9.0,347.0
35.283333333332614,1.1763413594076482,9.0,9.0,347.0
35.29999999999928,1.1761714174230435,9.0,9.0,347.0
35.316666666665945,1.1756253122824485,9.0,9.0,347.0
35.33333333333261,1.178712349020503,9.0,9.0,347.0
35.34999999999928,1.179295785201977,9.0,9.0,347.0
35.36666666666594,1.1802524937041778,9.0,9.0,347.0
35.38333333333261,1.181605443812299,9.0,9.0,347.0
35.399999999999274,1.1837497487408057,9.0,9.0,347.0
35.41666666666594,1.1823499553172807,9.0,9.0,347.0
35.433333333332605,1.1846745634110347,9.0,9.0,347.0
35.44999999999927,1.1859047820277697,9.0,9.0,347.0
35.46666666666594,1.1889131580160954,9.0,9.0,347.0
35.4833333333326,1.1867036087319114,9.0,9.0,347.0
35.49999999999927,1.1883563832407336,9.0,9.0,347.0
35.516666666665934,1.1871659764686813,9.0,9.0,347.0
35.5333333333326,1.1854482025290074,9.0,9.0,347.0
35.549999999999265,1.186990762666711,9.0,9.0,347.0
35.56666666666593,1.184173346554947,9.0,9.0,347.0
35.5833333333326,1.1849392682793118,9.0,9.0,347.0
35.59999999999926,1.1847379532270574,9.0,9.0,347.0
35.61666666666593,1.1838203527016204,9.0,9.0,347.0
35.633333333332594,1.1835358052156422,9.0,9.0,347.0
35.64999999999926,1.178417670495878,9.0,9.0,347.0
35.666666666665925,1.1782186470688418,9.0,9.0,347.0
35.68333333333259,1.1769640165922808,9.0,9.0,347.0
35.69999999999926,1.1783343391109748,9.0,9.0,347.0
35.71666666666592,1.179937620079683,9.0,9.0,347.0
35.73333333333259,1.1784411887059025,9.0,9.0,347.0
35.749999999999254,1.1779414168163322,9.0,9.0,347.0
35.76666666666592,1.1794356491718347,9.0,9.0,347.0
35.783333333332585,1.1778993467565502,9.0,9.0,347.0
35.79999999999925,1.1794583595692207,9.0,9.0,347.0
35.81666666666592,1.1770551507917908,9.0,9.0,347.0
35.83333333333258,1.174772835350203,9.0,9.0,347.0
35.84999999999925,1.173598512249773,9.0,9.0,347.0
35.866666666665914,1.1736205467231855,9.0,9.0,347.0
35.88333333333258,1.1722482519918875,9.0,9.0,347.0
35.899999999999245,1.1735183669013287,9.0,9.0,347.0
35.91666666666591,1.1736537554873465,9.0,9.0,347.0
35.93333333333258,1.1753756160428022,9.0,9.0,347.0
35.94999999999924,1.1767908389324604,9.0,9.0,347.0
35.96666666666591,1.1759852279579255,9.0,9.0,347.0
35.983333333332574,1.1745635478595937,9.0,9.0,347.0
35.99999999999924,1.1750986280342821,9.0,9.0,347.0
36.016666666665905,1.174838540893889,9.0,9.0,347.0
36.03333333333257,1.1748012395854757,9.0,9.0,347.0
36.04999999999924,1.1761217805144881,9.0,9.0,347.0
36.0666666666659,1.1748693307004001,9.0,9.0,347.0
36.08333333333257,1.1769016598371653,9.0,9.0,347.0
36.099999999999234,1.1773128471008227,9.0,9.0,347.0
36.1166666666659,1.1776370661024183,9.0,9.0,347.0
36.133333333332565,1.1760041307055262,9.0,9.0,347.0
36.14999999999923,1.1755162990788512,9.0,9.0,347.0
36.1666666666659,1.172732289714263,9.0,9.0,347.0
36.18333333333256,1.1744904963953628,9.0,9.0,347.0
36.19999999999923,1.1752671964364494,9.0,9.0,347.0
36.216666666665894,1.1760020586671807,9.0,9.0,347.0
36.23333333333256,1.1748210251136837,9.0,9.0,347.0
36.249999999999226,1.1735012212252334,9.0,9.0,347.0
36.26666666666589,1.173230919209044,9.0,9.0,347.0
36.28333333333256,1.1734613831091187,9.0,9.0,347.0
36.29999999999922,1.171179771687095,9.0,9.0,347.0
36.31666666666589,1.1692355954918705,9.0,9.0,347.0
36.333333333332554,1.1702310829393636,9.0,9.0,347.0
36.34999999999922,1.1699272779197467,9.0,9.0,347.0
36.366666666665886,1.171580284861949,9.0,9.0,347.0
36.38333333333255,1.1739403772673949,9.0,9.0,347.0
36.39999999999922,1.1716507274795438,9.0,9.0,347.0
36.41666666666588,1.168983428549371,9.0,9.0,347.0
36.43333333333255,1.1697155009771063,9.0,9.0,347.0
36.449999999999214,1.1700983466655785,9.0,9.0,347.0
36.46666666666588,1.1700331936699782,9.0,9.0,347.0
36.483333333332546,1.1677043292954596,9.0,9.0,347.0
36.49999999999921,1.165475924489599,9.0,9.0,347.0
36.51666666666588,1.164348463968148,9.0,9.0,347.0
36.53333333333254,1.164420449190348,9.0,9.0,347.0
36.54999999999921,1.1694055222648627,9.0,9.0,347.0
36.566666666665874,1.1680763872827615,9.0,9.0,347.0
36.58333333333254,1.1689564496173679,9.0,9.0,347.0
36.599999999999206,1.1684278614026946,9.0,9.0,347.0
36.61666666666587,1.1686805917803602,9.0,9.0,347.0
36.63333333333254,1.1711780703165997,9.0,9.0,347.0
36.6499999999992,1.169969300520201,9.0,9.0,347.0
36.66666666666587,1.1699146308989132,9.0,9.0,347.0
36.683333333332534,1.1706993099201426,9.0,9.0,347.0
36.6999999999992,1.1705601042413458,9.0,9.0,347.0
36.716666666665866,1.1699689446973063,9.0,9.0,347.0
36.73333333333253,1.1679060174982043,9.0,9.0,347.0
36.7499999999992,1.1643229454365691,9.0,9.0,347.0
36.76666666666586,1.1682683039450568,9.0,9.0,347.0
36.78333333333253,1.1699459015611964,9.0,9.0,347.0
36.799999999999194,1.1702832479236307,9.0,9.0,347.0
36.81666666666586,1.1685181355622876,9.0,9.0,347.0
36.833333333332526,1.1700391999405413,9.0,9.0,347.0
36.84999999999919,1.1696676273177316,9.0,9.0,347.0
36.86666666666586,1.1699110490936178,9.0,9.0,347.0
36.88333333333252,1.168925548303972,9.0,9.0,347.0
36.89999999999919,1.168728750696882,9.0,9.0,347.0
36.916666666665854,1.168051480969581,9.0,9.0,347.0
36.93333333333252,1.169214604727817,9.0,9.0,347.0
36.949999999999186,1.1696037568148496,9.0,9.0,347.0
36.96666666666585,1.1711910391196922,9.0,9.0,347.0
36.98333333333252,1.169450818621961,9.0,9.0,347.0
36.99999999999918,1.1696592386931401,9.0,9.0,347.0
37.01666666666585,1.168896221247121,9.0,9.0,347.0
37.033333333332514,1.1699651210095394,9.0,9.0,347.0
37.04999999999918,1.1719020080810387,9.0,9.0,347.0
37.066666666665846,1.1729912243766347,9.0,9.0,347.0
37.08333333333251,1.1769457634207128,9.0,9.0,347.0
37.09999999999918,1.1785760539267989,9.0,9.0,347.0
37.11666666666584,1.1779704556522534,9.0,9.0,347.0
37.13333333333251,1.1785320595553022,9.0,9.0,347.0
37.149999999999174,1.177621826093949,9.0,9.0,347.0
37.16666666666584,1.1768707755833852,9.0,9.0,347.0
37.183333333332506,1.1776335387732495,9.0,9.0,347.0
37.19999999999917,1.1766386925036008,9.0,9.0,347.0
37.21666666666584,1.1759743605179804,9.0,9.0,347.0
37.2333333333325,1.175949666174667,9.0,9.0,347.0
37.24999999999917,1.1753831156804209,9.0,9.0,347.0
37.266666666665834,1.1757955560470725,9.0,9.0,347.0
37.2833333333325,1.1762084567125524,9.0,9.0,347.0
37.299999999999166,1.1771817678698593,9.0,9.0,347.0
37.31666666666583,1.1789776200045476,9.0,9.0,347.0
37.3333333333325,1.178285349461216,9.0,9.0,347.0
37.34999999999916,1.1770177694288286,9.0,9.0,347.0
37.36666666666583,1.1735690725159909,9.0,9.0,347.0
37.383333333332494,1.1731108246871094,9.0,9.0,347.0
37.39999999999916,1.1747876451873083,9.0,9.0,347.0
37.416666666665826,1.1738391793171306,9.0,9.0,347.0
37.43333333333249,1.1740918334447574,9.0,9.0,347.0
37.44999999999916,1.1739525049614246,9.0,9.0,347.0
37.46666666666582,1.1746677079226981,9.0,9.0,347.0
37.48333333333249,1.1736666680713288,9.0,9.0,347.0
37.499999999999154,1.1713822990004008,9.0,9.0,347.0
37.51666666666582,1.1706133263380751,9.0,9.0,347.0
37.533333333332486,1.1699320804796833,9.0,9.0,347.0
37.54999999999915,1.17125781766719,9.0,9.0,347.0
37.56666666666582,1.1725559419669318,9.0,9.0,347.0
