Tempo [s],Temperatura [K],Cl,Na,NaCl
29.33333333333295,1.1425479360514603,11.0,11.0,347.0
29.349999999999614,1.142103498825622,11.0,11.0,347.0
29.36666666666628,1.1390219163286726,11.0,11.0,347.0
29.383333333332946,1.1396452791737328,11.0,11.0,347.0
29.39999999999961,1.141274195898805,11.0,11.0,347.0
29.416666666666277,1.1421053045178258,11.0,11.0,347.0
29.433333333332943,1.1435670983928465,11.0,11.0,347.0
29.44999999999961,1.143399774716495,11.0,11.0,347.0
29.466666666666274,1.141068538703902,11.0,11.0,347.0
29.48333333333294,1.1419144963687038,11.0,11.0,347.0
29.499999999999606,1.1414830167265468,11.0,11.0,347.0
29.51666666666627,1.1408211807161988,11.0,11.0,347.0
29.533333333332937,1.1402466964847813,11.0,11.0,347.0
29.549999999999603,1.1405339345624463,11.0,11.0,347.0
29.56666666666627,1.141076502444314,11.0,11.0,347.0
29.583333333332934,1.1379755838841195,11.0,11.0,347.0
29.5999999999996,1.1393311026600907,11.0,11.0,347.0
29.616666666666266,1.1389525342379359,11.0,11.0,347.0
29.63333333333293,1.1387463622634526,11.0,11.0,347.0
29.649999999999597,1.138456418798075,11.0,11.0,347.0
29.666666666666263,1.1388322356188716,11.0,11.0,347.0
29.68333333333293,1.139398025403699,11.0,11.0,347.0
29.699999999999594,1.13511858457331,11.0,11.0,347.0
29.71666666666626,1.133675898919417,11.0,11.0,347.0
29.733333333332926,1.1322423821655265,11.0,11.0,347.0
29.74999999999959,1.126584701761264,11.0,11.0,347.0
29.766666666666257,1.1280834424507957,11.0,11.0,347.0
29.783333333332923,1.1264146716410612,11.0,11.0,347.0
29.79999999999959,1.1284482903640782,11.0,11.0,347.0
29.816666666666254,1.1277680805107453,11.0,11.0,347.0
29.83333333333292,1.1273171376695512,11.0,11.0,347.0
29.849999999999586,1.1302948011341611,11.0,11.0,347.0
29.86666666666625,1.1294702827040302,11.0,11.0,347.0
29.883333333332917,1.1291133466934091,11.0,11.0,347.0
29.899999999999583,1.1277401264902858,11.0,11.0,347.0
29.91666666666625,1.1272400171272023,11.0,11.0,347.0
29.933333333332914,1.1285743988117392,11.0,11.0,347.0
29.94999999999958,1.1289629167905417,11.0,11.0,347.0
29.966666666666246,1.1343382828545272,11.0,11.0,347.0
29.98333333333291,1.1340997259735686,11.0,11.0,347.0
29.999999999999577,1.1343203242732534,11.0,11.0,347.0
30.016666666666243,1.1347182181388662,11.0,11.0,347.0
30.03333333333291,1.1362236969443869,11.0,11.0,347.0
30.049999999999574,1.1340083519680115,11.0,11.0,347.0
30.06666666666624,1.1359331870175193,11.0,11.0,347.0
30.083333333332906,1.1364777510209374,11.0,11.0,347.0
30.09999999999957,1.136493367841189,11.0,11.0,347.0
30.116666666666237,1.1351644787829116,11.0,11.0,347.0
30.133333333332903,1.1384854489639662,11.0,11.0,347.0
30.14999999999957,1.1382537855410662,11.0,11.0,347.0
30.166666666666234,1.1403683399022877,11.0,11.0,347.0
30.1833333333329,1.1417514250547693,11.0,11.0,347.0
30.199999999999566,1.1421335414493,11.0,11.0,347.0
30.21666666666623,1.1403892357513397,11.0,11.0,347.0
30.233333333332897,1.1402920847990077,11.0,11.0,347.0
30.249999999999563,1.1428423673173091,11.0,11.0,347.0
30.26666666666623,1.1402178907727207,11.0,11.0,347.0
30.283333333332894,1.1431348030193236,11.0,11.0,347.0
30.29999999999956,1.1418794012483016,11.0,11.0,347.0
30.316666666666226,1.1446420058622413,11.0,11.0,347.0
30.33333333333289,1.1474458315473197,11.0,11.0,347.0
30.349999999999557,1.1426577648567764,11.0,11.0,347.0
30.366666666666223,1.1447259306168438,11.0,11.0,347.0
30.38333333333289,1.1438881073750558,11.0,11.0,347.0
30.399999999999554,1.1430397495838656,11.0,11.0,347.0
30.41666666666622,1.141319673923469,11.0,11.0,347.0
30.433333333332886,1.1420660383974623,11.0,11.0,347.0
30.44999999999955,1.1409794329358822,11.0,11.0,347.0
30.466666666666217,1.1430686136385866,11.0,11.0,347.0
30.483333333332883,1.140988556284124,11.0,11.0,347.0
30.49999999999955,1.1382083578402309,11.0,11.0,347.0
30.516666666666215,1.1372337354165394,11.0,11.0,347.0
30.53333333333288,1.1375036524930477,11.0,11.0,347.0
30.549999999999546,1.137152988818976,11.0,11.0,347.0
30.56666666666621,1.1361043971653446,11.0,11.0,347.0
30.583333333332877,1.1360842794530102,11.0,11.0,347.0
30.599999999999543,1.1337093718117486,11.0,11.0,347.0
30.61666666666621,1.1308014158169888,11.0,11.0,347.0
30.633333333332875,1.1295013538144485,11.0,11.0,347.0
30.64999999999954,1.1322530129524087,11.0,11.0,347.0
30.666666666666206,1.1315476566408544,11.0,11.0,347.0
30.68333333333287,1.1361321342319346,11.0,11.0,347.0
30.699999999999537,1.1382030802551941,11.0,11.0,347.0
30.716666666666203,1.1384608526171345,11.0,11.0,347.0
30.73333333333287,1.138873704828671,11.0,11.0,347.0
30.749999999999535,1.1393461712640232,11.0,11.0,347.0
30.7666666666662,1.1390032702824566,11.0,11.0,347.0
30.783333333332866,1.1370045892999185,11.0,11.0,347.0
30.79999999999953,1.1403844418627702,11.0,11.0,347.0
30.816666666666197,1.1404997292346954,11.0,11.0,347.0
30.833333333332863,1.139654017069561,11.0,11.0,347.0
30.84999999999953,1.1383888331960592,11.0,11.0,347.0
30.866666666666195,1.1369215801111303,11.0,11.0,347.0
30.88333333333286,1.137236638912157,11.0,11.0,347.0
30.899999999999526,1.135798929799044,11.0,11.0,347.0
30.916666666666192,1.1340282496486112,11.0,11.0,347.0
30.933333333332858,1.1350670027830074,11.0,11.0,347.0
30.949999999999523,1.1330276308199319,11.0,11.0,347.0
30.96666666666619,1.1340272273151197,11.0,11.0,347.0
30.983333333332855,1.1339365781268622,11.0,11.0,347.0
30.99999999999952,1.1339048518082853,11.0,11.0,347.0
31.016666666666186,1.1374504830692025,11.0,11.0,347.0
31.033333333332852,1.1389195411395283,11.0,11.0,347.0
31.049999999999518,1.1387810371022025,11.0,11.0,347.0
31.066666666666183,1.138537884686254,11.0,11.0,347.0
31.08333333333285,1.1380850724548268,11.0,11.0,347.0
31.099999999999515,1.1388715260315498,11.0,11.0,347.0
31.11666666666618,1.1397217568250493,11.0,11.0,347.0
31.133333333332846,1.138268697416557,11.0,11.0,347.0
31.149999999999512,1.1378831029762182,11.0,11.0,347.0
31.166666666666178,1.1373359824184535,11.0,11.0,347.0
31.183333333332843,1.1388813278772847,11.0,11.0,347.0
31.19999999999951,1.136880048807157,11.0,11.0,347.0
31.216666666666175,1.1376406963788095,11.0,11.0,347.0
31.23333333333284,1.1365542269897737,11.0,11.0,347.0
31.249999999999506,1.1368318773330222,11.0,11.0,347.0
31.266666666666172,1.134042544332347,11.0,11.0,347.0
31.283333333332838,1.1338034916037338,11.0,11.0,347.0
31.299999999999503,1.1319747904849835,11.0,11.0,347.0
31.31666666666617,1.1319037852895182,11.0,11.0,347.0
31.333333333332835,1.132700232136114,11.0,11.0,347.0
31.3499999999995,1.1322296047850846,11.0,11.0,347.0
31.366666666666166,1.1318395777389418,11.0,11.0,347.0
31.383333333332832,1.1316910270954925,11.0,11.0,347.0
31.399999999999498,1.1325383199205625,11.0,11.0,347.0
31.416666666666163,1.1335343747269402,11.0,11.0,347.0
31.43333333333283,1.1350238885100705,11.0,11.0,347.0
31.449999999999495,1.1340126703770823,11.0,11.0,347.0
31.46666666666616,1.13854445404408,11.0,11.0,347.0
31.483333333332826,1.140148569142774,11.0,11.0,347.0
31.499999999999492,1.1415532281400247,11.0,11.0,347.0
31.516666666666158,1.1390408021828202,11.0,11.0,347.0
31.533333333332823,1.1402452950806492,11.0,11.0,347.0
31.54999999999949,1.1385164372008871,11.0,11.0,347.0
31.566666666666155,1.141148244795512,11.0,11.0,347.0
31.58333333333282,1.144984618515069,11.0,11.0,347.0
31.599999999999486,1.1453728651317658,11.0,11.0,347.0
31.616666666666152,1.1441871213712513,11.0,11.0,347.0
31.633333333332818,1.147493041448307,11.0,11.0,347.0
31.649999999999483,1.1462255214478039,11.0,11.0,347.0
31.66666666666615,1.146035385734305,11.0,11.0,347.0
31.683333333332815,1.1449479377911935,11.0,11.0,347.0
31.69999999999948,1.1438962021540644,11.0,11.0,347.0
31.716666666666146,1.1448910614778498,11.0,11.0,347.0
31.733333333332812,1.145093628540305,11.0,11.0,347.0
31.749999999999478,1.144319828185906,11.0,11.0,347.0
31.766666666666143,1.1478384189946849,11.0,11.0,347.0
31.78333333333281,1.1464228521882796,11.0,11.0,347.0
31.799999999999475,1.1444821993368124,11.0,11.0,347.0
31.81666666666614,1.1465094704592333,11.0,11.0,347.0
31.833333333332806,1.1453951314024509,11.0,11.0,347.0
31.849999999999472,1.1462126891640536,11.0,11.0,347.0
31.866666666666138,1.1471608460384266,11.0,11.0,347.0
31.883333333332804,1.1468471143070675,11.0,11.0,347.0
31.89999999999947,1.1464459025355438,11.0,11.0,347.0
31.916666666666135,1.1493347249747083,11.0,11.0,347.0
31.9333333333328,1.1492086785410638,11.0,11.0,347.0
31.949999999999466,1.1462792515935996,11.0,11.0,347.0
31.966666666666132,1.1472560485967302,11.0,11.0,347.0
31.983333333332798,1.1467748596276677,11.0,11.0,347.0
31.999999999999464,1.1468157480984718,11.0,11.0,347.0
32.01666666666613,1.144628702865229,11.0,11.0,347.0
32.0333333333328,1.1448170732681282,11.0,11.0,347.0
32.049999999999464,1.1451951546328196,11.0,11.0,347.0
32.06666666666613,1.1445282443940068,11.0,11.0,347.0
32.083333333332796,1.1433615836089182,11.0,11.0,347.0
32.09999999999946,1.1437350290759372,11.0,11.0,347.0
32.11666666666613,1.1422829615037386,11.0,11.0,347.0
32.13333333333279,1.1398080396245729,11.0,11.0,347.0
32.14999999999946,1.1406196569170357,11.0,11.0,347.0
32.166666666666124,1.1413427925363568,11.0,11.0,347.0
32.18333333333279,1.1412876305312716,11.0,11.0,347.0
32.199999999999456,1.1405360333879815,11.0,11.0,347.0
32.21666666666612,1.1431200956079706,11.0,11.0,347.0
32.23333333333279,1.1415664967646544,11.0,11.0,347.0
32.24999999999945,1.1429025298044482,11.0,11.0,347.0
32.26666666666612,1.1396626253869162,11.0,11.0,347.0
32.283333333332784,1.1406923568240077,11.0,11.0,347.0
32.29999999999945,1.1402076707476996,11.0,11.0,347.0
32.316666666666116,1.1408499643190455,11.0,11.0,347.0
32.33333333333278,1.1409511268460166,11.0,11.0,347.0
32.34999999999945,1.1427343836126276,11.0,11.0,347.0
32.36666666666611,1.1443924621984662,11.0,11.0,347.0
32.38333333333278,1.144962441438607,11.0,11.0,347.0
32.399999999999444,1.14648806025817,11.0,11.0,347.0
32.41666666666611,1.1461123389359644,11.0,11.0,347.0
32.433333333332776,1.1462250099653681,11.0,11.0,347.0
32.44999999999944,1.1468650776620377,11.0,11.0,347.0
32.46666666666611,1.1458803634516737,11.0,11.0,347.0
32.48333333333277,1.1470775886119586,11.0,11.0,347.0
32.49999999999944,1.1495126606537691,11.0,11.0,347.0
32.516666666666104,1.1506915834511633,11.0,11.0,347.0
32.53333333333277,1.150384093581962,11.0,11.0,347.0
32.549999999999436,1.1501108067103976,11.0,11.0,347.0
32.5666666666661,1.1522637787201926,11.0,11.0,347.0
32.58333333333277,1.1474700166473584,11.0,11.0,347.0
32.59999999999943,1.1516439516923205,11.0,11.0,347.0
32.6166666666661,1.1512186383780516,11.0,11.0,347.0
32.633333333332764,1.1512189636493277,11.0,11.0,347.0
32.64999999999943,1.1508401466124367,11.0,11.0,347.0
32.666666666666096,1.152143274779188,11.0,11.0,347.0
32.68333333333276,1.1501027409598077,11.0,11.0,347.0
32.69999999999943,1.147730572656385,11.0,11.0,347.0
32.71666666666609,1.1455738390189039,11.0,11.0,347.0
32.73333333333276,1.1451192648410016,11.0,11.0,347.0
32.749999999999424,1.1469771251924628,11.0,11.0,347.0
32.76666666666609,1.1485999731366372,11.0,11.0,347.0
32.783333333332756,1.1487541013410523,11.0,11.0,347.0
32.79999999999942,1.1504243356007406,11.0,11.0,347.0
32.81666666666609,1.1498173905551874,11.0,11.0,347.0
32.83333333333275,1.1500226135457332,11.0,11.0,347.0
32.84999999999942,1.1499684517824906,11.0,11.0,347.0
32.866666666666084,1.1498690372160152,11.0,11.0,347.0
32.88333333333275,1.1491914429116712,11.0,11.0,347.0
32.899999999999416,1.149186343751126,11.0,11.0,347.0
32.91666666666608,1.149634728239833,11.0,11.0,347.0
32.93333333333275,1.150835164887607,11.0,11.0,347.0
32.94999999999941,1.1502938953934276,11.0,11.0,347.0
32.96666666666608,1.150302117216126,11.0,11.0,347.0
32.983333333332745,1.1488991056984001,11.0,11.0,347.0
32.99999999999941,1.1497283855437201,11.0,11.0,347.0
33.016666666666076,1.149393486273849,11.0,11.0,347.0
33.03333333333274,1.1480657810579147,11.0,11.0,347.0
33.04999999999941,1.15130240660326,11.0,11.0,347.0
33.06666666666607,1.1468112945281554,11.0,11.0,347.0
33.08333333333274,1.1459876524810666,11.0,11.0,347.0
33.099999999999405,1.148696177704084,11.0,11.0,347.0
33.11666666666607,1.147033683065982,11.0,11.0,347.0
33.133333333332736,1.1478017311054776,11.0,11.0,347.0
33.1499999999994,1.1459256572102456,11.0,11.0,347.0
33.16666666666607,1.145173403096961,11.0,11.0,347.0
33.18333333333273,1.147229273401862,11.0,11.0,347.0
33.1999999999994,1.1471502396688467,11.0,11.0,347.0
33.216666666666065,1.14784148326238,11.0,11.0,347.0
33.23333333333273,1.1474895025623026,11.0,11.0,347.0
33.249999999999396,1.1468443848635927,11.0,11.0,347.0
33.26666666666606,1.1465229650066218,11.0,11.0,347.0
33.28333333333273,1.1460869386079944,11.0,11.0,347.0
33.29999999999939,1.145777593203589,11.0,11.0,347.0
33.31666666666606,1.1481502631467906,11.0,11.0,347.0
33.333333333332725,1.1461933850836339,11.0,11.0,347.0
33.34999999999939,1.1444929852925076,11.0,11.0,347.0
33.366666666666056,1.1393079184498682,11.0,11.0,347.0
33.38333333333272,1.1366530915522703,11.0,11.0,347.0
33.39999999999939,1.138722744941894,11.0,11.0,347.0
33.41666666666605,1.1384768650920214,11.0,11.0,347.0
33.43333333333272,1.1402930598022973,11.0,11.0,347.0
33.449999999999385,1.1380110710411206,11.0,11.0,347.0
33.46666666666605,1.1385140226673551,11.0,11.0,347.0
33.483333333332716,1.1363742682401734,11.0,11.0,347.0
33.49999999999938,1.1367146704337001,11.0,11.0,347.0
33.51666666666605,1.136485531673506,11.0,11.0,347.0
33.53333333333271,1.1371662100148257,11.0,11.0,347.0
33.54999999999938,1.135581363376797,11.0,11.0,347.0
33.566666666666045,1.138274220591723,11.0,11.0,347.0
33.58333333333271,1.139998820521453,11.0,11.0,347.0
33.599999999999376,1.1400992257103797,11.0,11.0,347.0
33.61666666666604,1.1419507205812993,11.0,11.0,347.0
33.63333333333271,1.143145649224898,11.0,11.0,347.0
33.64999999999937,1.1411113700960758,11.0,11.0,347.0
33.66666666666604,1.1427551322641878,11.0,11.0,347.0
33.683333333332705,1.1430300688944561,11.0,11.0,347.0
33.69999999999937,1.1420191109936737,11.0,11.0,347.0
33.716666666666036,1.1432141219038425,11.0,11.0,347.0
33.7333333333327,1.1436009116746806,11.0,11.0,347.0
33.74999999999937,1.1423991179286361,11.0,11.0,347.0
33.76666666666603,1.1430013585123575,11.0,11.0,347.0
33.7833333333327,1.1444394509339133,11.0,11.0,347.0
33.799999999999365,1.142182548365307,11.0,11.0,347.0
33.81666666666603,1.142105650018727,11.0,11.0,347.0
33.833333333332696,1.141291545883171,11.0,11.0,347.0
33.84999999999936,1.1421303075906701,11.0,11.0,347.0
33.86666666666603,1.1447812613087496,11.0,11.0,347.0
33.88333333333269,1.1452757941390737,11.0,11.0,347.0
33.89999999999936,1.1450649578657783,11.0,11.0,347.0
33.916666666666025,1.1456520411383209,11.0,11.0,347.0
33.93333333333269,1.1464105995109217,11.0,11.0,347.0
33.949999999999356,1.142472977579083,11.0,11.0,347.0
33.96666666666602,1.1424718161467542,11.0,11.0,347.0
33.98333333333269,1.1463134848368788,11.0,11.0,347.0
33.99999999999935,1.1453215970537285,11.0,11.0,347.0
34.01666666666602,1.1477429755971293,11.0,11.0,347.0
34.033333333332685,1.15123430235856,11.0,11.0,347.0
34.04999999999935,1.1513573690927905,11.0,11.0,347.0
34.066666666666016,1.1506185052428117,11.0,11.0,347.0
34.08333333333268,1.1510483191867347,11.0,11.0,347.0
34.09999999999935,1.1502485501900013,11.0,11.0,347.0
34.11666666666601,1.1509044061851783,11.0,11.0,347.0
34.13333333333268,1.14952165240477,11.0,11.0,347.0
34.149999999999345,1.1491732172289364,11.0,11.0,347.0
34.16666666666601,1.1498546455326768,11.0,11.0,347.0
34.183333333332676,1.151402742250443,11.0,11.0,347.0
34.19999999999934,1.1497379937339667,11.0,11.0,347.0
34.21666666666601,1.1497628771881807,11.0,11.0,347.0
34.23333333333267,1.1499946004712567,11.0,11.0,347.0
34.24999999999934,1.1505234979898227,11.0,11.0,347.0
34.266666666666005,1.149187750423953,11.0,11.0,347.0
34.28333333333267,1.150320459545976,11.0,11.0,347.0
34.299999999999336,1.1515714575263412,11.0,11.0,347.0
34.316666666666,1.1518311535717114,11.0,11.0,347.0
34.33333333333267,1.1487973018717432,11.0,11.0,347.0
34.34999999999933,1.1496778452115668,11.0,11.0,347.0
34.366666666666,1.1481537223346308,11.0,11.0,347.0
34.383333333332665,1.146846535714981,11.0,11.0,347.0
34.39999999999933,1.1460864894436227,11.0,11.0,347.0
34.416666666665996,1.1457192968883663,11.0,11.0,347.0
34.43333333333266,1.1452220924012901,11.0,11.0,347.0
34.44999999999933,1.1451002443220588,11.0,11.0,347.0
34.46666666666599,1.1449962030583491,11.0,11.0,347.0
34.48333333333266,1.1433504804514172,11.0,11.0,347.0
34.499999999999325,1.1423858436246177,11.0,11.0,347.0
34.51666666666599,1.142601874385573,11.0,11.0,347.0
34.533333333332656,1.1441479762860323,11.0,11.0,347.0
34.54999999999932,1.1409034648403917,11.0,11.0,347.0
34.56666666666599,1.1411863846698929,11.0,11.0,347.0
34.583333333332654,1.1405878448470217,11.0,11.0,347.0
34.59999999999932,1.1400802407446242,11.0,11.0,347.0
34.616666666665985,1.141059702263403,11.0,11.0,347.0
34.63333333333265,1.1362716371159918,11.0,11.0,347.0
34.64999999999932,1.1353596993238673,11.0,11.0,347.0
34.66666666666598,1.1363939285087816,11.0,11.0,347.0
34.68333333333265,1.1358633445030124,11.0,11.0,347.0
34.699999999999314,1.1358472374016793,11.0,11.0,347.0
34.71666666666598,1.137602530114095,11.0,11.0,347.0
34.733333333332645,1.1380097162877894,11.0,11.0,347.0
34.74999999999931,1.140146834264786,11.0,11.0,347.0
34.76666666666598,1.1402022125920386,11.0,11.0,347.0
34.78333333333264,1.1444308468499396,11.0,11.0,347.0
34.79999999999931,1.144248309530675,11.0,11.0,347.0
34.816666666665974,1.142176441994598,11.0,11.0,347.0
34.83333333333264,1.1407399630907882,11.0,11.0,347.0
34.849999999999305,1.1393943669694921,11.0,11.0,347.0
34.86666666666597,1.1387389771381435,11.0,11.0,347.0
34.88333333333264,1.140985971163511,11.0,11.0,347.0
34.8999999999993,1.139927027907268,11.0,11.0,347.0
34.91666666666597,1.1408159484851326,11.0,11.0,347.0
34.933333333332634,1.1413769908906586,11.0,11.0,347.0
34.9499999999993,1.1410162247070175,11.0,11.0,347.0
34.966666666665965,1.1417248679772203,11.0,11.0,347.0
34.98333333333263,1.1380795969250563,11.0,11.0,347.0
34.9999999999993,1.1375753622478189,11.0,11.0,347.0
35.01666666666596,1.1380910243221862,11.0,11.0,347.0
35.03333333333263,1.13962864691042,11.0,11.0,347.0
35.049999999999294,1.1407416198172766,11.0,11.0,347.0
35.06666666666596,1.143424315582721,11.0,11.0,347.0
35.083333333332625,1.1426087779643979,11.0,11.0,347.0
35.09999999999929,1.1407567331405362,11.0,11.0,347.0
35.11666666666596,1.140376001162979,11.0,11.0,347.0
35.13333333333262,1.1422444502118594,11.0,11.0,347.0
35.14999999999929,1.1423561859123257,11.0,11.0,347.0
35.166666666665954,1.143049453478844,11.0,11.0,347.0
35.18333333333262,1.1423855724148118,11.0,11.0,347.0
35.199999999999285,1.1406775662596647,11.0,11.0,347.0
35.21666666666595,1.1418964252707602,11.0,11.0,347.0
35.23333333333262,1.142465229077063,11.0,11.0,347.0
35.24999999999928,1.1435371376505956,11.0,11.0,347.0
35.26666666666595,1.1447423156581142,11.0,11.0,347.0
35.283333333332614,1.1431539367602004,11.0,11.0,347.0
35.29999999999928,1.1423547680232593,11.0,11.0,347.0
35.316666666665945,1.1410488511809513,11.0,11.0,347.0
35.33333333333261,1.1421955874784007,11.0,11.0,347.0
35.34999999999928,1.1409299324749773,11.0,11.0,347.0
35.36666666666594,1.1405141929486526,11.0,11.0,347.0
35.38333333333261,1.137898755794554,11.0,11.0,347.0
35.399999999999274,1.1388706549324232,11.0,11.0,347.0
35.41666666666594,1.1416949159394234,11.0,11.0,347.0
35.433333333332605,1.1409516801346329,11.0,11.0,347.0
35.44999999999927,1.142269983225477,11.0,11.0,347.0
35.46666666666594,1.1434929734175108,11.0,11.0,347.0
35.4833333333326,1.1426018834639213,11.0,11.0,347.0
35.49999999999927,1.1429841700004184,11.0,11.0,347.0
35.516666666665934,1.1439617083752387,11.0,11.0,347.0
35.5333333333326,1.1435036385586985,11.0,11.0,347.0
35.549999999999265,1.1431571540087264,11.0,11.0,347.0
35.56666666666593,1.146116745412196,11.0,11.0,347.0
35.5833333333326,1.147162919835165,11.0,11.0,347.0
35.59999999999926,1.1474446518623334,11.0,11.0,347.0
35.61666666666593,1.1471250505497075,11.0,11.0,347.0
35.633333333332594,1.1465756002522427,11.0,11.0,347.0
35.64999999999926,1.1482830849487482,11.0,11.0,347.0
35.666666666665925,1.1492891699592147,11.0,11.0,347.0
35.68333333333259,1.1493627409287024,11.0,11.0,347.0
35.69999999999926,1.148650759815732,11.0,11.0,347.0
35.71666666666592,1.149262362959251,11.0,11.0,347.0
35.73333333333259,1.1445236601614466,11.0,11.0,347.0
35.749999999999254,1.146088431584355,11.0,11.0,347.0
35.76666666666592,1.1444786014966157,11.0,11.0,347.0
35.783333333332585,1.1426854218075024,11.0,11.0,347.0
35.79999999999925,1.1409396176461744,11.0,11.0,347.0
35.81666666666592,1.1437110601951828,11.0,11.0,347.0
35.83333333333258,1.1455807328871195,11.0,11.0,347.0
35.84999999999925,1.1481978375028008,11.0,11.0,347.0
35.866666666665914,1.1484548614520942,11.0,11.0,347.0
35.88333333333258,1.1488873294922728,11.0,11.0,347.0
35.899999999999245,1.1484027254967182,11.0,11.0,347.0
35.91666666666591,1.1491181466265907,11.0,11.0,347.0
35.93333333333258,1.1482267112845246,11.0,11.0,347.0
35.94999999999924,1.147543500806808,11.0,11.0,347.0
35.96666666666591,1.1460431453720004,11.0,11.0,347.0
35.983333333332574,1.146454643939922,11.0,11.0,347.0
35.99999999999924,1.1502585821407207,11.0,11.0,347.0
36.016666666665905,1.1527307930496808,11.0,11.0,347.0
36.03333333333257,1.1525985948463462,11.0,11.0,347.0
36.04999999999924,1.1523735302139018,11.0,11.0,347.0
36.0666666666659,1.1529227853998312,11.0,11.0,347.0
36.08333333333257,1.1511114487356864,11.0,11.0,347.0
36.099999999999234,1.1511255237014917,11.0,11.0,347.0
36.1166666666659,1.1524844286490807,11.0,11.0,347.0
36.133333333332565,1.153643246236111,11.0,11.0,347.0
36.14999999999923,1.1531452324579428,11.0,11.0,347.0
36.1666666666659,1.153561847845648,11.0,11.0,347.0
36.18333333333256,1.1522351994172397,11.0,11.0,347.0
36.19999999999923,1.152043096007525,11.0,11.0,347.0
36.216666666665894,1.1512664402724146,11.0,11.0,347.0
36.23333333333256,1.1540463351724262,11.0,11.0,347.0
36.249999999999226,1.1539418927798781,11.0,11.0,347.0
36.26666666666589,1.1511396408654044,11.0,11.0,347.0
36.28333333333256,1.1510202338331157,11.0,11.0,347.0
36.29999999999922,1.1512271169138042,11.0,11.0,347.0
36.31666666666589,1.152065233022122,11.0,11.0,347.0
36.333333333332554,1.1513579300785386,11.0,11.0,347.0
36.34999999999922,1.1526165223089466,11.0,11.0,347.0
36.366666666665886,1.1520797342523972,11.0,11.0,347.0
36.38333333333255,1.1533650186574318,11.0,11.0,347.0
36.39999999999922,1.1506863085839671,11.0,11.0,347.0
36.41666666666588,1.1497313273625223,11.0,11.0,347.0
36.43333333333255,1.1491688708146415,11.0,11.0,347.0
36.449999999999214,1.1467769815572366,11.0,11.0,347.0
36.46666666666588,1.1463338617954943,11.0,11.0,347.0
36.483333333332546,1.149964283186665,11.0,11.0,347.0
36.49999999999921,1.1491713450601293,11.0,11.0,347.0
36.51666666666588,1.1502891661190164,11.0,11.0,347.0
36.53333333333254,1.1497942579442835,11.0,11.0,347.0
36.54999999999921,1.149626053403871,11.0,11.0,347.0
36.566666666665874,1.1486071476913202,11.0,11.0,347.0
36.58333333333254,1.1466828989315951,11.0,11.0,347.0
36.599999999999206,1.146163413174423,11.0,11.0,347.0
36.61666666666587,1.1451643442516892,11.0,11.0,347.0
36.63333333333254,1.1451083458438602,11.0,11.0,347.0
36.6499999999992,1.144596144035164,11.0,11.0,347.0
36.66666666666587,1.1442002900485788,11.0,11.0,347.0
36.683333333332534,1.1442702869745454,11.0,11.0,347.0
36.6999999999992,1.1431155398644222,11.0,11.0,347.0
36.716666666665866,1.1420082546558388,11.0,11.0,347.0
36.73333333333253,1.1430605334304993,11.0,11.0,347.0
36.7499999999992,1.144080625950901,11.0,11.0,347.0
36.76666666666586,1.1433420837665742,11.0,11.0,347.0
36.78333333333253,1.1424002234579704,11.0,11.0,347.0
36.799999999999194,1.1434590807745246,11.0,11.0,347.0
36.81666666666586,1.1416723177816008,11.0,11.0,347.0
36.833333333332526,1.1443865356053036,10.0,10.0,348.0
36.84999999999919,1.1462340296439943,10.0,10.0,348.0
36.86666666666586,1.1433638855280401,10.0,10.0,348.0
36.88333333333252,1.1436611537500452,10.0,10.0,348.0
36.89999999999919,1.1434124987219347,10.0,10.0,348.0
36.916666666665854,1.1420581102442893,10.0,10.0,348.0
36.93333333333252,1.1408702093207779,10.0,10.0,348.0
36.949999999999186,1.141769581151052,10.0,10.0,348.0
36.96666666666585,1.1425710188758613,10.0,10.0,348.0
36.98333333333252,1.1434130478382376,10.0,10.0,348.0
36.99999999999918,1.1408558940800333,10.0,10.0,348.0
37.01666666666585,1.1405661825938183,10.0,10.0,348.0
37.033333333332514,1.1404916354816585,10.0,10.0,348.0
37.04999999999918,1.1376731794303723,10.0,10.0,348.0
37.066666666665846,1.1394824060057283,10.0,10.0,348.0
37.08333333333251,1.1384009654176057,10.0,10.0,348.0
37.09999999999918,1.1383153084617272,10.0,10.0,348.0
37.11666666666584,1.1386937867703368,10.0,10.0,348.0
37.13333333333251,1.1394497153554382,10.0,10.0,348.0
37.149999999999174,1.1391196291725467,10.0,10.0,348.0
37.16666666666584,1.1380649321346517,10.0,10.0,348.0
37.183333333332506,1.137451008210991,10.0,10.0,348.0
37.19999999999917,1.13785379912625,10.0,10.0,348.0
37.21666666666584,1.1387962213512148,10.0,10.0,348.0
37.2333333333325,1.1383897257361553,10.0,10.0,348.0
37.24999999999917,1.1373207305467827,10.0,10.0,348.0
37.266666666665834,1.1389279673788921,10.0,10.0,348.0
37.2833333333325,1.1386460721625091,10.0,10.0,348.0
37.299999999999166,1.1385152295241072,10.0,10.0,348.0
37.31666666666583,1.1421022800154352,10.0,10.0,348.0
37.3333333333325,1.1431440619443345,10.0,10.0,348.0
37.34999999999916,1.1440839680951924,10.0,10.0,348.0
37.36666666666583,1.1457157702875505,10.0,10.0,348.0
37.383333333332494,1.14661767897857,10.0,10.0,348.0
37.39999999999916,1.1470755094838914,10.0,10.0,348.0
